chr,start,end,Bcl6KO_Th1,DKO_Tfh,DKO_Th1,Naive,Prdm1KO_Tfh,WT_Tfh,WT_Th1
chr8,72318942,72319266,x,x,x,x,x,x,x
chr8,72319486,72319636,,,,,,,
chr8,72320190,72320340,,,x,x,,,
chr8,72322073,72322555,x,x,x,x,x,x,x
chr8,72324284,72324469,,,,,x,x,
chr8,72329825,72330289,x,x,x,,x,x,x
chr8,72331001,72331425,x,x,x,x,x,x,x
chr8,72343762,72344083,x,x,x,x,x,x,x
chr8,72349853,72350003,,,,x,,,
chr8,72350794,72351027,x,x,x,x,x,x,x
chr8,72351200,72351794,x,x,x,x,x,x,x
chr8,72354127,72354614,x,x,x,x,x,x,x
chr8,72360173,72360482,x,x,x,x,x,x,x
chr8,72363515,72363715,x,x,x,,x,x,x
chr8,72365015,72365181,x,x,x,x,x,x,x
chr8,72365592,72366214,x,x,x,x,x,x,x
chr8,72370137,72370426,x,x,x,,,,x
chr8,72382453,72382740,,x,x,,,,x
chr8,72385852,72386076,x,,,,,,x
chr8,72396936,72397086,,x,,,,,
chr8,72400320,72400678,x,x,x,,x,x,x
chr8,72402208,72402358,x,,,,,,
chr8,72409424,72409695,x,x,x,,x,x,x
chr8,72421324,72421583,x,x,x,x,x,x,x
chr8,72429716,72430000,x,x,x,x,x,x,x
chr8,72433683,72433833,,x,,,,,
chr8,72438430,72438644,,,,,x,x,
