chr,start,end
chr4,135066902,135067199
chr4,135067377,135067602
chr4,135067915,135068065
chr4,135072740,135072966
chr4,135073564,135073786
chr4,135074256,135074406
chr4,135074674,135074924
chr4,135077167,135077457
chr4,135080110,135080481
chr4,135085432,135085917
chr4,135086117,135086449
chr4,135098397,135098807
chr4,135102893,135103166
chr4,135103933,135104267
chr4,135108717,135109001
chr4,135114503,135115075
chr4,135118977,135119216
chr4,135120325,135120526
chr4,135127540,135127863
chr4,135128715,135129160
chr4,135136629,135136929
chr4,135140395,135140545
chr4,135140733,135141294
chr4,135150475,135150709
chr4,135152474,135152789
chr4,135153609,135154152
chr4,135154340,135154490
chr4,135155433,135155798
chr4,135157344,135157616
chr4,135158825,135159124
chr4,135159371,135159557
chr4,135161563,135161721
chr4,135168118,135168413
chr4,135169147,135169443
chr4,135174838,135174988
chr4,135179019,135179396
chr4,135185648,135185815
chr4,135186331,135186481
chr4,135187392,135187542
chr4,135188098,135188248
chr4,135190846,135190996
chr4,135197712,135198125
chr4,135203350,135203651
chr4,135206151,135206441
chr4,135219731,135219929
chr4,135221623,135221873
