chr,start,end
chr1,60853485,60853970
chr1,60854296,60854448
chr1,60857582,60857972
chr1,60860650,60860845
chr1,60863279,60863449
chr1,60863477,60863627
chr1,60868441,60868724
chr1,60875142,60875436
chr1,60882897,60883225
chr1,60888920,60889163
chr1,60898696,60898846
chr1,60898987,60899365
chr1,60902539,60902770
chr1,60907540,60907726
chr1,60908917,60909126
chr1,60910996,60911252
chr1,60911293,60911548
chr1,60911677,60911907
chr1,60913415,60913636
chr1,60916466,60916792
chr1,60920509,60920740
chr1,60929037,60929292
chr1,60930526,60930749
chr1,60936373,60936582
chr1,60936709,60936969
chr1,60937110,60937325
chr1,60941113,60941458
chr1,60953109,60953298
chr1,60960529,60960679
chr1,60960836,60961273
chr1,60971059,60971209
chr1,60973038,60973188
chr1,60974027,60974379
chr1,60975962,60976112
chr1,60977754,60978001
chr1,60979228,60979721
chr1,60983101,60983261
chr1,60984966,60985337
chr1,60986153,60986400
chr1,60990237,60990610
chr1,60996288,60996438
chr1,60996508,60996752
chr1,60997467,60997621
chr1,60999841,61000018
chr1,61000077,61000227
chr1,61000623,61000773
chr1,61001229,61001379
chr1,61001412,61001567
chr1,61001641,61001921
chr1,61001977,61002127
chr1,61002161,61002311
chr1,61003129,61003382
chr1,61003504,61003791
chr1,61004099,61004249
chr1,61016669,61017128
chr1,61017400,61017550
chr1,61022571,61022812
chr1,61022971,61023210
chr1,61024519,61024749
chr1,61027173,61027404
chr1,61029685,61029835
chr1,61029845,61030158
chr1,61030692,61030972
chr1,61035265,61035600
chr1,61038245,61038546
chr1,61039328,61039679
chr1,61046157,61046394
chr1,61050192,61050505
chr1,61054715,61055029
chr1,61055132,61055282
chr1,61068047,61068373
chr1,61084761,61085000
chr1,61092319,61092469
chr1,61101798,61102115
chr1,61102224,61102384
chr1,61102565,61102778
chr1,61125197,61125347
