pos,gene_name,chr,start,end,matched_peak_name,Bcl6KO_Th1_vs_Naive,Bcl6KO_Th1_vs_WT_Tfh,Bcl6KO_Th1_vs_WT_Th1,DKO_Tfh_vs_Naive,DKO_Tfh_vs_Prdm1KO_Tfh,DKO_Tfh_vs_WT_Tfh,DKO_Tfh_vs_WT_Th1,DKO_Th1_vs_Bcl6KO_Th1,DKO_Th1_vs_Naive,DKO_Th1_vs_WT_Tfh,DKO_Th1_vs_WT_Th1,Prdm1KO_Tfh_vs_Naive,Prdm1KO_Tfh_vs_WT_Tfh,Prdm1KO_Tfh_vs_WT_Th1,WT_Tfh_vs_Naive,WT_Tfh_vs_WT_Th1,WT_Th1_vs_Naive
left,Tcf7,chr11,52222864,52223131,Merged-chr11-52223138-6,,,,,,,,,,,,,,,,,
left,Tcf7,chr11,52224252,52224553,Merged-chr11-52224357-50,0.12229888570780499,0.284229481008465,0.388675606801302,0.0622695690002692,0.260966580009748,0.15416960374379401,0.6649412368875849,0.860291300334591,0.164923075022287,0.364968799882057,0.30225961243939803,0.418986337617848,0.749593009836011,0.119928041450039,0.619316626949137,0.064321483651388,0.0229629439361353
left,Tcf7,chr11,52231893,52232340,Merged-chr11-52232101-58,0.5867292705970171,0.198080712253346,0.8750352764452779,0.4331088228360929,0.33148626526118397,0.937373954453662,0.206441469081131,0.245822333973963,0.600026747521639,0.8369533980412429,0.31402257444075704,0.098528777610026,0.305499610761203,0.0350668330727682,0.490972950491761,0.252089083595051,0.687562730756903
left,Tcf7,chr11,52241057,52241317,Merged-chr11-52241119-15,0.0045275142635588395,0.0358312330039025,0.999806732403173,0.0866934496886357,0.16966059048864401,0.342371550512534,0.27124502661997196,0.313360468253092,0.0683609683187393,0.29077513415292894,0.313487545420747,0.677327243379657,0.6476256087719731,0.0116280146557664,0.393447111237153,0.0358581153281622,0.00453209049068952
left,Tcf7,chr11,52248738,52248888,Merged-chr11-52248814-1,0.8591542397821509,0.341137583584778,0.9999293751565792,0.8890164989710091,0.6572243519886579,0.36135428081335796,0.9698425022964251,0.8195453658823421,0.9595831777990909,0.473643078384773,0.8196219264352529,0.761769276232867,0.644022588372953,0.629922025922895,0.44198908699098294,0.341205810479086,0.859229851121999
left,Tcf7,chr11,52249723,52250669,Merged-chr11-52250819-11,,,,,,,,,,,,,,,,,
left,Tcf7,chr11,52249723,52250669,Merged-chr11-52249845-12,,,,,,,,,,,,,,,,,
within,Tcf7,chr11,52253920,52254363,Merged-chr11-52254227-14,,,,,,,,,,,,,,,,,
within,Tcf7,chr11,52255179,52255422,Merged-chr11-52255300-1,,,,,,,,,,,,,,,,,
within,Tcf7,chr11,52260935,52261196,Merged-chr11-52261104-14,0.437391914982993,0.902169748123432,0.39982621897609705,0.0459602717947128,0.203768457706173,0.134157521212355,0.519886468925495,0.624149198935289,0.23164876666585799,0.557006275338766,0.72215437430492,0.377606044355332,0.7992767595344351,0.501918406000194,0.520710520219839,0.358374379652701,0.13615697248710698
within,Tcf7,chr11,52262009,52262305,Merged-chr11-52262204-8,0.9464518342769241,0.053403111204734,0.570012758552141,0.0326013197876523,0.493703239485636,0.531644535507482,0.0373978408475005,0.0202884666724092,0.0469385941828661,0.68551184142463,0.0585494109465648,0.10447009564770501,0.9583900988018059,0.15410612927873402,0.0975938726132175,0.14267960264124901,0.655638588413821
within,Tcf7,chr11,52265809,52266042,Merged-chr11-52265909-50,0.23517442113504602,0.7048670400918008,0.570117885210942,0.7010956023286049,0.121594734641962,0.0517388029918404,0.0263257309529101,0.22677253793433602,0.942139965896997,0.130755327124572,0.0774063500209323,0.277624091515881,0.669042466925481,0.5405756267125109,0.139572635054147,0.872399163679759,0.0876425489074387
within,Tcf7,chr11,52268411,52268662,Merged-chr11-52268561-57,0.353835394013438,0.0540962265495375,0.866868311250096,0.498725844766419,0.8241667282481259,0.813087400305707,0.0591659732030436,0.0373142084602355,0.32396007988392,0.9387530562247249,0.0248486188155572,0.38215677544286797,0.9870296153377021,0.0370560670395421,0.37779448640939794,0.0372450080347458,0.27969094242282105
within,Tcf7,chr11,52273909,52274311,Merged-chr11-52275171-95,0.0147621582239523,0.0851424243211792,0.602292906286353,0.6643089181673989,0.333886398497313,0.7123012345700601,0.0998944445176251,0.0658859662620287,0.45084989969390293,0.956852343703932,0.17791424255187302,0.18160480360269896,0.5589309468101,0.519673681420541,0.44137817425078796,0.21477601280175498,0.0466019158815342
within,Tcf7,chr11,52274841,52275548,Merged-chr11-52275171-95,0.0147621582239523,0.0851424243211792,0.602292906286353,0.6643089181673989,0.333886398497313,0.7123012345700601,0.0998944445176251,0.0658859662620287,0.45084989969390293,0.956852343703932,0.17791424255187302,0.18160480360269896,0.5589309468101,0.519673681420541,0.44137817425078796,0.21477601280175498,0.0466019158815342
within,Tcf7,chr11,52281005,52281385,Merged-chr11-52281162-6,0.0064486219689631604,0.0499065249623325,0.632936686124419,0.479778429936448,0.370389893606929,0.865694188293356,0.11377848595345098,0.11880042581796199,0.19528625840437502,0.659721855980741,0.30634205720894797,0.12869736316169197,0.466403719292306,0.49224691851838104,0.3909203114976121,0.15702882177025,0.0305860446451325
within,Tcf7,chr11,52281852,52282002,Merged-chr11-52282100-1,0.881557079974609,0.889801343923012,0.779150347408633,0.6236824043930551,0.4098470070188429,0.630133509658765,0.5277857483695589,0.997850017443929,0.879425634510192,0.887661732946282,0.7769564506552379,0.7492324620966301,0.739812402178951,0.836752125886694,0.991379291891077,0.892680454574939,0.901955456017025
within,Tcf7,chr11,52282980,52283637,Merged-chr11-52283114-54,0.0919946939979464,0.17433534402593803,0.7306125394421971,0.6705525776160279,0.764959593057232,0.9691776947904029,0.104420704231496,0.42563761804317296,0.32089917734094703,0.534018456494324,0.266049486750961,0.484074173305863,0.7410511852238969,0.179690175541743,0.7044446116837759,0.10215659471732101,0.0528785808320675
right,Tcf7,chr11,52284124,52284398,Merged-chr11-52284254-21,0.0421611761206496,0.019335833042698997,0.306003758748523,0.654627439877494,0.7525581732953841,0.405650763451605,0.3934234628165,0.306848098679888,0.20933566758338001,0.0997152851647824,0.998012105048341,0.461875982462942,0.265265755247228,0.599080158082975,0.728163290412723,0.100422187316642,0.21045485575293002
right,Tcf7,chr11,52294186,52294554,Merged-chr11-52294354-37,0.0208638259996646,0.9695686436110079,0.669728920379372,0.0375021333933937,0.7397270411537809,0.7668763769784191,0.445965434783234,0.9814617149028539,0.0201015991310036,0.9519097387918709,0.686518807525305,0.0224739250330595,0.9745135120995072,0.677672011351081,0.0242036089346818,0.657426019190264,0.0106040525131186
right,Tcf7,chr11,52299558,52299914,Merged-chr11-52299835-51,0.202174611778589,0.390727941013132,0.7742111881300681,0.0349226610805573,0.958388107378116,0.93597848684549,0.49615625258235796,0.28830342271338,0.0272178272528254,0.87200920503921,0.43794363751979,0.0412114947532125,0.9774436844551191,0.536587875180366,0.0453451061242876,0.559967032054839,0.126198245610568
right,Tcf7,chr11,52305311,52305554,Merged-chr11-52305439-4,,,,,,,,,,,,,,,,,
right,Tcf7,chr11,52309483,52309829,Merged-chr11-52309619-10,2.38903374146129e-06,0.00341531843243696,0.0494193515738195,0.0026569449513214,0.9113760485833899,0.830096268025968,0.332618421118455,0.0137246636509789,0.000735397225184266,0.519911832626034,0.577287894228416,0.00416726895530016,0.91810776900195,0.28687194536905897,0.00591882427343759,0.247174670481225,0.00028405529857137
right,Tcf7,chr11,52310848,52311109,Merged-chr11-52310984-10,0.20231239895317998,0.7241287040863621,0.8060334806716121,0.35433133523335203,0.763930468590547,0.996349184914322,0.5511718532844079,0.8639540872350259,0.262196859062731,0.849997370274477,0.67734794105923,0.23564978403287698,0.7656825970663841,0.7783414792457691,0.36929407282943205,0.557148119416897,0.135837575421491
left,Tbx21,chr11,97082974,97083533,Merged-chr11-97083222-9,,,,,,,,,,,,,,,,,
left,Tbx21,chr11,97090889,97091142,Merged-chr11-97090916-2,,,,,,,,,,,,,,,,,
left,Tbx21,chr11,97091678,97092069,Merged-chr11-97091838-4,,,,,,,,,,,,,,,,,
left,Tbx21,chr11,97093534,97093684,Merged-chr11-97093646-1,,,,,,,,,,,,,,,,,
left,Tbx21,chr11,97096199,97096495,Merged-chr11-97096321-4,0.204294130951998,0.623555745197781,0.997255417037368,0.0211825329935107,0.194754573903855,0.12379914360891199,0.23457287421006798,0.4184855122436079,0.0464949013997596,0.224871428567558,0.416630122204741,0.280244028188361,0.7480706873182841,0.8682496985787129,0.46603034957013795,0.6258199857551401,0.20547445810134302
within,Tbx21,chr11,97101850,97102070,Merged-chr11-97101954-12,,,,,,,,,,,,,,,,,
within,Tbx21,chr11,97103878,97104319,Merged-chr11-97104187-33,4.59909238216499e-06,0.007183419833566571,0.550596693057829,0.00014407352870720802,0.518766764941543,0.393007827029769,0.153947560239234,0.190391727070043,3.87361237928296e-05,0.119951474711405,0.472990383562472,0.0004900860439034139,0.8274006713443101,0.0440628979929251,0.00076675517947287,0.029029985157367,1.1995627296464599e-05
within,Tbx21,chr11,97109102,97109920,Merged-chr11-97109349-15,0.00449429635921227,0.37348407968677,0.584080533742019,0.0456713183027306,0.328365253391557,0.8243063407393759,0.10260889427786699,0.506019135393209,0.0163965172952378,0.788850448966282,0.230090382813618,0.00649046458570439,0.459769342237035,0.503918809674326,0.0312116943391258,0.16684162413926198,0.00152084009748328
within,Tbx21,chr11,97109102,97109920,Merged-chr11-97109846-4,0.0192037515932694,0.734323122451055,0.778406220290413,0.0130536605652544,0.401225823523065,0.5924351957665179,0.626717163946689,0.518537846727701,0.0665851094999184,0.7749821812404529,0.713625976574185,0.0747781713541378,0.7622292031885519,0.7032163956275129,0.0417103694566041,0.94501660430305,0.0333122744429694
within,Tbx21,chr11,97112595,97112860,Merged-chr11-97112765-38,0.00025208418585607003,0.962058890242022,0.802147801000496,3.30103426233795e-05,0.106779846716816,0.24243953268895,0.15408448661318802,0.46697412172651,7.1632152607456e-05,0.46118497595536107,0.32961924008808,0.000699109676010726,0.6610970296951391,0.79079756720183,0.00030968824582739503,0.848198371489908,0.00039110653357965497
within,Tbx21,chr11,97115037,97115682,Merged-chr11-97115476-51,0.0766909197132834,0.5804898275157939,0.58238550938175,0.180600240019757,0.8902338344370591,0.998591265762197,0.9755781538995659,0.9949573698916221,0.0773549317023652,0.584373708520947,0.586501774425576,0.15098062064574302,0.8917065223735391,0.911964902627796,0.18690949255672898,0.974810303717245,0.169058892286271
within,Tbx21,chr11,97115921,97116135,Merged-chr11-97115476-51,0.0766909197132834,0.5804898275157939,0.58238550938175,0.180600240019757,0.8902338344370591,0.998591265762197,0.9755781538995659,0.9949573698916221,0.0773549317023652,0.584373708520947,0.586501774425576,0.15098062064574302,0.8917065223735391,0.911964902627796,0.18690949255672898,0.974810303717245,0.169058892286271
right,Tbx21,chr11,97118296,97118504,Merged-chr11-97118364-8,0.0013498792967206901,0.0186749313688223,0.8640769646496009,0.0186257610437315,0.0461642528784724,0.152418874924815,0.156666576345454,0.35249720789616495,0.008688127619175959,0.0860123692295952,0.272572062239739,0.7757307410750991,0.551539346480252,0.0033971886346228102,0.368709812264516,0.0138600018268928,0.0009539045377122949
right,Tbx21,chr11,97123447,97123898,Merged-chr11-97123645-15,7.131641291271401e-06,0.000132767378934964,0.788923961051263,0.00028075368677896097,0.005588841085783529,0.0119505338318383,0.0805379920622588,0.381965480517719,3.2210970703446e-05,0.000934735236957816,0.543433919533915,0.18326420982268601,0.675064819393041,0.000144031443748743,0.0846679447411722,0.00024403122570385098,1.12940093606504e-05
right,Tbx21,chr11,97124868,97125190,Merged-chr11-97125077-5,0.0221455148590483,0.0427874224811934,0.550421632743647,0.262238425834055,0.37187247387096994,0.408290402090455,0.37943308868178005,0.15850132293094502,0.23564306684163802,0.37331473735158704,0.402823713052139,0.821550563711241,0.952030619501153,0.100100128891194,0.775815610350649,0.11463540905353499,0.0635340497041923
right,Tbx21,chr11,97127064,97127319,Merged-chr11-97127179-61,0.015079598275571999,0.31066703284879,0.9833973085000841,0.029428300636942996,0.5258385893859571,0.47169751065228405,0.782694136681742,0.667690985877464,0.0354406489389081,0.539586297291824,0.682943663920035,0.102416975082859,0.9260522915373599,0.361447982402545,0.123212319522057,0.320051892553125,0.0157542757982108
right,Tbx21,chr11,97128968,97129118,Merged-chr11-97129027-2,0.0612150717574742,0.21065780806151896,0.6144672599943299,0.0281523273517696,0.0517695561887629,0.103056005538355,0.33854424331947996,0.753695121717305,0.0360099428164948,0.130186628037523,0.41622352118829,0.769337206236984,0.6728057428094499,0.22845970897704898,0.47308389097196796,0.416223186362865,0.136666719211214
right,Tbx21,chr11,97130695,97130910,Merged-chr11-97130741-21,0.00013318955022502,0.0033168124365431802,0.263473186692549,0.000967950190391469,0.0119293046546514,0.0242432115309348,0.9191442893813611,0.44861861601996295,0.000559209186159971,0.014338254572232,0.71382786084867,0.396401141696573,0.623047120109265,0.0136585762620754,0.172017453884825,0.0279931541175587,0.00112218132748851
right,Tbx21,chr11,97133352,97134005,Merged-chr11-97133895-5,0.0503119074607957,0.0290815093135029,0.7813949676430981,0.12562648801321802,0.20988346187243498,0.0799864108491941,0.45795424224899106,0.688444028025269,0.107562222998496,0.0671378371592703,0.498860560956856,0.808701585208304,0.6648728800846251,0.0571936759844738,0.8484520209640931,0.0156831299845975,0.0285749782808273
right,Tbx21,chr11,97133352,97134005,Merged-chr11-97133494-13,0.000246331311095651,0.0106002537793304,0.33015543788628804,0.00199912456034509,0.0378474888740574,0.0816976292167195,0.9446801071564959,0.0850755121965104,0.007483109778548009,0.242338100998476,0.437486124565641,0.198391035496443,0.672742500663135,0.0320755258451319,0.0916872733254035,0.0698377775782045,0.0016635392963665599
right,Tbx21,chr11,97134222,97134482,Merged-chr11-97134334-6,0.00294390857128926,0.00117036798415941,0.6777219332319879,0.0555639955325338,0.02628150983058,0.0297470258422639,0.32944840377195506,0.35789081241335496,0.0204856524182806,0.009772442637828341,0.611385368436948,0.7989780312845841,0.967913200203182,0.002628276635138,0.8302006300546841,0.00310160705766887,0.007203520040697059
right,Tbx21,chr11,97140900,97141162,Merged-chr11-97140987-36,0.000626409714970091,0.0931842166429569,0.409077794236271,0.00354446522637174,0.25600697109626697,0.334054065316106,0.94829808463597,0.171680010042485,0.0115603254514416,0.6841414533141249,0.5840757759759581,0.0393561620531745,0.8750684536652289,0.27477662485508697,0.0298230916941843,0.35758994245661996,0.0038030744309575397
right,Tbx21,chr11,97142236,97142511,Merged-chr11-97142385-19,0.0060878884194573,0.0512300920063026,0.52158505369576,0.0302477024353389,0.0310769976834214,0.272406229938574,0.746967023620873,0.9002218856511791,0.00493445774293671,0.0399992944093445,0.443944737282266,0.8322962781725072,0.22245953594496998,0.0163848128514921,0.180783892838839,0.16060292789485098,0.0173649077012275
right,Tbx21,chr11,97143396,97143691,Merged-chr11-97143541-12,0.012344649629241998,0.0241449743019615,0.894304494857175,0.0691798625749162,0.33986744026202,0.16135125264039302,0.24225856571175003,0.9174281149706272,0.0146042962627735,0.0293358475876916,0.8130132436168,0.288947562901755,0.614339041169068,0.0436391444124592,0.546123048599648,0.0186950738059567,0.00992151478023932
right,Tbx21,chr11,97145950,97146494,Merged-chr11-97146058-3,0.000396788572153298,0.0502420287067491,0.647050838835006,0.00059338838232592,0.0119021582968923,0.0741774260297862,0.7893965070268159,0.867651038576981,0.000543874639967252,0.06863808267851901,0.770341035615391,0.194299507293077,0.33036724847489396,0.018993894449345003,0.0285594722120177,0.11545839053275998,0.000949977895317724
right,Tbx21,chr11,97145950,97146494,Merged-chr11-97146522-1,0.0382928642145952,0.486661066238354,0.871365811638417,0.110371870160346,0.428886200881209,0.862816649899838,0.704681651807443,0.661902456670038,0.0881251563172426,0.7796120698084301,0.78249223098472,0.43691440317416497,0.536387331301875,0.25494068632471395,0.156654280932999,0.587147647495345,0.0525230785608868
right,Tbx21,chr11,97146697,97146891,Merged-chr11-97146811-8,0.00319074637580294,0.41598502550062105,0.571727685455624,0.0109759076591298,0.9524337895322159,0.8162932955804629,0.253145346743673,0.849521543453058,0.00220689250889077,0.323444226917128,0.706102282198229,0.0128684816375762,0.8640720239515071,0.23831589302175102,0.0187941684785624,0.184798063782186,0.00106283755643671
left,Cd200,chr16,45361275,45361537,Merged-chr16-45361455-26,0.000252946239387121,7.101911297873209e-05,0.999781641254185,0.00461427926585723,0.00226794930615872,0.00175175513497791,0.519859100038973,0.9964349042779341,0.00024738189253358997,6.93059922278222e-05,0.9962165764861151,0.7748347348455459,0.8885782328099491,9.80997302243218e-05,0.676144639951359,7.11389611136354e-05,0.000253331178409781
within,Cd200,chr16,45382222,45382372,Merged-chr16-45382071-4,0.397034203099179,0.784077062172315,0.8407347947787769,0.416163684758389,0.8215483741218391,0.8096286968723739,0.8666988533981921,0.8420826181405451,0.519919409798562,0.940393513279114,0.9986250028200129,0.5600311806010999,0.9877520497843639,0.953986924504117,0.570631928552125,0.9417647601356091,0.521061446453567
within,Cd200,chr16,45382222,45382372,Merged-chr16-45382344-5,,,,,,,,,,,,,,,,,
within,Cd200,chr16,45383769,45383919,Merged-chr16-45383833-2,,,,,,,,,,,,,,,,,
within,Cd200,chr16,45389616,45390097,Merged-chr16-45389886-49,0.333493748320973,0.387515291996577,0.998803281617896,0.9344188662934251,0.5977999149603039,0.959062723997347,0.349685651117455,0.310873718716812,0.978428445749062,0.911406772969377,0.311732131882046,0.562996254532939,0.6415968826026539,0.7003502458717349,0.897646113943945,0.38843996397488295,0.334320344666459
within,Cd200,chr16,45407706,45407917,Merged-chr16-45407797-5,,,,,,,,,,,,,,,,,
within,Cd200,chr16,45408447,45408948,Merged-chr16-45408712-82,0.0725944148031499,0.7734602831561309,0.7781835946515401,0.7410895614228129,0.585325598680806,0.234261479552957,0.201180939923972,0.5110506256053329,0.231508208215226,0.735924460205972,0.706638777746343,0.401471645096312,0.515109366109819,0.480590163396726,0.148764283017603,0.9843083350240841,0.123605469953691
right,Cd200,chr16,45413542,45413825,Merged-chr16-45413665-6,0.14339360563578302,0.548799695854968,0.45840698827658505,0.502562598948122,0.83591838226525,0.8148171686163042,0.136197080622991,0.276623803275301,0.64591477197604,0.6422550648972659,0.0899889907712491,0.640348241356078,0.665395936178412,0.0984411640102447,0.38318512279166794,0.205500276717466,0.0454974685290349
left,Gata3,chr2,9848470,9848620,Merged-chr2-9848534-4,,,,,,,,,,,,,,,,,
within,Gata3,chr2,9860290,9860440,Merged-chr2-9860283-4,,,,,,,,,,,,,,,,,
within,Gata3,chr2,9867389,9867654,Merged-chr2-9867507-76,0.20976016760736801,0.6263752235184301,0.582242617977775,0.0371499334745791,0.0604063846389801,0.156301736653035,0.641198784491092,0.454517056484345,0.0597523130682672,0.2359328321426,0.842787537919951,0.7211389285806321,0.649893488269544,0.141105629838772,0.435880129960234,0.31662778936617497,0.0857596920508953
within,Gata3,chr2,9871370,9871720,Merged-chr2-9871528-52,0.0780059006186843,0.00844339847100355,0.731839028861414,0.779395563603924,0.585483785760496,0.562359037240484,0.0594408902263997,0.25778255954546897,0.436880917441575,0.0969257090938091,0.428577258445783,0.430648759601153,0.9673902105629,0.0189593195333697,0.413765480805259,0.018987139992351,0.14159660161029003
within,Gata3,chr2,9872722,9873003,Merged-chr2-9872839-11,0.8026752473960941,0.9730665046882281,0.49765844726687,0.961763243231463,0.9309829921278628,0.809645842768458,0.38232006791025297,0.4044432648348329,0.323560771034941,0.448872499894927,0.8746769856761929,0.973039682895861,0.748023073616097,0.34676608721554303,0.7860314232481421,0.541629717545195,0.3945235118385129
