pos,gene_name,chr,start,end,matched_peak_name,Bcl6KO_Th1_vs_Naive,Bcl6KO_Th1_vs_WT_Tfh,Bcl6KO_Th1_vs_WT_Th1,DKO_Tfh_vs_Naive,DKO_Tfh_vs_Prdm1KO_Tfh,DKO_Tfh_vs_WT_Tfh,DKO_Tfh_vs_WT_Th1,DKO_Th1_vs_Bcl6KO_Th1,DKO_Th1_vs_Naive,DKO_Th1_vs_WT_Tfh,DKO_Th1_vs_WT_Th1,Prdm1KO_Tfh_vs_Naive,Prdm1KO_Tfh_vs_WT_Tfh,Prdm1KO_Tfh_vs_WT_Th1,WT_Tfh_vs_Naive,WT_Tfh_vs_WT_Th1,WT_Th1_vs_Naive
within,Gata3,chr2,9875963,9876197,Merged-chr2-9876074-34,0.912668510095443,0.390248043417729,0.977180642313009,0.9654534719936891,0.152653197144743,0.49424481949439203,0.890948833402894,0.38835881544138795,0.501360931023646,0.972589378590775,0.40430204778324796,0.17205408058247199,0.46807861524599,0.110313521701117,0.497282972661326,0.405586014490544,0.9334168574604359
within,Gata3,chr2,9876800,9876950,Merged-chr2-9876651-15,0.345532706240561,0.668689193758306,0.407735178659096,0.0484560948696119,0.13741145516544598,0.4459569113685779,0.66994081290815,0.404615899305276,0.0909595576688043,0.70922219115516,0.9959475779415071,0.5536376748947851,0.457289242768285,0.252914791447242,0.199645490409241,0.7130052786032769,0.0920255272310692
within,Gata3,chr2,9878472,9878725,Merged-chr2-9878722-80,0.7625300766766829,0.39302835863296204,0.659723594795977,0.9939152449250479,0.887461742399237,0.598955361733194,0.922100826154909,0.242726038708031,0.439201754733605,0.79812366503228,0.463586615588366,0.900677924062511,0.512290021472609,0.809840304405341,0.615225281670555,0.65906069795264,0.9211764524118531
within,Gata3,chr2,9878930,9879125,Merged-chr2-9878722-80,0.7625300766766829,0.39302835863296204,0.659723594795977,0.9939152449250479,0.887461742399237,0.598955361733194,0.922100826154909,0.242726038708031,0.439201754733605,0.79812366503228,0.463586615588366,0.900677924062511,0.512290021472609,0.809840304405341,0.615225281670555,0.65906069795264,0.9211764524118531
right,Gata3,chr2,9879466,9879636,Merged-chr2-9879570-49,0.823529778614404,0.798011954518614,0.800496646676955,0.33303716397454103,0.468619699678267,0.304073707182945,0.290822053339735,0.523970447746188,0.41867837784122,0.387070047952677,0.37413568422152793,0.7848638208597,0.759318096395157,0.760331980294281,0.982892264901822,0.9881814222129541,0.99350853462786
right,Gata3,chr2,9882673,9882854,Merged-chr2-9882752-3,0.494486010746141,0.991928281413759,0.476297879560836,0.957822403751032,0.881800116634925,0.44650057490799894,0.14838951251620003,0.41757402112629205,0.173627779910697,0.43218128591659294,0.920512356230498,0.9306361431626071,0.543256586091442,0.19791151851337,0.511534501355852,0.48907916557291403,0.20046784423315903
right,Gata3,chr2,9883657,9883870,Merged-chr2-9883727-5,0.20816616338014898,0.5305626482291029,0.721123761790985,0.20329952209344196,0.367105989371154,0.510451101207005,0.6923449264696109,0.7349086025119759,0.34145540037381106,0.7613762617641892,0.9851084380661801,0.681790799242461,0.813239268632173,0.592469691879384,0.528062747428904,0.7751739720473709,0.350542245259868
right,Gata3,chr2,9884214,9884445,Merged-chr2-9884359-5,0.048975602065345,0.22981322503328397,0.8421365764276271,0.30234006212232595,0.762401888919662,0.828377746268948,0.41449010697176203,0.684452958413416,0.10519121079325698,0.41144357606980303,0.8353898739593659,0.46288373897013,0.935070618952373,0.267877408844817,0.42145712068353103,0.309612947716975,0.0719127421048429
right,Gata3,chr2,9889438,9889647,Merged-chr2-9889480-69,0.329960511160617,0.8039038299672021,0.9454011590599839,0.519523648694024,0.760422835585586,0.572627269851385,0.6853765964748441,0.5820864532454301,0.640367468660766,0.44294276461032,0.536315640455306,0.35738402784514794,0.7946384876721669,0.9305991909111221,0.24763441933454503,0.8545372860158069,0.29976131712341997
right,Gata3,chr2,9889809,9889959,Merged-chr2-9889976-1,0.130961221675218,0.9662564122217521,0.829335649138903,0.0920021714433156,0.936196998584342,0.8353185444614029,0.6405420090901,0.528532214065759,0.34597697572371805,0.520763446872452,0.6756744574144,0.111023290686901,0.8990748264724789,0.703700618021115,0.14038937919121802,0.803815786676828,0.185729866106371
right,Gata3,chr2,9895341,9895491,Merged-chr2-9895368-6,,,,,,,,,,,,,,,,,
right,Gata3,chr2,9896549,9896699,Merged-chr2-9896321-5,,,,,,,,,,,,,,,,,
left,Il21,chr3,37219172,37219575,Merged-chr3-37219348-24,0.18489843439518303,0.615078042567944,0.973851253677312,0.111306457910968,0.9850896976605459,0.8808032145429631,0.696280838568563,0.86196873076039,0.234723421164242,0.5032783820401829,0.887820589735099,0.11062928371176,0.8968740929304291,0.686226251880369,0.0907992723039874,0.59326294405598,0.193643391668555
within,Il21,chr3,37228250,37228489,Merged-chr3-37228325-3,,,,,,,,,,,,,,,,,
within,Il21,chr3,37229006,37229553,Merged-chr3-37229433-26,0.005350381000949571,0.7539761276442071,0.9631138637697171,0.0400041462105937,0.19613170380861603,0.50985600892101,0.29985912368557205,0.99365922114715,0.005261366739795221,0.7481460133705079,0.9694269155629599,0.00293215059040104,0.527031815774935,0.763966470600354,0.0112833770836064,0.7209604916540601,0.00489621473585774
within,Il21,chr3,37229818,37229968,Merged-chr3-37229433-26,0.005350381000949571,0.7539761276442071,0.9631138637697171,0.0400041462105937,0.19613170380861603,0.50985600892101,0.29985912368557205,0.99365922114715,0.005261366739795221,0.7481460133705079,0.9694269155629599,0.00293215059040104,0.527031815774935,0.763966470600354,0.0112833770836064,0.7209604916540601,0.00489621473585774
within,Il21,chr3,37231183,37231505,Merged-chr3-37231395-8,0.0771740150567771,0.47787159203946394,0.6098759736403531,0.265212835773538,0.45457556413450606,0.188067222158513,0.85313550872452,0.994250344615892,0.0760628047996956,0.481847957383315,0.604741023304425,0.0691805867908954,0.546658588929447,0.557407488427533,0.0204642540975405,0.235951135259251,0.190023154852455
right,Il21,chr3,37232760,37232955,Merged-chr3-37232872-35,0.00047865242191389405,0.0432888189679015,0.856395830882014,2.6337377371001e-05,0.18679755550261498,0.7258616996417041,0.12374088630394699,0.1286633288326,3.6419987672884496e-05,0.5646240911699929,0.17883213337878198,2.97456546638742e-06,0.34531466884289197,0.00494399503029284,1.5310712186371303e-05,0.0635798715551962,0.00035093267068974
right,Il21,chr3,37243932,37244257,Merged-chr3-37244105-8,,,,,,,,,,,,,,,,,
left,Selplg,chr5,113812124,113812372,Merged-chr5-113812297-5,,,,,,,,,,,,,,,,,
left,Selplg,chr5,113814286,113814640,Merged-chr5-113814580-52,0.0954588057811132,0.923720959209093,0.7096477456359771,0.0401015594357675,0.565207161510123,0.6399690960259151,0.8217974207884731,0.224128828011458,0.0143131055004516,0.290204470200918,0.393379875410771,0.101898871992744,0.919797451143723,0.7141872167531771,0.0885546747123648,0.7957880186774421,0.0550767619931087
left,Selplg,chr5,113814909,113815059,Merged-chr5-113814580-52,0.0954588057811132,0.923720959209093,0.7096477456359771,0.0401015594357675,0.565207161510123,0.6399690960259151,0.8217974207884731,0.224128828011458,0.0143131055004516,0.290204470200918,0.393379875410771,0.101898871992744,0.919797451143723,0.7141872167531771,0.0885546747123648,0.7957880186774421,0.0550767619931087
left,Selplg,chr5,113815284,113815434,Merged-chr5-113815307-2,0.75627271611456,0.829879973619537,0.757645374657183,0.792843960077792,0.0478938080615037,0.703659875917332,0.759369659087168,0.8768482317412829,0.6508498320853321,0.7156536647425509,0.6434618297272371,0.0311773448762337,0.0216428516747234,0.0236736895880994,0.918382302092648,0.932843133099773,0.9804484841973821
left,Selplg,chr5,113815666,113816117,Merged-chr5-113815969-36,0.327506545837997,0.548564850532299,0.5682785338351851,0.40343050870879205,0.420488696060238,0.6566461623061939,0.684625906588293,0.579231464313346,0.615080097323954,0.9399647731341321,0.986639604918227,0.934008261202871,0.721046558869144,0.667023169047236,0.6754834722865489,0.9526996608426541,0.625630688035871
within,Selplg,chr5,113824388,113824622,Merged-chr5-113824477-15,0.7970785852308672,0.00484197614375582,0.7175215103359359,0.103315737105946,0.22100482189228798,0.137574503155123,0.0992885790866928,0.06921441983993201,0.143961268184577,0.0952167937879943,0.13974645677094902,0.0119421449626731,0.715739845663281,0.0111538279275153,0.00926618092796603,0.00890491927448058,0.9391104861936129
within,Selplg,chr5,113825562,113825818,Merged-chr5-113825707-48,0.0303169553440092,0.0108843741645851,0.5640012912674319,0.24637477114856302,0.0315153446773871,0.133815559071252,0.563835257457358,0.0943834465684502,0.472355000538007,0.29456258042911204,0.26899693837638894,0.35643553780618104,0.506660765410589,0.00730695815543459,0.7796855848154879,0.0407557223993506,0.0924700453005493
within,Selplg,chr5,113826740,113826939,Merged-chr5-113826814-9,0.00406965890451395,0.0029611481324707603,0.660134040833072,0.0108849839425608,0.12836303858984,0.007897234343395329,0.8918827773131679,0.564474374731596,0.0104400334995766,0.00757216064095388,0.8912586018930079,0.13670524461446698,0.10335663006984401,0.0966180675829574,0.879474660743329,0.00607974596224491,0.00838110628732272
within,Selplg,chr5,113828352,113828592,Merged-chr5-113828538-48,0.10114955395987499,0.0063880628583708795,0.995425144684822,0.28035387207387796,0.14694973037184803,0.028291958632205003,0.536630616573521,0.462893583356409,0.31214483334651194,0.0323843938703371,0.46645650898516205,0.7654932459500429,0.4012101949842971,0.0415763776256477,0.273995012827513,0.00648034375382107,0.10219723442032101
within,Selplg,chr5,113830357,113830663,Merged-chr5-113830533-46,0.484090024716206,0.0627351241083017,0.837739488494516,0.992957712583266,0.253728642542377,0.246488360976843,0.584701219855275,0.7588083830657271,0.671381320224286,0.111818165365398,0.918625389212978,0.284265926816662,0.9728445917349251,0.0944411714475569,0.27592903861886797,0.0929377386662238,0.605855516455257
right,Selplg,chr5,113832613,113832811,Merged-chr5-113832727-52,0.0292981219122782,0.0956697071922092,0.7854527760068579,0.0447350161853196,0.0670093154330826,0.0768382883453131,0.68387055394802,0.9207805373372109,0.0231448351447145,0.11480466014948801,0.862683725594885,0.000312178897419373,0.969432270223912,0.13948688909851098,0.00042948530711532,0.15584048552392998,0.0152565614370662
right,Selplg,chr5,113837156,113837312,Merged-chr5-113837178-5,0.20329188164219,0.0280961183784871,0.7831644278677701,0.38060773189582897,0.15911686825401503,0.0642880662661386,0.849854375618803,0.7476978055691279,0.313459042744166,0.0489200824060409,0.962988745949792,0.595906730998997,0.627034456185775,0.11622726590591001,0.31598565499049996,0.0452769173708699,0.29547422991759603
right,Selplg,chr5,113842276,113842585,Merged-chr5-113842401-77,0.0304617096115759,0.0827706161646059,0.9777863114323591,0.00156352692769527,0.0316194189534152,0.0045092731996833205,0.21549706437635802,0.145504841877007,0.000885800285635676,0.00252237277368229,0.15336409060585998,0.204052447783591,0.44011386356992604,0.31666238659065,0.5897908051963621,0.0784617645563861,0.0287707647623611
left,Cxcr5,chr9,44477978,44478447,Merged-chr9-44478148-15,0.702125855149467,0.863931459175172,0.431847797002395,0.7696509614422441,0.6370240700728211,0.937231938334958,0.49312489672036,0.9853882251624391,0.689898913165446,0.8501320770259381,0.421509786150695,0.8754889947463169,0.6990446816779129,0.8433737683103409,0.8302867523685851,0.552372505966467,0.7259066172062869
left,Cxcr5,chr9,44479746,44480064,Merged-chr9-44479958-61,0.901663208362846,0.46406750728107504,0.834193793240521,0.675408787629558,0.869503747326883,0.880103880582082,0.6973444797580489,0.581184595786937,0.705693885063232,0.837560564161726,0.7313099603786959,0.793816989175505,0.757617221848067,0.82976214118963,0.583001457667366,0.594077701874421,0.9462885320473989
left,Cxcr5,chr9,44482760,44483362,Merged-chr9-44482815-42,0.7442198405106122,0.41109216022564704,0.34404220621305504,0.8649768037982859,0.535973038271345,0.76176099238721,0.6920403991221461,0.5911924580692729,0.869703648405869,0.750364046713439,0.678889946862868,0.452953664940192,0.759041130710704,0.8066996570940691,0.651891831867654,0.939947980002196,0.585935793394495
left,Cxcr5,chr9,44482760,44483362,Merged-chr9-44483363-10,0.7793739327911671,0.8392290536377321,0.979591164859011,0.899798028418216,0.821790490708729,0.8284211762525341,0.6506854411246921,0.822047099827081,0.942819129617141,0.9887900333272579,0.8022798638458342,0.734766781932967,0.6653562810700849,0.506728130431904,0.9340389313328851,0.82009572391262,0.761401123862779
left,Cxcr5,chr9,44483684,44484144,Merged-chr9-44483811-8,0.6431144465246259,0.49551013866187604,0.495167544249423,0.962173124221332,0.830537109026096,0.878326036846462,0.9015029275981089,0.873871126922213,0.74792837401089,0.591950742216578,0.5977984581904461,0.803581271482873,0.953522005349143,0.923226184468268,0.848659470518616,0.9717710179148822,0.869375964367055
left,Cxcr5,chr9,44494780,44495087,Merged-chr9-44494733-61,0.179020735784666,0.15535427087804599,0.7743631734481541,0.884456262487597,0.791112282980354,0.873842674468886,0.29411663076054,0.48162029125880196,0.45752862596823296,0.43165395025696895,0.675538512310588,0.9165609795098871,0.9189075646513369,0.200139753252598,0.994604073630193,0.243579282140554,0.27006844098083604
left,Cxcr5,chr9,44498199,44498538,Merged-chr9-44498422-28,0.39484057807385603,0.451445034773916,0.623671497097515,0.9801407113147449,0.43687353158915604,0.8631493663955441,0.6334956026671539,0.477601076198231,0.827292609653494,0.9362153059031479,0.8242747408719558,0.44503856046179796,0.35564257716353,0.223961349255872,0.890908562529436,0.7706978471815541,0.675930043820686
left,Cxcr5,chr9,44501978,44502295,Merged-chr9-44502159-10,,,,,,,,,,,,,,,,,
left,Cxcr5,chr9,44510056,44510679,Merged-chr9-44510535-66,0.00492516454189646,0.0260691209256669,0.7171021752541559,0.15005525470854197,0.469630336708772,0.5121676515935579,0.154473276503733,0.0866166929142174,0.13566150355816803,0.49056592239976005,0.153719618185685,0.453662641605723,0.9515433203415509,0.0401004639166393,0.424351495456123,0.0468425974451679,0.0084265592553908
within,Cxcr5,chr9,44515573,44515902,Merged-chr9-44515753-69,0.920742162156318,0.32930682312759696,0.999976449978085,0.749066238658697,0.342788954684223,0.1675973591783,0.649264191109818,0.6699215488896829,0.772014934061259,0.16824301791610402,0.6699822558436089,0.567068205920582,0.659260315160989,0.6002954663098979,0.32803356298173303,0.32946171375877104,0.9207389929467329
within,Cxcr5,chr9,44517593,44517816,Merged-chr9-44517678-51,0.0152033039199853,0.544240545410274,0.8344906711069209,0.0192377051848145,0.0971767641628412,0.604193768060844,0.9023821673603891,0.37481511964292497,0.0825358602739395,0.8114519516446509,0.49662575971678,0.37475609549671,0.25852381132164004,0.116648947618514,0.0595801858940135,0.682533135665813,0.023279576837699
within,Cxcr5,chr9,44526486,44526814,Merged-chr9-44526635-59,0.8570394699506,3.8827898338560996e-05,0.0788013791662682,0.0066791584790535,0.17717917450570397,0.14905249295203699,0.148295130434151,0.0428828422755058,0.0559066515845462,0.0101346761328625,0.766268572263305,0.00035729842341149904,0.9172052891062379,0.00603854180090111,0.000290166016172313,0.00469100702723262,0.0909800233667913
within,Cxcr5,chr9,44528336,44528486,Merged-chr9-44528508-5,0.5120495396089679,0.24314327647365697,0.9785212726033509,0.061814007551003,0.58958528782287,0.96503673722623,0.21358905842512102,0.258456166274922,0.0745233622024646,0.943119894268781,0.24943800648265302,0.0214209946789771,0.56834269194025,0.0889474488050774,0.0704614702011338,0.23471131455998,0.5308003787517079
within,Cxcr5,chr9,44533183,44533463,Merged-chr9-44533307-45,0.00650484112412874,0.0242781667062349,0.9964843854188241,0.264217631186413,0.922339628947872,0.5515997413026911,0.0916287973525545,0.118843856079001,0.19707633675156,0.44427577179200606,0.11998444300786099,0.233389737287878,0.495602102130016,0.11734325965325301,0.595548946707695,0.024582291845242,0.0065989801573493895
within,Cxcr5,chr9,44537847,44538275,Merged-chr9-44538011-43,0.0171520388925991,0.961157934884879,0.8576383795369029,0.00216041754170992,0.516329063543882,0.21258847043485998,0.27015089035007,0.0496626524587407,0.0006600596146436009,0.0596085284015133,0.072309365222399,0.0068078624794461395,0.53830874830279,0.669471225295513,0.020444551505208,0.8269223549889971,0.012888100308341999
within,Cxcr5,chr9,44548843,44549098,Merged-chr9-44549007-18,0.538182674754093,0.32196522034355995,0.880669116345851,0.638611302072729,0.4783700038781071,0.264726064569835,0.9930136023398208,0.684646921140338,0.33518208417823403,0.546455459463792,0.578987333734562,0.273564253881794,0.677824469823058,0.47469275873233296,0.14857513691535298,0.258108387079518,0.62844103322644
within,Cxcr5,chr9,44555070,44555453,Merged-chr9-44555234-8,,,,,,,,,,,,,,,,,
right,Cxcr5,chr9,44562659,44563272,Merged-chr9-44562997-28,0.0415427815267027,0.0291100373874956,0.5819583574552829,0.892285473447792,0.762667563346653,0.9981242207694859,0.0849927248939078,0.200090278286299,0.34235481383429806,0.264234112691123,0.46407489910728605,0.6785282192813721,0.7665011572776121,0.0514095570919125,0.896171406764463,0.0891467935013976,0.12115727890497699
right,Cxcr5,chr9,44565443,44565695,Merged-chr9-44565580-5,0.255750577469385,0.0546696897144172,0.191651539884721,0.8351130478836658,0.991416604397694,0.592953868765172,0.9215230854733231,0.0529374427994661,0.47586595158386297,0.98705388044335,0.52621394664056,0.8284670169538979,0.604310258057541,0.9136664210446508,0.474063708290131,0.523811688993011,0.908015482642629
right,Cxcr5,chr9,44567888,44568149,Merged-chr9-44568083-63,0.40958214247022295,0.0781433304781589,0.8687687540233271,0.880921499845126,0.934108656022573,0.28969255157166196,0.579595714900287,0.991931231196048,0.40418394996469104,0.0764929047718088,0.860778977094897,0.9440523488308179,0.33624042240126806,0.5287437199234261,0.399963681502299,0.10727891466373,0.5011244388092849
right,Cxcr5,chr9,44579461,44579732,Merged-chr9-44579570-13,0.47610275083750203,0.0187604427135655,0.0780596606858555,0.715640152229146,0.317268994289587,0.132437777183681,0.452374737883225,0.31079663884257897,0.800515782826443,0.0977537909070633,0.37033702552938297,0.21369321392855103,0.592641797514571,0.77857977634419,0.0945278039124919,0.407273844184721,0.302270986056753
right,Cxcr5,chr9,44581590,44582131,Merged-chr9-44581743-42,0.188049896950559,0.0700392542600994,0.36688084124595893,0.5598834426766329,0.416070480571706,0.26878618945381305,0.91884081058889,0.7238018242900391,0.309164656131453,0.12343127877959101,0.5707736268665601,0.845004352673866,0.7598098759572659,0.462782848741836,0.629815510917938,0.299371837594901,0.6174432873763361
right,Cxcr5,chr9,44582480,44582703,Merged-chr9-44582588-15,0.633436050561106,0.7435060605597371,0.5763139897983671,0.296223980857652,0.5149282079428089,0.357791971839199,0.250438043265034,0.265919758155373,0.13652555090278698,0.168102116835326,0.108567071411405,0.670862627079772,0.7807493838996249,0.617750213413983,0.8764015212476529,0.833175393008435,0.9668674715872749
right,Cxcr5,chr9,44587891,44588202,Merged-chr9-44588100-3,0.697252740387596,0.14695954525990698,0.657996001816468,0.426407360877078,0.56864280769228,0.782716497858424,0.0897049331215929,0.462102613590755,0.740710500133297,0.44880512793701893,0.22446739044285602,0.187350421316846,0.7698854829942622,0.0258786776147978,0.294909389824654,0.0510701565289502,0.40030555859546796
right,Cxcr5,chr9,44602848,44602998,Merged-chr9-44603451-46,0.17822272360371602,0.210056397294597,0.8379771146247429,0.8926658185417099,0.8937389263793329,0.9994097033928041,0.142038573877858,0.702896095621514,0.31646497284801195,0.369509278749614,0.5592199282075999,0.7960160745416189,0.895754221402606,0.186912357526923,0.8956945064468721,0.15005090143954097,0.126884283249693
right,Cxcr5,chr9,44603189,44603641,Merged-chr9-44603451-46,0.17822272360371602,0.210056397294597,0.8379771146247429,0.8926658185417099,0.8937389263793329,0.9994097033928041,0.142038573877858,0.702896095621514,0.31646497284801195,0.369509278749614,0.5592199282075999,0.7960160745416189,0.895754221402606,0.186912357526923,0.8956945064468721,0.15005090143954097,0.126884283249693
right,Cxcr5,chr9,44604368,44604518,Merged-chr9-44605079-132,0.394595366824896,0.572221267350719,0.721728402062308,0.655453945034497,0.856179187212728,0.880439903259107,0.4420045646121649,0.86019465276786,0.311203060084636,0.46393467308828296,0.856720842109327,0.787586078194146,0.9773095471740091,0.34676232538922697,0.7688772496983941,0.366761537121868,0.239544266674948
right,Cxcr5,chr9,44604954,44605298,Merged-chr9-44605079-132,0.394595366824896,0.572221267350719,0.721728402062308,0.655453945034497,0.856179187212728,0.880439903259107,0.4420045646121649,0.86019465276786,0.311203060084636,0.46393467308828296,0.856720842109327,0.787586078194146,0.9773095471740091,0.34676232538922697,0.7688772496983941,0.366761537121868,0.239544266674948
