"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-10307543-35",6.7140629570112,-1.48169334199782,0.727071051375746,-2.03789346198587,0.04156058859431,0.999917689640817
"Merged-chr10-111422205-1",1.61597818219218,-3.45429362551548,1.61830799272864,-2.13450940181737,0.0328011048672141,0.999917689640817
"Merged-chr10-127176142-1",2.32417078179024,-3.15599008269572,1.38453995269619,-2.27945035211868,0.0226403080700507,0.999917689640817
"Merged-chr10-128673425-1",4.49196645654978,-1.5844993322952,0.765257648207821,-2.07054360842519,0.0384014667304309,0.999917689640817
"Merged-chr10-19215120-16",5.54044161806265,1.82558407081604,0.85289953527501,2.1404444431165,0.0323188661025283,0.999917689640817
"Merged-chr10-34112241-1",1.86347776790763,-3.32921275284862,1.46173928306243,-2.2775694622325,0.0227522416718278,0.999917689640817
"Merged-chr10-36158337-60",16.33062545353,-0.931673515998876,0.381344132814523,-2.4431305894826,0.0145604675295912,0.999917689640817
"Merged-chr10-40428927-18",1.37266514859317,-3.66332581054068,1.82261728479378,-2.00992596805925,0.0444390248681186,0.999917689640817
"Merged-chr10-40878418-16",3.05078911112089,-3.22724025838738,1.16233769438936,-2.77650830216157,0.00549462317610222,0.999917689640817
"Merged-chr10-41615681-31",4.26763352930946,1.76411151258051,0.792534670960642,2.22591083673627,0.0260201543562444,0.999917689640817
"Merged-chr10-41620205-22",4.06260474871204,2.51813537630943,0.96141330814636,2.61920170541896,0.00881358166333585,0.999917689640817
"Merged-chr10-42838902-52",8.44304429545448,-2.07974205380937,0.649415505546096,-3.20248290354648,0.00136248387335159,0.999917689640817
"Merged-chr10-42848421-1",2.32168603193327,-4.69606938951848,1.38854802817336,-3.38199996992267,0.000719601524976443,0.999917689640817
"Merged-chr10-42848913-29",2.7665646060868,-2.00040219884907,0.92759208919951,-2.15655375044797,0.0310404514442047,0.999917689640817
"Merged-chr10-43452431-49",4.21516980330883,-1.54815454312122,0.677787852790301,-2.28412848762015,0.0223639808019391,0.999917689640817
"Merged-chr10-43532719-12",1.88280012220657,2.63379689727311,1.07281592048351,2.45503151750961,0.0140872236770885,0.999917689640817
"Merged-chr10-44402226-5",2.78329078017386,3.35672064349386,1.39431499561486,2.40743350968094,0.0160650872707535,0.999917689640817
"Merged-chr10-5800627-2",2.57146722211473,3.53721141186628,1.37033891155787,2.58126758426863,0.00984382489973955,0.999917689640817
"Merged-chr10-67498312-2",2.40067841499463,2.49703982422909,1.24286595936192,2.00909825023372,0.04452671519378,0.999917689640817
"Merged-chr10-75772922-1",5.59066147085033,-1.47513218795115,0.668795693337682,-2.20565443624402,0.0274082044598509,0.999917689640817
"Merged-chr10-80827107-1",2.4365236209985,-3.25571333045952,1.38961116413044,-2.34289520298781,0.0191347568793416,0.999917689640817
"Merged-chr10-81401316-1",1.64261734136825,-3.2826126198391,1.64761316600996,-1.99234425140498,0.0463332995589709,0.999917689640817
"Merged-chr10-85038353-15",2.39513518321634,1.90566945367881,0.960044734362496,1.98497985090689,0.0471467132900291,0.999917689640817
"Merged-chr10-92717721-2",3.25299255480472,-2.108449860008,1.04069676421214,-2.02599828548924,0.0427649603399277,0.999917689640817
"Merged-chr10-95998321-17",1.60710377793242,3.32335315254221,1.55255642373202,2.14056835664211,0.0323088628651952,0.999917689640817
"Merged-chr1-107533964-30",6.2507143568233,-2.58324488764888,0.939409148485093,-2.74986132699971,0.00596204901424837,0.999917689640817
"Merged-chr1-107590197-16",2.07601479357419,-2.19317809653398,1.08736471420239,-2.01696640316559,0.0436990195034739,0.999917689640817
"Merged-chr1-108038539-17",11.9278659221694,-6.65768956992363,1.21281484534751,-5.48945257016207,4.03181360826566e-08,0.0014485096750416
"Merged-chr1-108041291-27",6.84484059953664,-4.76003359544724,1.23558816740075,-3.85244349293237,0.000116944969257151,0.999917689640817
"Merged-chr11-101443032-1",2.58627553600023,-3.259115492297,1.43251267258451,-2.27510412624621,0.0228996842037677,0.999917689640817
"Merged-chr11-107997023-15",1.79406292372308,3.07344612341039,1.50990288545436,2.03552569706198,0.0417980056079505,0.999917689640817
"Merged-chr11-114064285-1",1.46580758961832,-3.68672781372609,1.73658842185984,-2.12297155003354,0.0337562359567381,0.999917689640817
"Merged-chr11-11725265-1",5.69361228784241,1.72570549139489,0.660660758767455,2.61209019681207,0.00899905085162724,0.999917689640817
"Merged-chr11-119352857-1",1.48039514228645,-3.96407091235495,1.66932866162588,-2.37464976399199,0.0175656086698235,0.999917689640817
"Merged-chr1-120162795-5",2.02825574746304,1.90538927396903,0.967933559223335,1.96851246225816,0.0490091036351941,0.999917689640817
"Merged-chr11-30182476-2",10.1502802824192,-0.895730001111967,0.414993832567135,-2.1584176217054,0.0308953768782028,0.999917689640817
"Merged-chr11-3128962-6",2.95783210534975,-2.63667787638345,1.18113022030306,-2.23233461565898,0.0255928556785717,0.999917689640817
"Merged-chr1-131868109-1",2.11086095397439,-3.65603257853475,1.46827733500972,-2.49001499332586,0.0127737706458407,0.999917689640817
"Merged-chr1-138963261-12",11.3549913599126,0.949496493594848,0.401601494790187,2.3642752975581,0.018065382628649,0.999917689640817
"Merged-chr1-143201849-5",1.86360979973926,-4.18557932310001,1.63842224166457,-2.55464019998143,0.0106297612114504,0.999917689640817
"Merged-chr11-49205303-4",2.13873762482329,2.82770985986261,1.42157477751786,1.989139020038,0.0466858604478574,0.999917689640817
"Merged-chr11-49248071-1",1.67456818240106,-3.23566171826309,1.56388988289077,-2.06898308740392,0.0385476737931642,0.999917689640817
"Merged-chr1-150373057-2",1.76116106526346,-3.11072904728608,1.5095170895425,-2.06074450487266,0.0393274213437045,0.999917689640817
"Merged-chr1-162093386-7",1.44517733349271,3.70652434331557,1.78054189890007,2.08168330417008,0.0373714066372976,0.999917689640817
"Merged-chr1-165609765-26",3.0640184905957,1.47293004809802,0.732652761142245,2.01040673865972,0.0443881578608173,0.999917689640817
"Merged-chr1-171502650-3",11.5524360328271,1.18182993541311,0.512202687144413,2.30734817500069,0.0210354178826018,0.999917689640817
"Merged-chr1-172895498-15",1.76015370476573,2.90267147471937,1.34121683677845,2.16420745335368,0.0304484315286529,0.999917689640817
"Merged-chr1-176826270-1",2.89093738044912,2.06853266177655,1.03804340698991,1.99272270104276,0.0462918201620275,0.999917689640817
"Merged-chr1-178757260-1",1.41955404144541,-4.04515249847992,1.81315807717349,-2.23099825073491,0.0256812448858491,0.999917689640817
"Merged-chr1-178883992-1",1.51476731910967,-3.75438494925855,1.62110694587152,-2.31593909261808,0.0205615944756295,0.999917689640817
"Merged-chr1-180332014-2",3.01079282566098,-2.77423245299017,1.39121920217471,-1.99410161148839,0.0461409511780016,0.999917689640817
"Merged-chr1-182280759-6",3.66263520801507,1.79133249541294,0.902420733830412,1.98503029491516,0.0471411010493259,0.999917689640817
"Merged-chr1-182537225-11",2.12300575936178,3.07462452494097,1.48437823189124,2.07132148591509,0.0383287626895038,0.999917689640817
"Merged-chr11-83039954-4",2.55793957419995,-2.97574102901677,1.20357104877093,-2.47242656098746,0.013419928318612,0.999917689640817
"Merged-chr1-183181156-1",1.2776716322847,-3.71921200010259,1.7963843809775,-2.0703876294442,0.0384160593511686,0.999917689640817
"Merged-chr11-85564330-12",3.14428349111513,-3.22210743349166,1.40255564233554,-2.29731166182197,0.0216009970105079,0.999917689640817
"Merged-chr11-88073566-21",4.71929264333695,-2.15947405435821,0.787551076501418,-2.74201143112058,0.00610642164738996,0.999917689640817
"Merged-chr1-191097986-4",2.97896202251533,2.18355627526427,1.02676916685439,2.12662820987682,0.0334509866813363,0.999917689640817
"Merged-chr1-191119060-9",2.07648226888157,3.03718007677941,1.5030556863733,2.02067036126105,0.0433138999333966,0.999917689640817
"Merged-chr1-194623946-1",2.12816670237732,-4.44168216612816,1.5637522145136,-2.84040024046249,0.00450569631441174,0.999917689640817
"Merged-chr11-94992465-1",1.46482936540184,-3.76273375467177,1.6348481840989,-2.30157992116297,0.0213588735405424,0.999917689640817
"Merged-chr11-97072845-6",1.73751062562748,-3.11124893050969,1.48560123717337,-2.09426921078056,0.0362360054465595,0.999917689640817
"Merged-chr11-98972338-11",2.0110930398648,2.99003279667027,1.41965368014527,2.1061705671515,0.0351895388314339,0.999917689640817
"Merged-chr12-107938680-1",1.55637615753605,-3.29118167039712,1.64245174952144,-2.00382243883637,0.04508908427667,0.999917689640817
"Merged-chr12-110561023-9",1.76103074787739,-2.9937109601446,1.52043585167223,-1.96898208947915,0.0489551478462037,0.999917689640817
"Merged-chr12-33109714-15",1.48217429228271,-3.674103881487,1.66775334022501,-2.20302594686533,0.0275929199033485,0.999917689640817
"Merged-chr12-3568895-12",2.87417249922491,-1.87472367833103,0.95602430475879,-1.9609581775267,0.049883901812307,0.999917689640817
"Merged-chr12-71949822-1",1.80744244501335,-4.10142473824203,1.50417116582658,-2.72670081133232,0.00639710140654576,0.999917689640817
"Merged-chr12-98252552-7",1.92259959019715,3.07235238123781,1.53393125505146,2.00292703543272,0.0451851207381455,0.999917689640817
"Merged-chr12-99468213-62",15.1442143863954,0.791270536458015,0.39901403803292,1.98306440635237,0.0473602357894491,0.999917689640817
"Merged-chr12-99572243-31",4.50686564070811,1.92964307547485,0.982578916218012,1.96385556785823,0.0495468438189134,0.999917689640817
"Merged-chr13-110382291-1",1.56237558625349,3.68856845461108,1.70084511955562,2.16866804167025,0.0301078953408757,0.999917689640817
"Merged-chr13-30034755-10",1.68033896225023,-3.19934214643887,1.57504765216833,-2.03126689026482,0.0422279281588395,0.999917689640817
"Merged-chr13-32982935-23",4.268137032598,1.44715523057104,0.715657116216142,2.02213489921334,0.0431624174939229,0.999917689640817
"Merged-chr1-34479093-40",3.41845388278609,-1.78226412850762,0.903879134908981,-1.97179474519798,0.0486330424686259,0.999917689640817
"Merged-chr13-48979303-21",2.48863563368969,2.79949176843938,1.37769581606168,2.03201006768104,0.0421526367478412,0.999917689640817
"Merged-chr13-49428243-16",1.64521043986011,-2.99368120326989,1.52006264104623,-1.9694459441549,0.0489019042224607,0.999917689640817
"Merged-chr1-35652992-2",2.88382800444653,-2.06369617982743,0.866098816784793,-2.38274910418243,0.0171839014936645,0.999917689640817
"Merged-chr13-64309217-1",1.85623271786755,3.91951851301673,1.61049651388681,2.43373300048769,0.0149440138831416,0.999917689640817
"Merged-chr13-9179662-1",1.851607761546,-3.23567460276902,1.53403410591708,-2.10925858185837,0.0349222677779429,0.999917689640817
"Merged-chr1-40054035-12",2.11741749661124,2.67218349029104,1.33889239462535,1.99581646816268,0.0459539036001597,0.999917689640817
"Merged-chr14-121936476-1",2.46761297185633,-3.6944141318594,1.40991275486522,-2.62031400106922,0.00878488374303412,0.999917689640817
"Merged-chr14-45388121-2",3.74543604513052,-1.90999703507545,0.817662019987452,-2.33592485450744,0.0194951583334905,0.999917689640817
"Merged-chr14-54159750-3",2.52966264196599,3.94821435200736,1.37986950931214,2.86129545247763,0.00421913661148162,0.999917689640817
"Merged-chr14-56296322-5",10.7936119440097,-1.02057298666264,0.500588860091115,-2.03874490230741,0.0414754938214767,0.999917689640817
"Merged-chr14-62627525-13",2.32539977901846,-3.23777047436191,1.44927524204033,-2.23406181271936,0.0254790062027627,0.999917689640817
"Merged-chr14-78725467-2",2.69306360181561,-2.50569421696026,1.2036078963122,-2.08181935714911,0.0373589729599024,0.999917689640817
"Merged-chr15-102381845-3",1.58546973452193,-3.23564245491762,1.61113915062515,-2.00829484756926,0.0446119690930697,0.999917689640817
"Merged-chr15-102717579-4",2.08641605386811,3.57597126306779,1.43694746769411,2.48858872259694,0.0128251232501916,0.999917689640817
"Merged-chr15-31137508-23",1.8230153401585,-3.23567342202623,1.52092791145374,-2.12743378411241,0.0333840575933378,0.999917689640817
"Merged-chr15-31439622-1",2.28482494439655,-3.23567722665459,1.51059196877472,-2.14199287003964,0.0321940557826169,0.999917689640817
"Merged-chr15-5552774-9",2.26206193546322,2.20353468157088,1.06099350975718,2.07685971809119,0.037814508548256,0.999917689640817
"Merged-chr15-62240202-33",8.11388326441034,1.00897264979422,0.495444935025002,2.03649806157227,0.0417003675525167,0.999917689640817
"Merged-chr15-6523761-2",1.64120444636955,-3.9184121094962,1.7108855040516,-2.2902830728397,0.02200491242615,0.999917689640817
"Merged-chr15-66824845-11",8.51723837380505,-1.27498455034246,0.584908576515554,-2.17980142800754,0.0292721840501088,0.999917689640817
"Merged-chr15-79030827-43",4.36037706868137,-1.65955208451639,0.80869166787666,-2.05214440860234,0.0401556302067955,0.999917689640817
"Merged-chr15-84854909-1",1.99063077205119,-3.30269599866532,1.48310603865944,-2.22687785807317,0.0259554380326271,0.999917689640817
"Merged-chr15-85390141-30",3.96982786348834,1.3955379769349,0.652310082075559,2.13937821180763,0.0324050500676643,0.999917689640817
"Merged-chr15-93397510-3",6.8688717043375,1.29851203788156,0.649191255502807,2.00019952036453,0.0454787235998751,0.999917689640817
"Merged-chr15-99469293-1",1.84063837120528,3.16169936076027,1.53957006132762,2.05362486591474,0.0400120135581059,0.999917689640817
"Merged-chr16-10843592-1",2.23270038828576,2.98704481289322,1.38558145045249,2.15580600614836,0.0310988163028196,0.999917689640817
"Merged-chr16-24856288-3",1.59806353871663,-3.50531907597082,1.61314980992703,-2.17296561943579,0.0297829049936721,0.999917689640817
"Merged-chr16-43619426-5",1.39734548663304,-3.21224312029224,1.59232869621341,-2.01732414163673,0.0436616978630501,0.999917689640817
"Merged-chr16-43697975-3",7.09937226264419,1.28583631054191,0.554738926374668,2.31791253400065,0.0204540751143393,0.999917689640817
"Merged-chr16-49982447-38",4.52290685959935,2.13661633240544,0.970469793602238,2.20163094873323,0.0276913879423925,0.999917689640817
"Merged-chr16-72350554-25",4.57127863256338,-1.29196559216681,0.655960938337599,-1.9695770230481,0.0488868671253672,0.999917689640817
"Merged-chr16-75906489-4",4.30723272167653,3.69942701861525,1.27639583362087,2.8983383690001,0.00375145615470915,0.999917689640817
"Merged-chr16-84477262-1",3.60655889267328,2.09068038899242,0.915708593283929,2.2831285021524,0.0224228001011118,0.999917689640817
"Merged-chr16-84627265-6",2.75035685686134,2.05088462950744,0.865873919929668,2.36857189286175,0.0178569095178679,0.999917689640817
"Merged-chr16-92824027-3",2.82906240267665,2.77878053856612,1.37420593676453,2.02209906406645,0.0431661187019947,0.999917689640817
"Merged-chr16-93712695-1",2.13689590027359,3.23958037072714,1.40141528714648,2.31164908820389,0.0207970291491959,0.999917689640817
"Merged-chr16-94574629-2",2.0532033849185,-3.29779706349551,1.4101542131582,-2.33860738969089,0.019355762011552,0.999917689640817
"Merged-chr16-96767615-1",1.63503729639355,-3.38153403090622,1.70259011686644,-1.98611162922161,0.0470209302817284,0.999917689640817
"Merged-chr17-12692013-52",5.48505270245362,-1.74109641142394,0.785287210885628,-2.2171460165006,0.0266131151348411,0.999917689640817
"Merged-chr1-71576177-1",1.98402870469243,-3.74612941833951,1.4751501284019,-2.53949028387902,0.0111014128811094,0.999917689640817
"Merged-chr17-21451835-1",2.62572796742369,-2.92913582654677,1.48001452078296,-1.97912641086602,0.0478017755797387,0.999917689640817
"Merged-chr17-24162664-1",1.75557303972675,-3.19644052538833,1.56765520786358,-2.0389946139652,0.0414505651004508,0.999917689640817
"Merged-chr17-35700134-1",2.06166584261713,-3.97950127771003,1.45698521529646,-2.73132577869042,0.00630800827862282,0.999917689640817
"Merged-chr17-35997756-9",5.64668497430737,1.57105781657331,0.6823284615225,2.30249492021446,0.0213072775646498,0.999917689640817
"Merged-chr17-45703436-19",8.24177304563367,1.21494124884336,0.609268585811306,1.9940979678536,0.0461413492881381,0.999917689640817
"Merged-chr17-47922356-10",3.73291023471627,-2.2468414927729,0.886151822840529,-2.53550400152734,0.0112285645615451,0.999917689640817
"Merged-chr17-50132792-1",1.28305008257546,-4.2028858924695,1.8934842986127,-2.21965711336969,0.0264420521429559,0.999917689640817
"Merged-chr17-51763218-4",1.47550585186761,3.71446268261834,1.61998884633285,2.29289398567571,0.0218541091702854,0.999917689640817
"Merged-chr17-51812705-1",5.66176041537604,1.30960351429559,0.611891417979507,2.14025475078561,0.0323341846431894,0.999917689640817
"Merged-chr17-56010861-1",4.51036443141872,-1.74897067164184,0.746984109417784,-2.34137600732234,0.019212806578195,0.999917689640817
"Merged-chr17-56132020-2",2.63049071652345,2.3653795459377,1.20263192574835,1.96683581675734,0.0492021419274434,0.999917689640817
"Merged-chr17-63949103-2",1.49727159957193,-3.75512305387006,1.79536886989637,-2.09156074655946,0.0364778270241986,0.999917689640817
"Merged-chr17-80061553-1",8.84223191989221,-1.0288938553066,0.516261250788117,-1.99297129841898,0.0462645900424616,0.999917689640817
"Merged-chr17-85888819-19",4.35982224259059,1.92706717337984,0.639410414881779,3.01381886895936,0.00257981778530296,0.999917689640817
"Merged-chr17-88562481-1",1.42743928971936,-3.76082151696377,1.68401908683794,-2.23324162199694,0.0255330149307808,0.999917689640817
"Merged-chr18-31911303-2",10.6179096946072,1.13619702346827,0.459846215533567,2.47081955899087,0.013480381821964,0.999917689640817
"Merged-chr18-56472874-1",2.34625645409319,-3.74344840192422,1.44360453790794,-2.59312595910041,0.00951079306910677,0.999917689640817
"Merged-chr18-60752169-1",1.95073221495631,-2.98484636325638,1.45252063209915,-2.0549424891423,0.0398845598820139,0.999917689640817
"Merged-chr18-73765273-28",6.85788108385077,3.11229991669786,1.28707722891322,2.41811434992586,0.0156011732053808,0.999917689640817
"Merged-chr18-77063988-2",1.87330349050942,-3.18846593996635,1.55233815414779,-2.05397640420478,0.0399779755162172,0.999917689640817
"Merged-chr1-88249819-1",2.81920851336315,-2.1921580798393,1.06112538198171,-2.06588035406837,0.0388397783249924,0.999917689640817
