"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr1-88269552-1",2.50900771855159,-3.11572590925885,1.39957110138729,-2.22620051683724,0.026000753369321,0.999917689640817
"Merged-chr19-10948684-1",3.58985394645023,3.3698421111377,1.31658514983016,2.55953221982825,0.0104813139458079,0.999917689640817
"Merged-chr1-91832191-16",2.32834791433798,2.0958568409088,1.06611302013798,1.96588616902694,0.0493117610772323,0.999917689640817
"Merged-chr19-18598032-2",4.20830921607167,1.45574291497628,0.716145088633343,2.03274858416518,0.042077930085277,0.999917689640817
"Merged-chr19-24526716-2",1.64624117436756,-3.52011010859793,1.55952698596598,-2.25716524322761,0.0239977513370759,0.999917689640817
"Merged-chr19-46528154-1",1.5245805868962,-3.66445853295293,1.79090810516761,-2.04614548472881,0.0407420590378775,0.999917689640817
"Merged-chr19-53389955-1",8.66812796690353,-1.19035457589669,0.542056521085746,-2.19599715083659,0.0280921473161396,0.999917689640817
"Merged-chr2-122719409-4",1.72148079572831,3.06749325832417,1.51939462775319,2.01889173641494,0.0434984733113688,0.999917689640817
"Merged-chr2-129182539-1",1.95429798824044,-3.27589648418245,1.56950082175614,-2.08722189805354,0.036868080907091,0.999917689640817
"Merged-chr2-131448367-26",3.58949517314859,1.93912513701462,0.898206607623695,2.1588854062706,0.0308590583379928,0.999917689640817
"Merged-chr2-150918832-31",5.81563323072969,1.21576957646357,0.582751155631861,2.08625854228525,0.0369552098553198,0.999917689640817
"Merged-chr2-167345442-1",2.09023211468576,-2.9609013155342,1.45988127114809,-2.0281795335354,0.0425419279448352,0.999917689640817
"Merged-chr2-170355131-22",1.9512566345978,3.10731023013653,1.41803243261791,2.19128290627312,0.0284313262688781,0.999917689640817
"Merged-chr2-17741101-1",2.56330606114168,-3.5087980257263,1.41555362789582,-2.47874609381068,0.0131845123771841,0.999917689640817
"Merged-chr2-179073000-1",1.57244959194894,-3.4953594625728,1.76527657905838,-1.9800633532663,0.0476964103583899,0.999917689640817
"Merged-chr2-18057424-6",3.82499357335778,-2.54619008367453,1.16737650489129,-2.18112157731977,0.0291744252851252,0.999917689640817
"Merged-chr2-25053906-1",1.72287252248945,-4.14354723082436,1.55952085806414,-2.65693607712808,0.00788543933281099,0.999917689640817
"Merged-chr2-29820454-25",2.08683830661262,-2.93510325394009,1.4085182154857,-2.08382342639991,0.0371762316128685,0.999917689640817
"Merged-chr2-30636576-21",1.68826940194975,-2.99089435820684,1.52352493686073,-1.96314105916091,0.0496297857771153,0.999917689640817
"Merged-chr2-32260787-1",2.40780455738096,-2.80723096259378,1.42784799433906,-1.96605729301964,0.0492919928764709,0.999917689640817
"Merged-chr2-59881585-6",2.88215588727177,-2.75516757049698,1.38040011080795,-1.99591955182066,0.0459426801543743,0.999917689640817
"Merged-chr2-60209353-2",9.67574280067535,0.959996403456169,0.477998579232707,2.00836664618789,0.0446043445096288,0.999917689640817
"Merged-chr2-71275399-1",2.47353273685327,3.10654935905249,1.46310904235528,2.12325210843591,0.0337327315329317,0.999917689640817
"Merged-chr2-71810145-53",7.08141259904951,-1.65922219700604,0.599304303202566,-2.7685804826354,0.00563010781484027,0.999917689640817
"Merged-chr2-91650615-1",1.3987951700249,-3.56976118993079,1.74854337250951,-2.04156284942905,0.0411949135932207,0.999917689640817
"Merged-chr3-102733167-19",2.03212865764423,3.10712223620136,1.4670952133954,2.11787361026851,0.0341857731110002,0.999917689640817
"Merged-chr3-109165436-34",8.29702811986358,1.08862906575789,0.482128082817398,2.25796651254227,0.0239477472859807,0.999917689640817
"Merged-chr3-137968633-1",2.247914800492,-3.19824282541414,1.55092878848295,-2.06214679175729,0.0391937626478223,0.999917689640817
"Merged-chr3-138420589-27",11.3206289324589,0.856115886847068,0.407107909357809,2.10292128246181,0.0354726511025412,0.999917689640817
"Merged-chr3-138893657-47",22.2430519213831,0.613957664562691,0.302243560930714,2.03133414214715,0.0422211101820971,0.999917689640817
"Merged-chr3-143936594-7",1.68924690423227,-3.2356583439264,1.57754502243538,-2.05107194907899,0.040259940563154,0.999917689640817
"Merged-chr3-159836403-2",1.51170036879579,-3.62827012207362,1.76253830201038,-2.05854824143973,0.0395375353905518,0.999917689640817
"Merged-chr3-28244555-21",3.92882822951925,-2.76797510971268,1.3441679296912,-2.05924799169147,0.03947048788043,0.999917689640817
"Merged-chr3-52460268-1",1.53980417868498,-3.47738371138424,1.60364412757405,-2.16842605637495,0.0301262849809304,0.999917689640817
"Merged-chr3-79177806-73",5.29067507976105,-1.41482568245968,0.711914509325978,-1.98735334639998,0.0468832538314028,0.999917689640817
"Merged-chr3-79178280-26",9.698261122583,-1.25759977609659,0.487887036729403,-2.57764540031034,0.00994760209694817,0.999917689640817
"Merged-chr3-81036856-27",2.99529955091588,-2.54257152842634,1.19788715775613,-2.12254677910485,0.0337918487690906,0.999917689640817
"Merged-chr3-81037312-2",1.36907862810219,-3.80651719273972,1.75327908363866,-2.17108458559825,0.0299247790150914,0.999917689640817
"Merged-chr3-81215630-1",1.25054154310744,-4.1084801109844,2.02994006191277,-2.02394158727675,0.0429761622801884,0.999917689640817
"Merged-chr3-84093112-19",8.42637143266622,2.80008886555954,1.3009502022532,2.1523413123038,0.0313704822984447,0.999917689640817
"Merged-chr3-85630133-19",6.46829571162587,0.887241341620808,0.427666017334295,2.0746126782556,0.0380224461330604,0.999917689640817
"Merged-chr3-86841762-14",2.98939023383641,3.89680446951358,1.29976879611918,2.99807510470214,0.00271690709892475,0.999917689640817
"Merged-chr3-87214590-12",2.27377333444662,2.50995011579693,1.23107881160375,2.03882163525109,0.041467832218949,0.999917689640817
"Merged-chr3-87215375-19",3.73708289952499,3.4973077522629,1.29124987554318,2.70846705854799,0.00675948220233917,0.999917689640817
"Merged-chr3-87383448-9",1.54979311671417,2.99208725955945,1.41996999745938,2.10714822490117,0.03510473323482,0.999917689640817
"Merged-chr3-87389051-8",1.4218870133692,-4.92670987193395,1.67289581952341,-2.94501893927711,0.00322934894635588,0.999917689640817
"Merged-chr3-87508394-38",3.64141667300809,-1.79470243729774,0.911223002889514,-1.96955348098839,0.0488895675353387,0.999917689640817
"Merged-chr3-87960988-36",3.75271007693644,-2.0694577627478,0.996273156254701,-2.07719915944291,0.0377831814274559,0.999917689640817
"Merged-chr3-90293737-1",2.14089355388928,-3.53893305062517,1.44230652422026,-2.4536622355906,0.0141409735595004,0.999917689640817
"Merged-chr4-114386612-1",1.14225542812681,-4.55734682377555,2.11066641970215,-2.15919805291575,0.0308348050622416,0.999917689640817
"Merged-chr4-116678042-15",2.28887585107127,3.07552336462169,1.46693050504207,2.09657059693737,0.0360316043943416,0.999917689640817
"Merged-chr4-121024111-11",1.77901471398788,-3.44515990672689,1.51494600628034,-2.27411398983507,0.0229591337718005,0.999917689640817
"Merged-chr4-129580574-37",5.05474296747671,1.44623450820063,0.674290472855242,2.144824176555,0.0319669074278375,0.999917689640817
"Merged-chr4-130107975-1",1.81218984140387,-3.23566832417238,1.54293832580496,-2.09708208685808,0.0359863094143136,0.999917689640817
"Merged-chr4-132922186-1",11.8498316945922,0.919567616578845,0.468278897229006,1.96371782290489,0.049562824544866,0.999917689640817
"Merged-chr4-133677483-20",5.43021203858971,2.77088091591366,1.40833465539049,1.96748756079242,0.0491270285971299,0.999917689640817
"Merged-chr4-134123927-1",1.85984918917828,3.41127052403192,1.5347216117942,2.22272918933089,0.0262340664055191,0.999917689640817
"Merged-chr4-145319470-38",11.5737529907659,0.877547135226202,0.380857616568954,2.30413439839222,0.0212151003283268,0.999917689640817
"Merged-chr4-155163456-1",2.03325560930783,-3.26949835863771,1.49121354250808,-2.1925084942152,0.0283428104336057,0.999917689640817
"Merged-chr4-33586851-1",6.3324245427648,2.24449451027538,0.85092905949893,2.63769874259207,0.00834706980767431,0.999917689640817
"Merged-chr4-63360079-1",1.54847206937831,-3.17366906173065,1.53342948585906,-2.06965438645696,0.0384847211082082,0.999917689640817
"Merged-chr4-63636346-15",5.83951748753071,1.6329319922224,0.671933778966933,2.43019780123714,0.0150905846398502,0.999917689640817
"Merged-chr5-101893655-1",1.57413193548026,-3.52224996380427,1.77606822499264,-1.98317266996817,0.0473481455530151,0.999917689640817
"Merged-chr5-113640444-1",2.47001395892526,-3.74158449681655,1.40655803169822,-2.66009962795428,0.00781175406049266,0.999917689640817
"Merged-chr5-113815307-2",1.87247934718332,-3.51537255087476,1.53070022690201,-2.2965780556455,0.0216428516747234,0.999917689640817
"Merged-chr5-129021499-1",1.71080786495441,-3.50848749788258,1.54797350737823,-2.26650358107538,0.0234205681470292,0.999917689640817
"Merged-chr5-134295794-17",2.51412023979298,3.07711486170597,1.43853080708194,2.13906775340313,0.0324301815442197,0.999917689640817
"Merged-chr5-137776373-1",1.92786720672166,-3.14633966097272,1.47284905047575,-2.13622683190543,0.0326609294097932,0.999917689640817
"Merged-chr5-139381144-2",1.8072517728475,-3.19836986070707,1.54980122586466,-2.06372908172314,0.0390434103873927,0.999917689640817
"Merged-chr5-142816579-1",2.27836096675635,-3.56032468019038,1.40852897719509,-2.52769004957237,0.0114815664075762,0.999917689640817
"Merged-chr5-146949733-1",1.90800606642993,-3.71960426069927,1.47158595657099,-2.52761603499295,0.0114839868631848,0.999917689640817
"Merged-chr5-150894547-1",1.25708179807332,-4.49727008835875,1.95033033635106,-2.30590172574193,0.021116124190607,0.999917689640817
"Merged-chr5-34187063-1",6.27931599075678,-1.20556806914225,0.562941986805449,-2.14154939123219,0.0322297599317614,0.999917689640817
"Merged-chr5-64040859-39",9.09384353723671,0.999853110606266,0.460086180288077,2.1731865755677,0.0297662777426729,0.999917689640817
"Merged-chr5-93097663-1",2.23886408045259,-3.306871155481,1.48937829948106,-2.22030303290521,0.0263982041963041,0.999917689640817
"Merged-chr5-96914978-9",2.66191457333542,3.57513710624493,1.41165646324563,2.53258296145586,0.0113225572890603,0.999917689640817
"Merged-chr6-108310107-36",14.1095824362554,1.55675175358782,0.579331713560499,2.68715093123459,0.00720643814703573,0.999917689640817
"Merged-chr6-117914672-1",4.37219149244906,3.38071469351851,1.36215369978895,2.48188930077592,0.0130687867955792,0.999917689640817
"Merged-chr6-118560175-2",2.11442168755499,2.81904251935504,1.28280904572447,2.19755428818557,0.0279808837746653,0.999917689640817
"Merged-chr6-124880169-32",5.44681888247395,5.70352887087979,1.24111047802655,4.59550456777127,4.31703335495201e-06,0.0516993524477869
"Merged-chr6-124881311-3",3.41960337820598,4.20090495432132,1.29475386352742,3.24455873248093,0.00117632756012096,0.999917689640817
"Merged-chr6-124881558-2",2.91779326521069,3.76127168038137,1.37289787340607,2.73965875629912,0.00615030038323136,0.999917689640817
"Merged-chr6-124883571-13",6.86429344966078,5.90149943089056,1.22582708081029,4.81430009442243,1.47716688368498e-06,0.0265350873150751
"Merged-chr6-124885690-101",26.3983168679567,2.15909241593798,0.350154277418936,6.16611749498857,6.99870893233783e-10,5.02885231624203e-05
"Merged-chr6-124886607-10",9.47441476621784,3.7730145394855,0.884618059483064,4.26513397396646,1.99782285225255e-05,0.205073661751078
"Merged-chr6-124886924-3",2.13703022303363,3.59308206742939,1.43885541554397,2.49718076508124,0.0125185124243568,0.999917689640817
"Merged-chr6-124887834-3",10.0709331789707,2.99742182709518,0.611199397565769,4.90416358234817,9.382627553959e-07,0.022472644008739
"Merged-chr6-124888226-36",11.1867212762612,2.81856878255844,0.609508398244019,4.62433133108366,3.75808741942277e-06,0.0516993524477869
"Merged-chr6-129181838-2",2.02454705827043,-3.13947059036389,1.43913855333382,-2.1814929376266,0.0291469762570032,0.999917689640817
"Merged-chr6-140314075-23",12.7491640002802,-0.96840304110949,0.436279888679865,-2.21968297470638,0.0264402953496594,0.999917689640817
"Merged-chr6-147546273-1",1.6331355850362,-3.57009275037867,1.7543578137296,-2.03498552144787,0.0418523298343642,0.999917689640817
"Merged-chr6-47453468-1",2.17036005081552,-2.59418985408808,1.28567738763266,-2.01776112657998,0.0436161452371287,0.999917689640817
"Merged-chr6-50110760-3",2.23675426121415,-3.25272337521247,1.40289829653638,-2.31857390036266,0.0204181516436849,0.999917689640817
"Merged-chr6-6217915-1",1.31354521709322,-3.81254193369959,1.78170721284283,-2.13982516668181,0.0323688985612226,0.999917689640817
"Merged-chr6-66471496-4",2.10560521565695,-3.92018044715873,1.46133077864098,-2.6826099227202,0.00730501405930215,0.999917689640817
"Merged-chr6-67483330-21",4.86933752204296,2.16191233924729,0.713020077832172,3.0320497366922,0.0024289917769275,0.999917689640817
"Merged-chr6-92183211-2",2.23009229088741,2.53223618211321,1.24132812198195,2.03994104159192,0.0413561983530853,0.999917689640817
"Merged-chr6-97924422-1",1.23021549945604,-3.88574651422569,1.84067778106375,-2.11104113615153,0.0347687762302573,0.999917689640817
"Merged-chr7-110123911-2",4.09585490744537,1.50675717824073,0.755267661515687,1.99499760815515,0.0460431407334061,0.999917689640817
"Merged-chr7-110230215-12",2.05330567248925,2.64604164704522,1.25581319228225,2.10703444055755,0.0351145943241395,0.999917689640817
"Merged-chr7-111847259-1",1.24415770332338,-4.31994948449232,2.03003385043862,-2.12801844834209,0.0333355540331667,0.999917689640817
"Merged-chr7-125501083-14",1.75774035748877,3.32452415889234,1.53386090289118,2.16742219103827,0.030202676712446,0.999917689640817
"Merged-chr7-132765248-56",11.0212529651843,0.734633981903028,0.371690914393352,1.97646472769464,0.0481021668390924,0.999917689640817
"Merged-chr7-133709817-1",2.1573708053082,-3.47956447826479,1.45815117112497,-2.38628514461933,0.0170195490793929,0.999917689640817
"Merged-chr7-24930465-1",1.23276961779617,-4.20979751777958,2.02480020517898,-2.07911748873389,0.0376065530308367,0.999917689640817
"Merged-chr7-35745412-12",3.00959273550032,1.35652123210053,0.689024885598394,1.96875506306632,0.0489812248353876,0.999917689640817
"Merged-chr7-45560985-2",1.74227832665059,-3.7510512071825,1.50156720568617,-2.49809079006117,0.0124864210064647,0.999917689640817
"Merged-chr7-80032517-2",1.86514975633368,-3.88748764718414,1.50989078543476,-2.57468135091954,0.0100332473235383,0.999917689640817
"Merged-chr7-83610125-16",2.73379591331008,-3.20968360001552,1.46437816417968,-2.1918406587369,0.0283910141385632,0.999917689640817
"Merged-chr7-89168111-1",1.39660569935682,-3.59076665734313,1.74154508980299,-2.06182813087506,0.0392241018290819,0.999917689640817
"Merged-chr7-90007418-46",9.20287494569126,1.19486810555925,0.531188650120824,2.24942326099675,0.0244855800630219,0.999917689640817
"Merged-chr7-90074700-23",3.59642811072802,-2.92305610953429,1.42841899359439,-2.04635763220908,0.0407211972818513,0.999917689640817
"Merged-chr7-98805003-10",2.76833744831609,3.38196668425076,1.40746254658427,2.40288218855867,0.0162664269571806,0.999917689640817
"Merged-chr7-99153917-1",2.29846634953933,3.11090917676519,1.49478613671373,2.08117342030244,0.037418035497131,0.999917689640817
"Merged-chr8-104435113-2",3.42482133821656,4.1249999069097,1.33386290700269,3.09252164165728,0.00198463762107476,0.999917689640817
"Merged-chr8-105788963-30",1.99655196079759,-3.23817750957311,1.47532857262095,-2.1948856476225,0.0281718016144868,0.999917689640817
"Merged-chr8-113656358-52",10.4930119521995,0.916766730728568,0.425768805074599,2.15320314640698,0.0313027165135138,0.999917689640817
"Merged-chr8-115230941-4",2.26870111531276,2.79934885973436,1.39324832026328,2.00922464360507,0.0445133153529571,0.999917689640817
"Merged-chr8-122557472-1",1.44644680492866,3.58064084534002,1.65868427187702,2.15872357750644,0.0308716184866801,0.999917689640817
"Merged-chr8-124265993-45",9.13297898523544,1.59449576691985,0.768330427495877,2.07527348892922,0.0379611950408011,0.999917689640817
"Merged-chr8-128622909-9",1.6144874111701,3.37017402605511,1.58813422006922,2.12209647236757,0.0338296375827685,0.999917689640817
"Merged-chr8-34810085-3",1.74924479039592,-4.31007327256405,1.48028450432338,-2.91165195607728,0.00359522986720429,0.999917689640817
"Merged-chr8-35674862-23",3.74747461291309,3.09317568577271,1.38467809421585,2.23385904542989,0.0254923490175132,0.999917689640817
"Merged-chr8-69995696-1",5.19954622827587,-2.15924779166982,0.859049871713516,-2.51353019512459,0.0119529545160763,0.999917689640817
"Merged-chr8-70351517-7",1.75277833370079,3.92242460621457,1.46737521882294,2.67308903401064,0.00751563004772308,0.999917689640817
"Merged-chr9-110653124-1",2.60834519426994,-2.5424380603116,1.21512755264551,-2.09232195811571,0.036409724741324,0.999917689640817
"Merged-chr9-13297449-3",1.8853332379286,-3.35954088230972,1.51447503856467,-2.21828739118322,0.0265352433377311,0.999917689640817
"Merged-chr9-44022020-1",1.80167526465695,-3.23565959218123,1.56976949771667,-2.06123229995723,0.0392808834224501,0.999917689640817
"Merged-chr9-45241570-21",2.05800234496651,-3.23801201527241,1.46440694870035,-2.21114220889632,0.0270259908352671,0.999917689640817
"Merged-chr9-58583464-18",6.12695970612319,2.96802706524202,1.29959031264327,2.28381747414328,0.0223822602728298,0.999917689640817
"Merged-chr9-63123828-1",4.15566032022721,-1.99870555279058,0.898441485135355,-2.22463631283619,0.0261056628445694,0.999917689640817
"Merged-chr9-77419048-1",1.24790863256895,-3.71919923846204,1.83777116324119,-2.02375535804069,0.0429953295801199,0.999917689640817
"Merged-chr9-85119194-1",2.24401114945999,-4.18925046267143,1.40534785472176,-2.98093489707631,0.00287369877712648,0.999917689640817
"Merged-chr9-86625059-9",7.83377916030173,1.28677984456193,0.587266281067026,2.19113524145116,0.0284420071468477,0.999917689640817
"Merged-chr9-96354104-1",1.99431936258422,-3.47981729819551,1.48759994668027,-2.33921579922148,0.0193242678173363,0.999917689640817
"Merged-chrX-135886375-1",4.63386327679701,-1.40236266294587,0.678033303389051,-2.06827991477168,0.0386137093276207,0.999917689640817
"Merged-chrX-170676786-1",1.5406290590451,-3.24794502498709,1.53486358681587,-2.11611315356375,0.0343351850456135,0.999917689640817
