"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"1","chr5",146861618,146861971,354,"*","Merged-chr5-146861818-11",0,"+",NA,"Distal Intergenic",5,146845416,146847726,2311,1,"68895","uc009ann.1",16202,"ENSMUSG00000029641","Rasl11a","RAS-like, family 11, member A"
"2","chr8",126539575,126540035,461,"*","Merged-chr8-126539798-23",0,"+",NA,"Distal Intergenic",8,126588296,126593436,5141,2,"270110","uc009nyw.2",53401,"ENSMUSG00000051495","Irf2bp2","interferon regulatory factor 2 binding protein 2"
"3","chr11",32061861,32062312,452,"*","Merged-chr11-32062095-48",0,"+",NA,"Distal Intergenic",11,32095259,32101228,5970,2,"104692","uc056ykj.1",38916,"ENSMUSG00000086386","Gm12108","predicted gene 12108"
"4","chr6",71322416,71323193,778,"*","Merged-chr6-71322825-41",0,"+",NA,"Promoter (<=1kb)",6,71322812,71337451,14640,1,"12526","uc009cgp.1",0,"ENSMUSG00000053044","Cd8b1","CD8 antigen, beta chain 1"
"5","chr2",127760564,127760972,409,"*","Merged-chr2-127760760-14",0,"+",NA,"Intron (uc008mfz.2/53885, intron 12 of 19)",2,127740732,127744547,3816,2,"53885","uc008mfy.1",-16017,"ENSMUSG00000027378","Nphp1","nephronophthisis 1 (juvenile) homolog (human)"
"6","chr5",74476446,74477045,600,"*","Merged-chr5-74476772-23",0,"+",NA,"Intron (uc008xtk.3/212986, intron 3 of 8)",5,74204816,74531742,326927,2,"212986","uc008xtk.3",54697,"ENSMUSG00000062110","Scfd2","Sec1 family domain containing 2"
"7","chr16",95869380,95869853,474,"*","Merged-chr16-95869616-44",0,"+",NA,"Intron (uc008acf.1/69776, intron 2 of 3)",16,95831123,95898713,67591,2,"69776","uc008acf.1",28860,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"8","chr5",150262583,150263093,511,"*","Merged-chr5-150262822-29",0,"+",NA,"Promoter (2-3kb)",5,150259930,150497753,237824,1,"320365","uc009atv.2",2653,"ENSMUSG00000056602","Fry","FRY microtubule binding protein"
"9","chr15",93581653,93582088,436,"*","Merged-chr15-93581886-25",0,"+",NA,"Intron (uc007xjb.1/106042, intron 1 of 7)",15,93499114,93595891,96778,2,"106042","uc007xjb.1",13803,"ENSMUSG00000036158","Prickle1","prickle planar cell polarity protein 1"
"10","chr7",78451600,78452149,550,"*","Merged-chr7-78451897-56",0,"+",NA,"Exon (uc009hxf.2/18213, exon 10 of 17)",7,78300690,78377822,77133,2,"18213","uc009hxg.3",-73778,"ENSMUSG00000059146","Ntrk3","neurotrophic tyrosine kinase, receptor, type 3"
"11","chr4",147808490,147808870,381,"*","Merged-chr4-147808670-28",0,"+",NA,"Promoter (<=1kb)",4,147753974,147809788,55815,2,"100041677","uc012dpf.2",918,"ENSMUSG00000078495","Zfp984","zinc finger protein 984"
"12","chr9",49485451,49485650,200,"*","Merged-chr9-49485550-1",0,"+",NA,"Promoter (<=1kb)",9,49436961,49486225,49265,2,"235330","uc009pjc.1",575,"ENSMUSG00000040219","Ttc12","tetratricopeptide repeat domain 12"
"13","chr4",152124334,152124867,534,"*","Merged-chr4-152124599-7",0,"+",NA,"Promoter (4-5kb)",4,152120876,152128925,8050,2,"56226","uc008vzm.1",4058,"ENSMUSG00000028943","Espn","espin"
"14","chr13",94144528,94145060,533,"*","Merged-chr13-94144726-31",0,"+",NA,"Intron (uc007rlp.1/218454, intron 2 of 3)",13,94173992,94195409,21418,1,"218454","uc007rlq.1",-28932,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"15","chr6",30657230,30657640,411,"*","Merged-chr6-30657423-39",0,"+",NA,"Exon (uc009bfr.2/83922, exon 9 of 11)",6,30639218,30645361,6144,1,"109697","uc009bfq.2",18012,"ENSMUSG00000054446","Cpa1","carboxypeptidase A1, pancreatic"
"16","chr12",110381231,110381834,604,"*","Merged-chr12-110381552-59",0,"+",NA,"Distal Intergenic",12,110447179,110450997,3819,1,"26931","uc007pbj.2",-65345,"ENSMUSG00000017843","Ppp2r5c","protein phosphatase 2, regulatory subunit B', gamma"
"17","chr16",30678280,30678563,284,"*","Merged-chr16-30678432-4",0,"+",NA,"Distal Intergenic",16,30599723,30602797,3075,1,"224093","uc007ywy.2",78557,"ENSMUSG00000046546","Fam43a","family with sequence similarity 43, member A"
"18","chr10",7825990,7826516,527,"*","Merged-chr10-7826287-40",0,"+",NA,"Distal Intergenic",10,7832470,7870397,37928,1,"237256","uc007eiq.2",-5954,"ENSMUSG00000039981","Zc3h12d","zinc finger CCCH type containing 12D"
"19","chr12",26059116,26059464,349,"*","Merged-chr12-26059295-22",0,"+",NA,"Distal Intergenic",12,26091962,26210505,118544,2,"629481","uc056ypw.1",151041,"ENSMUSG00000113550","Gm29687","predicted gene, 29687"
"20","chr18",74442887,74443086,200,"*","Merged-chr18-74442986-1",0,"+",NA,"Promoter (<=1kb)",18,74442619,74771477,328859,1,"17919","uc008fpp.1",268,"ENSMUSG00000025885","Myo5b","myosin VB"
"21","chr2",77169397,77169596,200,"*","Merged-chr2-77169496-1",0,"+",NA,"Promoter (1-2kb)",2,77009906,77170635,160730,2,"545428","uc012bxr.1",1039,"ENSMUSG00000044033","Ccdc141","coiled-coil domain containing 141"
"22","chr10",42848322,42848521,200,"*","Merged-chr10-42848421-1",0,"+",NA,"Distal Intergenic",10,42860512,42960782,100271,1,"268297","uc007eza.2",-11991,"ENSMUSG00000044770","Scml4","Scm polycomb group protein like 4"
"23","chr2",144555294,144555493,200,"*","Merged-chr2-144555393-1",0,"+",NA,"Promoter (<=1kb)",2,144556229,144590753,34525,1,"27054","uc008mrj.2",-736,"ENSMUSG00000027429","Sec23b","SEC23 homolog B, COPII coat complex component"
"24","chr14",74850108,74850307,200,"*","Merged-chr14-74850207-1",0,"+",NA,"Intron (uc007uqf.1/380916, intron 2 of 19)",14,74763323,74806058,42736,2,"380916","uc007uqh.1",-44050,"ENSMUSG00000068015","Lrch1","leucine-rich repeats and calponin homology (CH) domain containing 1"
"25","chr8",115877866,115878065,200,"*","Merged-chr8-115877965-1",0,"+",NA,"Distal Intergenic",8,115703253,115706894,3642,2,"17132","uc009nof.1",-170972,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"26","chr2",61489752,61490104,353,"*","Merged-chr2-61489944-20",0,"+",NA,"Distal Intergenic",2,61578586,61654171,75586,1,"21353","uc008juw.3",-88482,"ENSMUSG00000064289","Tank","TRAF family member-associated Nf-kappa B activator"
"27","chr16",30769187,30769731,545,"*","Merged-chr16-30769529-58",0,"+",NA,"Distal Intergenic",16,30599723,30602797,3075,1,"224093","uc007ywy.2",169464,"ENSMUSG00000046546","Fam43a","family with sequence similarity 43, member A"
"28","chr4",140750294,140750757,464,"*","Merged-chr4-140750542-28",0,"+",NA,"Promoter (<=1kb)",4,140745508,140750513,5006,2,"18602","uc008vnd.3",0,"ENSMUSG00000025330","Padi4","peptidyl arginine deiminase, type IV"
"29","chr3",58696019,58696218,200,"*","Merged-chr3-58696118-1",0,"+",NA,"Promoter (3-4kb)",3,58692589,58797331,104743,1,"71301","uc029umf.1",3430,"ENSMUSG00000097725","4930593A02Rik","RIKEN cDNA 4930593A02 gene"
"30","chr10",18059780,18060081,302,"*","Merged-chr10-18059948-11",0,"+",NA,"Promoter (3-4kb)",10,18055940,18125155,69216,1,"19707","uc007emb.2",3840,"ENSMUSG00000019854","Reps1","RalBP1 associated Eps domain containing protein"
"31","chr10",13468865,13469266,402,"*","Merged-chr10-13469041-19",0,"+",NA,"Intron (uc007eks.2/215789, intron 1 of 12)",10,13207717,13474396,266680,2,"215789","uc007eks.2",5130,"ENSMUSG00000062866","Phactr2","phosphatase and actin regulator 2"
"32","chr15",66285670,66286069,400,"*","Merged-chr15-66285886-5",0,"+",NA,"Promoter (<=1kb)",15,65994915,66286224,291310,2,"110862","uc007wab.2",155,"ENSMUSG00000056258","Kcnq3","potassium voltage-gated channel, subfamily Q, member 3"
"33","chr7",110625006,110625329,324,"*","Merged-chr7-110625167-10",0,"+",NA,"Promoter (2-3kb)",7,110627669,110629819,2151,1,"11535","uc009jfj.1",-2340,"ENSMUSG00000030790","Adm","adrenomedullin"
"34","chr18",89626767,89627254,488,"*","Merged-chr18-89627032-39",0,"+",NA,"Intron (uc008fvr.1/623279, intron 1 of 7)",18,89470148,89560117,89970,2,"623279","uc008fvs.1",-66650,"ENSMUSG00000073514","Dok6","docking protein 6"
"35","chr6",84616991,84617487,497,"*","Merged-chr6-84617241-46",0,"+",NA,"Downstream (<1kb)",6,84571414,84593908,22495,2,"232174","uc057lqs.1",-23083,"ENSMUSG00000063415","Cyp26b1","cytochrome P450, family 26, subfamily b, polypeptide 1"
"36","chr5",73344266,73344673,408,"*","Merged-chr5-73344482-20",0,"+",NA,"Distal Intergenic",5,73322198,73338947,16750,2,"433904","uc057bum.1",-5319,"ENSMUSG00000029153","Ociad2","OCIA domain containing 2"
"37","chr4",154936666,154936954,289,"*","Merged-chr4-154936813-27",0,"+",NA,"Distal Intergenic",4,154922210,154928077,5868,2,"230979","uc008wcj.1",-8589,"ENSMUSG00000042333","Tnfrsf14","tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)"
"38","chr1",182019070,182019269,200,"*","Merged-chr1-182019169-1",0,"+",NA,"Promoter (<=1kb)",1,181896384,182019980,123597,2,"13800","uc007dxp.3",711,"ENSMUSG00000022995","Enah","ENAH actin regulator"
"39","chr11",103773401,103773600,200,"*","Merged-chr11-103773500-1",0,"+",NA,"Promoter (<=1kb)",11,103774175,103818021,43847,1,"22415","uc007lvs.2",-575,"ENSMUSG00000000125","Wnt3","wingless-type MMTV integration site family, member 3"
"40","chr3",101661530,101661988,459,"*","Merged-chr3-101661770-28",0,"+",NA,"Distal Intergenic",3,101576219,101604707,28489,2,"11928","uc008qrj.2",-56823,"ENSMUSG00000033161","Atp1a1","ATPase, Na+/K+ transporting, alpha 1 polypeptide"
"41","chr6",125467299,125467730,432,"*","Merged-chr6-125467519-12",0,"+",NA,"Intron (uc009dun.1/12527, intron 2 of 7)",6,125460266,125494755,34490,2,"12527","uc009dun.1",27025,"ENSMUSG00000030342","Cd9","CD9 antigen"
"42","chr8",31031712,31032230,519,"*","Merged-chr8-31031944-31",0,"+",NA,"Distal Intergenic",8,31089662,31097047,7386,1,"66959","uc009ljb.1",-57432,"ENSMUSG00000039661","Dusp26","dual specificity phosphatase 26 (putative)"
"43","chr14",48226083,48226629,547,"*","Merged-chr14-48226336-60",0,"+",NA,"Intron (uc007tjh.1/93834, intron 2 of 5)",14,48198716,48228413,29698,1,"624367","uc011zjq.1",27367,"ENSMUSG00000021846","Gm6498","glyceraldehyde-3-phosphate dehydrogenase pseudogene"
"44","chr7",66108080,66108279,200,"*","Merged-chr7-66108179-1",0,"+",NA,"Promoter (1-2kb)",7,66109515,66173798,64284,1,"269941","uc009hhb.1",-1236,"ENSMUSG00000032640","Chsy1","chondroitin sulfate synthase 1"
"45","chr8",3221732,3221931,200,"*","Merged-chr8-3221831-1",0,"+",NA,"Intron (uc009krc.2/16337, intron 1 of 19)",8,3150922,3258947,108026,2,"16337","uc009krc.2",37016,"ENSMUSG00000005534","Insr","insulin receptor"
"46","chr11",107667801,107668000,200,"*","Merged-chr11-107667900-1",0,"+",NA,"Promoter (2-3kb)",11,107670035,107686943,16909,1,"78455","uc007max.1",-2035,"ENSMUSG00000020721","Helz","helicase with zinc finger domain"
"47","chr1",90738863,90739319,457,"*","Merged-chr1-90739110-18",0,"+",NA,"Distal Intergenic",1,90791467,90808076,16610,2,"12835","uc007bzk.1",68757,"ENSMUSG00000048126","Col6a3","collagen, type VI, alpha 3"
"48","chr7",132806935,132807229,295,"*","Merged-chr7-132807081-2",0,"+",NA,"Promoter (4-5kb)",7,132712084,132802764,90681,2,"77938","uc009kch.1",-4171,"ENSMUSG00000030956","Fam53b","family with sequence similarity 53, member B"
"49","chr4",150087154,150087787,634,"*","Merged-chr4-150087480-81",0,"+",NA,"Promoter (<=1kb)",4,150087503,150105927,18425,1,"269604","uc008vxj.1",0,"ENSMUSG00000047875","Gpr157","G protein-coupled receptor 157"
"50","chr18",82909556,82909948,393,"*","Merged-chr18-82909752-7",0,"+",NA,"Promoter (<=1kb)",18,82910879,83005314,94436,1,"329003","uc008fuf.2",-931,"ENSMUSG00000058881","Zfp516","zinc finger protein 516"
"51","chr3",109420780,109421521,742,"*","Merged-chr3-109421125-43",0,"+",NA,"Intron (uc008raf.1/57257, intron 1 of 16)",3,109340683,109685694,345012,1,"57257","uc008rag.1",80097,"ENSMUSG00000033721","Vav3","vav 3 oncogene"
"52","chr11",52309469,52309799,331,"*","Merged-chr11-52309619-10",0,"+",NA,"Distal Intergenic",11,52252283,52283014,30732,2,"21414","uc007ivk.2",-26455,"ENSMUSG00000000782","Tcf7","transcription factor 7, T cell specific"
"53","chr12",76844529,76845053,525,"*","Merged-chr12-76844811-17",0,"+",NA,"Intron (uc007nyu.1/110606, intron 1 of 11)",12,76837467,76921412,83946,1,"110606","uc007nyu.1",7062,"ENSMUSG00000033373","Fntb","farnesyltransferase, CAAX box, beta"
"54","chr4",6940874,6941363,490,"*","Merged-chr4-6941109-33",0,"+",NA,"Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",49162,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"55","chr1",78422400,78422965,566,"*","Merged-chr1-78422740-38",0,"+",NA,"Intron (uc007bqf.2/23874, intron 17 of 17)",1,78417958,78488897,70940,2,"23874","uc007bqf.2",65932,"ENSMUSG00000026245","Farsb","phenylalanyl-tRNA synthetase, beta subunit"
"56","chr14",49089728,49090115,388,"*","Merged-chr14-49089916-20",0,"+",NA,"Distal Intergenic",14,49012144,49066667,54524,2,"105504","uc007tjv.2",-23061,"ENSMUSG00000061244","Exoc5","exocyst complex component 5"
"57","chr8",126476115,126476541,427,"*","Merged-chr8-126476337-20",0,"+",NA,"Promoter (1-2kb)",8,126426652,126475065,48414,2,"212728","uc012gne.1",-1050,"ENSMUSG00000090290","Tarbp1","TAR RNA binding protein 1"
"58","chr11",32113168,32113513,346,"*","Merged-chr11-32113342-16",0,"+",NA,"Distal Intergenic",11,32095259,32101228,5970,2,"104692","uc056ykj.1",-11940,"ENSMUSG00000086386","Gm12108","predicted gene 12108"
"59","chr10",84726917,84727524,608,"*","Merged-chr10-84727239-54",0,"+",NA,"3' UTR",10,84756048,84906538,150491,1,"71137","uc007gkv.1",-28524,"ENSMUSG00000020037","Rfx4","regulatory factor X, 4 (influences HLA class II expression)"
"60","chr16",22601546,22601897,352,"*","Merged-chr16-22601739-32",0,"+",NA,"Promoter (3-4kb)",16,22605326,22605432,107,1,"102465962","uc056zbn.1",-3429,"ENSMUSG00000098448","Mir6362","microRNA 6362"
"61","chr6",99486159,99486592,434,"*","Merged-chr6-99486374-21",0,"+",NA,"Intron (uc012epq.1/108655, intron 1 of 19)",6,98925342,99520993,595652,2,"108655","uc012epq.1",34401,"ENSMUSG00000030067","Foxp1","forkhead box P1"
"62","chr9",61778943,61779576,634,"*","Merged-chr9-61779248-32",0,"+",NA,"Distal Intergenic",9,61913283,61914510,1228,2,"56040","uc009pzt.1",134934,"ENSMUSG00000007892","Rplp1","ribosomal protein, large, P1"
"63","chr3",69125970,69126300,331,"*","Merged-chr3-69126150-5",0,"+",NA,"Promoter (<=1kb)",3,69072221,69127092,54872,2,"16649","uc008pme.1",792,"ENSMUSG00000027782","Kpna4","karyopherin (importin) alpha 4"
"64","chr8",126881743,126882138,396,"*","Merged-chr8-126881934-28",0,"+",NA,"Distal Intergenic",8,126849020,126851833,2814,1,"414091","uc009nyz.1",32723,NA,"A630001O12Rik","RIKEN cDNA A630001O12 gene"
"65","chr13",41773842,41774262,421,"*","Merged-chr13-41774048-23",0,"+",NA,"Intron (uc007qfh.1/109254, intron 5 of 6)",13,41763148,41847488,84341,2,"109254","uc007qfh.1",73226,"ENSMUSG00000058022","Adtrp","androgen dependent TFPI regulating protein"
"66","chr2",13132481,13133216,736,"*","Merged-chr2-13132891-60",0,"+",NA,"Intron (uc008ijw.2/20163, intron 8 of 8)",2,13001887,13010864,8978,2,"227580","uc008ijv.1",-121617,"ENSMUSG00000049630","C1ql3","C1q-like 3"
"67","chrX",57200423,57200877,455,"*","Merged-chrX-57200663-17",0,"+",NA,"Promoter (<=1kb)",20,57200637,57204378,3742,1,"100502842","uc009tha.3",0,"ENSMUSG00000085808","Gm14718","predicted gene 14718"
"68","chr13",84791098,84791566,469,"*","Merged-chr13-84791325-24",0,"+",NA,"Distal Intergenic",13,85189477,85202496,13020,1,"66671","uc007ris.1",-397911,"ENSMUSG00000021548","Ccnh","cyclin H"
"69","chr15",62271427,62271865,439,"*","Merged-chr15-62271605-15",0,"+",NA,"Intron (uc007vym.2/19296, intron 5 of 9)",15,62217541,62219451,1911,2,"67552","uc007vyp.1",-51976,NA,"H2afy3","H2A histone family, member Y3"
"70","chr17",84633529,84633899,371,"*","Merged-chr17-84633706-27",0,"+",NA,"Exon (uc008dsy.2/213575, exon 4 of 13)",17,84626496,84655568,29073,1,"213575","uc008dsy.2",7033,"ENSMUSG00000024253","Dync2li1","dynein cytoplasmic 2 light intermediate chain 1"
"71","chr1",74570315,74570788,474,"*","Merged-chr1-74570528-25",0,"+",NA,"Exon (uc007bml.2/77264, exon 6 of 8)",1,74566426,74585697,19272,2,"77264","uc007bml.2",14909,"ENSMUSG00000026135","Zfp142","zinc finger protein 142"
"72","chr18",84102929,84103128,200,"*","Merged-chr18-84103028-1",0,"+",NA,"Distal Intergenic",18,84088158,84097514,9357,1,"225791","uc008fun.1",14771,"ENSMUSG00000049090","Zadh2","zinc binding alcohol dehydrogenase, domain containing 2"
"73","chr9",98339020,98339219,200,"*","Merged-chr9-98339119-1",0,"+",NA,"Intron (uc009rdg.2/74080, intron 1 of 2)",9,98296604,98420394,123791,1,"74080","uc009rdi.1",42416,"ENSMUSG00000032456","Nmnat3","nicotinamide nucleotide adenylyltransferase 3"
"74","chr9",110879680,110879879,200,"*","Merged-chr9-110879779-1",0,"+",NA,"Promoter (<=1kb)",9,110866046,110880083,14038,2,"20776","uc009rvb.1",204,"ENSMUSG00000049555","Tmie","transmembrane inner ear"
"75","chr4",6870332,6870798,467,"*","Merged-chr4-6870603-25",0,"+",NA,"Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",119727,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"76","chr1",194625800,194625999,200,"*","Merged-chr1-194625899-1",0,"+",NA,"Intron (uc007een.2/18845, intron 1 of 31)",1,194619829,194816869,197041,1,"18845","uc007een.2",5971,"ENSMUSG00000026640","Plxna2","plexin A2"
"77","chr18",32543001,32543524,524,"*","Merged-chr18-32543284-47",0,"+",NA,"Intron (uc008ejk.1/71683, intron 1 of 2)",18,32528320,32560034,31715,2,"71683","uc008ejk.1",16510,"ENSMUSG00000090523","Gypc","glycophorin C"
"78","chr6",51200204,51200575,372,"*","Merged-chr6-51200388-15",0,"+",NA,"Distal Intergenic",6,51269812,51269910,99,2,"387166","uc012elv.1",69335,"ENSMUSG00000065505","Mir148a","microRNA 148a"
"79","chr15",28025158,28025444,287,"*","Merged-chr15-28025300-2",0,"+",NA,"Promoter (<=1kb)",15,27730649,28025848,295200,2,"223435","uc007vjw.1",404,"ENSMUSG00000022263","Trio","triple functional domain (PTPRF interacting)"
"80","chr1",159673696,159674584,889,"*","Merged-chr1-159674212-50",0,"+",NA,"Intron (uc007dea.2/21960, intron 1 of 22)",1,159523769,159924922,401154,1,"21960","uc007dea.2",149927,"ENSMUSG00000015829","Tnr","tenascin R"
"81","chr11",3148348,3148547,200,"*","Merged-chr11-3148447-2",0,"+",NA,"Intron (uc007hrs.1/78887, intron 4 of 21)",11,3131850,3157936,26087,2,"78887","uc007hrs.1",9389,"ENSMUSG00000023764","Sfi1","Sfi1 homolog, spindle assembly associated (yeast)"
"82","chr11",84031883,84032431,549,"*","Merged-chr11-84032189-11",0,"+",NA,"Intron (uc007kqa.4/217030, intron 18 of 19)",11,84019201,84044578,25378,1,"217030","uc007kqb.3",12682,"ENSMUSG00000034940","Synrg","synergin, gamma"
"83","chr12",17084553,17085381,829,"*","Merged-chr12-17085011-50",0,"+",NA,"Distal Intergenic",12,17004958,17011727,6770,2,"73667","uc011ykn.1",-72826,"ENSMUSG00000071398","2410004P03Rik","RIKEN cDNA 2410004P03 gene"
"84","chr8",126536180,126536508,329,"*","Merged-chr8-126536353-14",0,"+",NA,"Distal Intergenic",8,126588296,126593436,5141,2,"270110","uc009nyw.2",56928,"ENSMUSG00000051495","Irf2bp2","interferon regulatory factor 2 binding protein 2"
