"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"85","chr10",127337513,127337888,376,"*","Merged-chr10-127337702-25",0,"+",NA,"Promoter (3-4kb)",10,127337840,127341318,3479,2,"14632","uc007hjg.1",3430,"ENSMUSG00000025407","Gli1","GLI-Kruppel family member GLI1"
"86","chr16",21204429,21204997,569,"*","Merged-chr16-21204669-33",0,"+",NA,"Promoter (<=1kb)",16,21204795,21223304,18510,1,"13845","uc007yrg.1",0,"ENSMUSG00000005958","Ephb3","Eph receptor B3"
"87","chr2",102039243,102039778,536,"*","Merged-chr2-102039537-38",0,"+",NA,"Exon (uc057ldr.1/uc057ldr.1, exon 1 of 2)",2,102057907,102113679,55773,2,"241576","uc012cae.1",73901,"ENSMUSG00000048058","Ldlrad3","low density lipoprotein receptor class A domain containing 3"
"88","chr18",68465445,68465952,508,"*","Merged-chr18-68465705-17",0,"+",NA,"Intron (uc057laa.1/uc057laa.1, intron 1 of 2)",18,68406899,68429320,22422,2,"17200","uc033hht.2",-36125,"ENSMUSG00000045569","Mc2r","melanocortin 2 receptor"
"89","chr1",43766340,43766814,475,"*","Merged-chr1-43766514-14",0,"+",NA,"Intron (uc007avq.1/67883, intron 9 of 14)",1,43730602,43742564,11963,1,"78896","uc007avp.2",35738,"ENSMUSG00000026051","1500015O10Rik","RIKEN cDNA 1500015O10 gene"
"90","chr11",54956977,54957182,206,"*","Merged-chr11-54957079-3",0,"+",NA,"Promoter (<=1kb)",11,54916796,54956178,39383,2,"57783","uc007iyq.3",-799,"ENSMUSG00000020400","Tnip1","TNFAIP3 interacting protein 1"
"91","chr17",83365103,83366275,1173,"*","Merged-chr17-83365702-38",0,"+",NA,"Intron (uc008drx.3/78798, intron 1 of 20)",17,83350931,83480361,129431,1,"78798","uc008dsb.3",14172,"ENSMUSG00000032624","Eml4","echinoderm microtubule associated protein like 4"
"92","chr16",25587085,25587284,200,"*","Merged-chr16-25587184-1",0,"+",NA,"Distal Intergenic",16,25683765,25821318,137554,1,"22061","uc007yun.2",-96481,"ENSMUSG00000022510","Trp63","transformation related protein 63"
"93","chr18",61622104,61622496,393,"*","Merged-chr18-61622282-13",0,"+",NA,"Distal Intergenic",18,61639653,61647485,7833,1,"545261","uc008fch.3",-17157,"ENSMUSG00000098098","Bvht","braveheart long non-coding RNA"
"94","chr3",133159657,133159973,317,"*","Merged-chr3-133159832-24",0,"+",NA,"3' UTR",3,132982550,133092033,109484,2,"67553","uc008rkh.2",-67624,"ENSMUSG00000028018","Gstcd","glutathione S-transferase, C-terminal domain containing"
"95","chr7",49245841,49246405,565,"*","Merged-chr7-49246156-57",0,"+",NA,"Promoter (<=1kb)",7,49246189,49410398,164210,1,"78286","uc009hbg.2",0,"ENSMUSG00000052512","Nav2","neuron navigator 2"
"96","chr4",145341873,145342329,457,"*","Merged-chr4-145342099-62",0,"+",NA,"Distal Intergenic",4,145268976,145315147,46172,2,"21941","uc008vrw.1",-26726,"ENSMUSG00000028602","Tnfrsf8","tumor necrosis factor receptor superfamily, member 8"
"97","chr19",21547443,21547839,397,"*","Merged-chr19-21547622-17",0,"+",NA,"Distal Intergenic",19,21418725,21472661,53937,2,"14544","uc008gyy.1",-74782,"ENSMUSG00000058624","Gda","guanine deaminase"
"98","chr14",60541594,60542091,498,"*","Merged-chr14-60541882-16",0,"+",NA,"Distal Intergenic",14,60634243,60764556,130314,1,"219140","uc007ufc.2",-92152,"ENSMUSG00000021990","Spata13","spermatogenesis associated 13"
"99","chr17",86150947,86151279,333,"*","Merged-chr17-86151104-20",0,"+",NA,"Distal Intergenic",17,85984665,86145175,160511,2,"78586","uc008due.2",-5772,"ENSMUSG00000024135","Srbd1","S1 RNA binding domain 1"
"100","chr17",71118255,71119013,759,"*","Merged-chr17-71118704-30",0,"+",NA,"Intron (uc008dlx.1/17929, intron 34 of 37)",17,71182560,71235119,52560,1,"64898","uc008dmb.1",-63547,"ENSMUSG00000024052","Lpin2","lipin 2"
"101","chr16",95808966,95809488,523,"*","Merged-chr16-95809247-50",0,"+",NA,"Distal Intergenic",16,95831123,95898713,67591,2,"69776","uc008acf.1",89225,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"102","chr10",76844503,76845140,638,"*","Merged-chr10-76844808-11",0,"+",NA,"Intron (uc007fuz.2/59093, intron 2 of 15)",10,76761854,76825992,64139,2,"59093","uc057kjd.1",-18511,"ENSMUSG00000001120","Pcbp3","poly(rC) binding protein 3"
"103","chr16",44496985,44497397,413,"*","Merged-chr16-44497186-22",0,"+",NA,"Intron (uc007zhl.1/117606, intron 7 of 18)",16,44470444,44482428,11985,1,"212517","uc007zhk.1",26541,"ENSMUSG00000071550","Cfap44","cilia and flagella associated protein 44"
"104","chr13",76055538,76055737,200,"*","Merged-chr13-76055637-1",0,"+",NA,"Promoter (1-2kb)",13,76054851,76056996,2146,2,"238725","uc007rgg.1",1259,"ENSMUSG00000045509","Gpr150","G protein-coupled receptor 150"
"105","chr2",148111751,148111950,200,"*","Merged-chr2-148111850-1",0,"+",NA,"Distal Intergenic",2,148042877,148046969,4093,2,"15376","uc008mtb.2",-64782,"ENSMUSG00000037025","Foxa2","forkhead box A2"
"106","chr11",114219676,114219875,200,"*","Merged-chr11-114219775-1",0,"+",NA,"Distal Intergenic",11,114198258,114199199,942,1,"73536","uc007mfi.1",21418,"ENSMUSG00000078600","1700092K14Rik","RIKEN cDNA 1700092K14 gene"
"107","chr13",43788845,43789392,548,"*","Merged-chr13-43789112-65",0,"+",NA,"Promoter (3-4kb)",13,43785185,43803133,17949,1,"12522","uc007qgj.2",3660,"ENSMUSG00000015396","Cd83","CD83 antigen"
"108","chr1",6410139,6410338,200,"*","Merged-chr1-6410238-1",0,"+",NA,"Distal Intergenic",1,6359331,6394731,35401,1,"620393","uc007afv.2",50808,"ENSMUSG00000087247","Alkal1","ALK and LTK ligand 1"
"109","chr12",110598542,110598741,200,"*","Merged-chr12-110598641-1",0,"+",NA,"Promoter (2-3kb)",12,110601395,110666944,65550,1,"13424","uc007pbo.1",-2654,"ENSMUSG00000018707","Dync1h1","dynein cytoplasmic 1 heavy chain 1"
"110","chr11",70239485,70239684,200,"*","Merged-chr11-70239584-1",0,"+",NA,"Promoter (<=1kb)",11,70235204,70239830,4627,2,"104457","uc007juf.2",146,"ENSMUSG00000020831","0610010K14Rik","RIKEN cDNA 0610010K14 gene"
"111","chr6",73267648,73267847,200,"*","Merged-chr6-73267747-1",0,"+",NA,"Intron (uc009cjm.2/56451, intron 5 of 8)",6,73248505,73276907,28403,1,"56451","uc009cjm.2",19143,"ENSMUSG00000052738","Suclg1","succinate-CoA ligase, GDP-forming, alpha subunit"
"112","chr15",50698627,50698826,200,"*","Merged-chr15-50698726-1",0,"+",NA,"Intron (uc007vqw.3/83925, intron 7 of 8)",15,50819499,50827521,8023,2,"83925","uc007vra.1",128695,"ENSMUSG00000038679","Trps1","transcriptional repressor GATA binding 1"
"113","chr1",45816532,45816731,200,"*","Merged-chr1-45816631-1",0,"+",NA,"Promoter (1-2kb)",1,45814545,45823613,9069,1,"73674","uc011wkg.1",1987,"ENSMUSG00000025995","Wdr75","WD repeat domain 75"
"114","chr7",142967267,142967466,200,"*","Merged-chr7-142967366-1",0,"+",NA,"Promoter (1-2kb)",7,142966822,142969264,2443,2,"17173","uc009koj.2",1798,"ENSMUSG00000009248","Ascl2","achaete-scute family bHLH transcription factor 2"
"115","chr12",109441457,109441656,200,"*","Merged-chr12-109441556-1",0,"+",NA,"Distal Intergenic",12,109452823,109463336,10514,1,"13386","uc007pam.2",-11167,"ENSMUSG00000040856","Dlk1","delta like non-canonical Notch ligand 1"
"116","chr8",68061691,68061969,279,"*","Merged-chr8-68061829-2",0,"+",NA,"Promoter (<=1kb)",8,67790470,68062286,271817,2,"234353","uc009lwc.1",317,"ENSMUSG00000030465","Psd3","pleckstrin and Sec7 domain containing 3"
"117","chr15",89498660,89499070,411,"*","Merged-chr15-89498857-24",0,"+",NA,"Promoter (<=1kb)",15,89499857,89560261,60405,1,"58234","uc007xha.3",-787,"ENSMUSG00000022623","Shank3","SH3 and multiple ankyrin repeat domains 3"
"118","chr6",134342813,134343506,694,"*","Merged-chr6-134343073-39",0,"+",NA,"Intron (uc009ekg.1/74064, intron 3 of 8)",6,134396329,134438724,42396,1,"66813","uc009ekh.1",-52823,"ENSMUSG00000030200","Bcl2l14","BCL2-like 14 (apoptosis facilitator)"
"119","chr13",84768967,84769469,503,"*","Merged-chr13-84769190-19",0,"+",NA,"Distal Intergenic",13,85189477,85202496,13020,1,"66671","uc007ris.1",-420008,"ENSMUSG00000021548","Ccnh","cyclin H"
"120","chr1",64875604,64875966,363,"*","Merged-chr1-64875800-12",0,"+",NA,"Intron (uc033fji.1/241075, intron 5 of 8)",1,64860298,64928097,67800,2,"241075","uc007bhb.1",52131,"ENSMUSG00000051344","Plekhm3","pleckstrin homology domain containing, family M, member 3"
"121","chr5",49089755,49089954,200,"*","Merged-chr5-49089854-1",0,"+",NA,"Intron (uc008xjx.1/80334, intron 1 of 7)",5,48389503,49285659,896157,2,"80334","uc008xjx.1",195705,"ENSMUSG00000029088","Kcnip4","Kv channel interacting protein 4"
"122","chrX",42365795,42366270,476,"*","Merged-chrX-42366064-18",0,"+",NA,"Distal Intergenic",20,42502453,42522097,19645,1,"20400","uc009tba.3",-136183,"ENSMUSG00000005696","Sh2d1a","SH2 domain containing 1A"
"123","chr18",79257975,79258174,200,"*","Merged-chr18-79258074-1",0,"+",NA,"Distal Intergenic",18,78750378,79109391,359014,2,"240427","uc008fsi.2",-148584,"ENSMUSG00000024548","Setbp1","SET binding protein 1"
"124","chr9",83145755,83146886,1132,"*","Merged-chr9-83146298-69",0,"+",NA,"Promoter (<=1kb)",9,83109942,83146607,36666,2,"94353","uc009qwd.2",0,"ENSMUSG00000066456","Hmgn3","high mobility group nucleosomal binding domain 3"
"125","chr6",134281962,134282470,509,"*","Merged-chr6-134282243-30",0,"+",NA,"Distal Intergenic",6,134396329,134438724,42396,1,"66813","uc009ekh.1",-113859,"ENSMUSG00000030200","Bcl2l14","BCL2-like 14 (apoptosis facilitator)"
"126","chr6",53709597,53710107,511,"*","Merged-chr6-53709881-31",0,"+",NA,"Distal Intergenic",6,53815468,53820825,5358,2,"66873","uc009bzk.2",110718,"ENSMUSG00000043496","Tril","TLR4 interactor with leucine-rich repeats"
"127","chr1",97576064,97576361,298,"*","Merged-chr1-97576212-8",0,"+",NA,"Distal Intergenic",1,97643902,97661676,17775,2,"52392","uc007cfg.2",85315,"ENSMUSG00000044768","D1Ertd622e","DNA segment, Chr 1, ERATO Doi 622, expressed"
"128","chr5",111514987,111515186,200,"*","Merged-chr5-111515086-1",0,"+",NA,"Distal Intergenic",5,111581422,111587153,5732,1,"330164","uc008ysf.3",-66236,"ENSMUSG00000052848","C130026L21Rik","RIKEN cDNA C130026L21 gene"
"129","chr8",104041558,104041757,200,"*","Merged-chr8-104041657-1",0,"+",NA,"Distal Intergenic",8,104101625,104144502,42878,1,"12562","uc009mzx.2",-59868,"ENSMUSG00000031871","Cdh5","cadherin 5"
"130","chr2",11552862,11553061,200,"*","Merged-chr2-11552961-1",0,"+",NA,"Promoter (<=1kb)",2,11471430,11553929,82500,2,"170768","uc008iih.3",868,"ENSMUSG00000026773","Pfkfb3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3"
"131","chr12",101977871,101978070,200,"*","Merged-chr12-101977970-1",0,"+",NA,"Promoter (1-2kb)",12,101975974,102005993,30020,1,"51786","uc007otx.2",1897,"ENSMUSG00000041781","Cpsf2","cleavage and polyadenylation specific factor 2"
"132","chr2",118972752,118973065,314,"*","Merged-chr2-118972923-26",0,"+",NA,"Distal Intergenic",2,118926497,118928585,2089,1,"72136","uc012cbn.2",46255,"ENSMUSG00000074916","Chst14","carbohydrate sulfotransferase 14"
"133","chr9",96545483,96545829,347,"*","Merged-chr9-96545653-10",0,"+",NA,"Exon (uc009rcn.1/114713, exon 21 of 24)",9,96470937,96478675,7739,2,"19823","uc057cec.1",-66808,"ENSMUSG00000051234","Rnf7","ring finger protein 7"
"134","chr14",77741811,77742285,475,"*","Merged-chr14-77742060-11",0,"+",NA,"Distal Intergenic",14,77793945,77798968,5024,2,"380920","uc007usb.1",56683,"ENSMUSG00000075512","Gm1587","predicted gene 1587"
"135","chr15",36474622,36475104,483,"*","Merged-chr15-36474869-12",0,"+",NA,"Downstream (2-3kb)",15,36477668,36496791,19124,2,"68839","uc007vmt.2",21687,"ENSMUSG00000048307","Ankrd46","ankyrin repeat domain 46"
"136","chr6",134217768,134218087,320,"*","Merged-chr6-134217908-11",0,"+",NA,"Intron (uc009eke.3/14011, intron 2 of 7)",6,134396329,134438724,42396,1,"66813","uc009ekh.1",-178242,"ENSMUSG00000030200","Bcl2l14","BCL2-like 14 (apoptosis facilitator)"
"137","chr11",69118842,69119055,214,"*","Merged-chr11-69118948-2",0,"+",NA,"Promoter (1-2kb)",11,69120453,69123259,2807,1,"84653","uc007jpi.1",-1398,"ENSMUSG00000023781","Hes7","hes family bHLH transcription factor 7"
"138","chr2",163130827,163131378,552,"*","Merged-chr2-163131105-39",0,"+",NA,"Intron (uc008nsn.1/uc008nsn.1, intron 1 of 1)",2,163087031,163089601,2571,2,"68236","uc008nsm.1",-41226,"ENSMUSG00000070708","Gtsf1l","gametocyte specific factor 1-like"
"139","chr1",151697861,151698324,464,"*","Merged-chr1-151698105-31",0,"+",NA,"Intron (uc007cyz.2/63913, intron 8 of 13)",1,151677167,151719347,42181,1,"63913","uc007cza.2",20694,"ENSMUSG00000026483","Fam129a","family with sequence similarity 129, member A"
"140","chr9",116321821,116322283,463,"*","Merged-chr9-116322069-21",0,"+",NA,"Distal Intergenic",9,116189180,116194886,5707,1,"100043817","uc009ryu.1",132641,NA,"Gm4668","predicted gene 4668"
"141","chr13",92722385,92722772,388,"*","Merged-chr13-92722597-29",0,"+",NA,"Distal Intergenic",13,92751586,92794818,43233,2,"21828","uc007rku.2",72046,"ENSMUSG00000021702","Thbs4","thrombospondin 4"
"142","chr14",78307762,78308148,387,"*","Merged-chr14-78307953-14",0,"+",NA,"Promoter (<=1kb)",14,78277446,78308043,30598,2,"21943","uc007ush.1",0,"ENSMUSG00000022015","Tnfsf11","tumor necrosis factor (ligand) superfamily, member 11"
"143","chr10",128259016,128259308,293,"*","Merged-chr10-128259156-8",0,"+",NA,"Promoter (4-5kb)",10,128254131,128255901,1771,1,"28194","uc007hly.1",4885,"ENSMUSG00000051716","Apon","apolipoprotein N"
"144","chr17",47922182,47922479,298,"*","Merged-chr17-47922356-10",0,"+",NA,"Promoter (2-3kb)",17,47867133,47924632,57500,2,"74123","uc008cwm.2",2153,"ENSMUSG00000023991","Foxp4","forkhead box P4"
"145","chr1",144814852,144815051,200,"*","Merged-chr1-144814951-1",0,"+",NA,"Distal Intergenic",1,144752841,144775421,22581,2,"64214","uc007cxl.1",-39431,"ENSMUSG00000026357","Rgs18","regulator of G-protein signaling 18"
"146","chr3",107630864,107631063,200,"*","Merged-chr3-107630963-1",0,"+",NA,"Promoter (<=1kb)",3,107612532,107631710,19179,2,"229707","uc008qxg.2",647,"ENSMUSG00000014601","Strip1","striatin interacting protein 1"
"147","chr5",52615014,52615213,200,"*","Merged-chr5-52615113-1",0,"+",NA,"Promoter (3-4kb)",5,52607550,52619011,11462,2,"211001","uc012dwf.1",3798,"ENSMUSG00000052295","8030423F21Rik","RIKEN cDNA 8030423F21 gene"
"148","chr1",106565856,106566055,200,"*","Merged-chr1-106565955-1",0,"+",NA,"Intron (uc007cgx.1/uc007cgx.1, intron 2 of 4)",1,106546496,106546631,136,2,"102466254","uc056ydp.1",-19225,"ENSMUSG00000098344","Mir3473f","microRNA 3473f"
"149","chr3",30994671,30994870,200,"*","Merged-chr3-30994770-1",0,"+",NA,"Promoter (<=1kb)",3,30995771,31052740,56970,1,"18759","uc008ovs.1",-901,"ENSMUSG00000037643","Prkci","protein kinase C, iota"
"150","chr10",118787253,118787774,522,"*","Merged-chr10-118787587-44",0,"+",NA,"Distal Intergenic",10,118859349,118868903,9555,2,"69181","uc007hea.1",81129,"ENSMUSG00000028630","Dyrk2","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2"
"151","chr15",84168690,84169002,313,"*","Merged-chr15-84168860-11",0,"+",NA,"Promoter (<=1kb)",15,84168270,84168377,108,1,"102466642","uc033gvs.1",420,"ENSMUSG00000098882","Mir6392","microRNA 6392"
"152","chr17",70887799,70888465,667,"*","Merged-chr17-70888088-40",0,"+",NA,"Intron (uc008dlt.1/uc008dlt.1, intron 1 of 2)",17,70860503,70860600,98,2,"100316676","uc056zfk.1",-27199,"ENSMUSG00000080468","Mir1195","microRNA 1195"
"153","chr4",118406153,118406490,338,"*","Merged-chr4-118406334-12",0,"+",NA,"Promoter (2-3kb)",4,118362740,118409263,46524,2,"230676","uc012djw.2",2773,"ENSMUSG00000033253","Szt2","seizure threshold 2"
"154","chr14",71257523,71258124,602,"*","Merged-chr14-71257853-52",0,"+",NA,"Exon (uc007upd.2/100043132, exon 2 of 3)",14,71251273,71271059,19787,1,"100043132","uc029slt.1",6250,"ENSMUSG00000115139","Gm4251","predicted gene 4251"
"155","chr12",17724506,17724936,431,"*","Merged-chr12-17724763-61",0,"+",NA,"Intron (uc007ncw.1/53602, intron 1 of 2)",12,17690814,17791926,101113,1,"53602","uc007ncx.1",33692,"ENSMUSG00000071379","Hpcal1","hippocalcin-like 1"
"156","chr18",68059053,68059617,565,"*","Merged-chr18-68059360-81",0,"+",NA,"Intron (uc008fng.1/52662, intron 1 of 5)",18,67933257,68255549,322293,1,"52662","uc008fng.1",125796,"ENSMUSG00000024544","Ldlrad4","low density lipoprotein receptor class A domain containing 4"
"157","chr1",78537339,78538092,754,"*","Merged-chr1-78537773-101",0,"+",NA,"Promoter (<=1kb)",1,78537672,78538173,502,1,"68393","uc007bqm.2",0,"ENSMUSG00000012187","Mogat1","monoacylglycerol O-acyltransferase 1"
"158","chr9",51213666,51214022,357,"*","Merged-chr9-51213844-69",0,"+",NA,"Promoter (<=1kb)",9,51213690,51240079,26390,1,"18985","uc009plg.1",0,"ENSMUSG00000032053","Pou2af1","POU domain, class 2, associating factor 1"
"159","chr19",58943265,58943675,411,"*","Merged-chr19-58943465-75",0,"+",NA,"Promoter (<=1kb)",19,58943425,58971421,27997,1,"226265","uc012bob.1",0,"ENSMUSG00000048029","Eno4","enolase 4"
"160","chr1",111864508,111865032,525,"*","Merged-chr1-111864716-124",0,"+",NA,"Promoter (<=1kb)",1,111858702,111864918,6217,2,"319901","uc007chy.1",0,"ENSMUSG00000038702","Dsel","dermatan sulfate epimerase-like"
"161","chr1",89069926,89070639,714,"*","Merged-chr1-89070221-114",0,"+",NA,"Promoter (<=1kb)",1,89070462,89153793,83332,1,"98402","uc007byv.1",0,"ENSMUSG00000036206","Sh3bp4","SH3-domain binding protein 4"
"162","chr18",83465017,83465456,440,"*","Merged-chr18-83465273-18",0,"+",NA,"Distal Intergenic",18,83292792,83325884,33093,2,"70960","uc029tqk.1",-139133,NA,"4921531P14Rik","RIKEN cDNA 4921531P14 gene"
"163","chr7",3290152,3290506,355,"*","Merged-chr7-3290343-35",0,"+",NA,"Promoter (<=1kb)",7,3290555,3299349,8795,1,"50918","uc009euq.1",-49,"ENSMUSG00000068566","Myadm","myeloid-associated differentiation marker"
"164","chr14",52553449,52553814,366,"*","Merged-chr14-52553618-9",0,"+",NA,"Distal Intergenic",14,52489935,52495695,5761,2,"57269","uc011zko.1",-57754,"ENSMUSG00000059887","Olfr1507","olfactory receptor 1507"
"165","chr15",74538236,74538676,441,"*","Merged-chr15-74538442-18",0,"+",NA,"Promoter (2-3kb)",15,74540818,74589464,48647,1,"107831","uc007wcp.1",-2142,"ENSMUSG00000034730","Adgrb1","adhesion G protein-coupled receptor B1"
"166","chr19",53710838,53711234,397,"*","Merged-chr19-53711022-8",0,"+",NA,"Intron (uc008hwz.2/73713, intron 1 of 13)",19,53677306,53867080,189775,1,"73713","uc008hwz.2",33532,"ENSMUSG00000043639","Rbm20","RNA binding motif protein 20"
"167","chr17",73813067,73813466,400,"*","Merged-chr17-73813260-38",0,"+",NA,"Intron (uc008dnn.2/57440, intron 1 of 5)",17,73804841,73832093,27253,1,"57440","uc008dnn.2",8226,"ENSMUSG00000024065","Ehd3","EH-domain containing 3"
"168","chr8",8440185,8440384,200,"*","Merged-chr8-8440284-1",0,"+",NA,"Intron (uc009kuc.1/uc009kuc.1, intron 1 of 5)",8,8617439,8660773,43335,2,"13642","uc009kue.1",220389,"ENSMUSG00000001300","Efnb2","ephrin B2"
"169","chr3",37737882,37738081,200,"*","Merged-chr3-37737981-1",0,"+",NA,"Distal Intergenic",3,37714190,37724360,10171,2,"381438","uc012cpa.1",-13522,"ENSMUSG00000058174","Gm5148","predicted gene 5148"
"170","chr15",55906786,55906985,200,"*","Merged-chr15-55906885-1",0,"+",NA,"Promoter (<=1kb)",15,55639154,55906949,267796,2,"20649","uc007vsk.1",0,"ENSMUSG00000060429","Sntb1","syntrophin, basic 1"
