"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"171","chr19",8757665,8757864,200,"*","Merged-chr19-8757764-1",0,"+",NA,"Promoter (<=1kb)",19,8757103,8770910,13808,1,"53319","uc033hiz.1",562,"ENSMUSG00000010097","Nxf1","nuclear RNA export factor 1"
"172","chr2",177956324,177956581,258,"*","Merged-chr2-177956452-2",0,"+",NA,"Promoter (<=1kb)",2,177935993,177957288,21296,2,"665211","uc033hru.1",707,"ENSMUSG00000078862","Gm14326","predicted gene 14326"
"173","chr9",70309890,70310369,480,"*","Merged-chr9-70310142-32",0,"+",NA,"Intron (uc009qnw.1/71602, intron 4 of 17)",9,70405694,70405753,60,2,"100885839","uc033jlf.1",95384,"ENSMUSG00000093763","Mir5626","microRNA 5626"
"174","chr1",72578696,72579013,318,"*","Merged-chr1-72578862-5",0,"+",NA,"Promoter (4-5kb)",1,72583251,72591886,8636,1,"54380","uc007bko.2",-4238,"ENSMUSG00000039354","Smarcal1","SWI/SNF related matrix associated, actin dependent regulator of chromatin, subfamily a-like 1"
"175","chr9",69349392,69349944,553,"*","Merged-chr9-69349677-32",0,"+",NA,"Intron (uc009qmx.2/19883, intron 3 of 10)",9,69348889,69364247,15359,2,"102642202","uc057lzv.1",14303,"ENSMUSG00000086648","Gm15511","predicted gene 15511"
"176","chr10",86794573,86795297,725,"*","Merged-chr10-86794881-42",0,"+",NA,"Intron (uc007gqm.1/103466, intron 1 of 13)",10,86779005,86838389,59385,1,"103466","uc007gqn.1",15568,"ENSMUSG00000054027","Nt5dc3","5'-nucleotidase domain containing 3"
"177","chr9",41080929,41081276,348,"*","Merged-chr9-41081107-22",0,"+",NA,"Intron (uc009pag.1/72828, intron 1 of 13)",9,41013641,41157494,143854,2,"72828","uc009pag.1",76218,"ENSMUSG00000032020","Ubash3b","ubiquitin associated and SH3 domain containing, B"
"178","chr12",69198216,69198415,200,"*","Merged-chr12-69198315-1",0,"+",NA,"Promoter (<=1kb)",12,69182734,69198429,15696,2,"109065","uc011ymx.1",14,"ENSMUSG00000020973","Dnaaf2","dynein, axonemal assembly factor 2"
"179","chr11",106217351,106217550,200,"*","Merged-chr11-106217450-2",0,"+",NA,"Promoter (<=1kb)",11,106216926,106249140,32215,1,"72047","uc007lyl.2",425,"ENSMUSG00000020705","Ddx42","DEAD (Asp-Glu-Ala-Asp) box polypeptide 42"
"180","chr12",111406699,111407047,349,"*","Merged-chr12-111406868-16",0,"+",NA,"Promoter (<=1kb)",12,111406809,111412077,5269,1,"380787","uc007pcu.1",0,"ENSMUSG00000087075","Lbhd2","LBH domain containing 2"
"181","chr7",125190017,125190510,494,"*","Merged-chr7-125190262-47",0,"+",NA,"Distal Intergenic",7,125331782,125349786,18005,2,"71208","uc009jpy.2",159276,"ENSMUSG00000045928","4933440M02Rik","RIKEN cDNA 4933440M02 gene"
"182","chr11",103808475,103808974,500,"*","Merged-chr11-103808730-15",0,"+",NA,"Intron (uc007lvs.2/22415, intron 2 of 4)",11,103774175,103818021,43847,1,"22415","uc007lvs.2",34300,"ENSMUSG00000000125","Wnt3","wingless-type MMTV integration site family, member 3"
"183","chr1",152010206,152010715,510,"*","Merged-chr1-152010502-52",0,"+",NA,"Intron (uc007czd.2/69399, intron 1 of 6)",1,151852403,152090320,237918,2,"69399","uc007czd.2",79605,"ENSMUSG00000032666","1700025G04Rik","RIKEN cDNA 1700025G04 gene"
"184","chr5",52615435,52615930,496,"*","Merged-chr5-52615674-28",0,"+",NA,"Promoter (3-4kb)",5,52607550,52619011,11462,2,"211001","uc012dwf.1",3081,"ENSMUSG00000052295","8030423F21Rik","RIKEN cDNA 8030423F21 gene"
"185","chr4",133298474,133299019,546,"*","Merged-chr4-133298699-41",0,"+",NA,"Intron (uc012dml.1/230796, intron 12 of 15)",4,133266045,133277790,11746,2,"52174","uc056zxp.1",-20684,"ENSMUSG00000028857","Tmem222","transmembrane protein 222"
"186","chr14",79393380,79393834,455,"*","Merged-chr14-79393562-34",0,"+",NA,"Promoter (2-3kb)",14,79334507,79390668,56162,2,"66897","uc007usv.1",-2712,"ENSMUSG00000022020","Naa16","N(alpha)-acetyltransferase 16, NatA auxiliary subunit"
"187","chr6",82402499,82402921,423,"*","Merged-chr6-82402722-33",0,"+",NA,"Promoter (<=1kb)",6,82402787,82560104,157318,1,"21336","uc009cli.2",0,"ENSMUSG00000030043","Tacr1","tachykinin receptor 1"
"188","chr13",94177150,94177551,402,"*","Merged-chr13-94177315-11",0,"+",NA,"Promoter (3-4kb)",13,94173992,94195409,21418,1,"218454","uc007rlq.1",3158,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"189","chr1",192190565,192190901,337,"*","Merged-chr1-192190727-18",0,"+",NA,"Promoter (<=1kb)",1,192190777,192510159,319383,1,"16510","uc007edn.2",0,"ENSMUSG00000058248","Kcnh1","potassium voltage-gated channel, subfamily H (eag-related), member 1"
"190","chr7",129814202,129814868,667,"*","Merged-chr7-129814526-44",0,"+",NA,"Distal Intergenic",7,129962165,129978669,16505,1,"100043150","uc029woy.1",-147297,"ENSMUSG00000108504","Gm4265","predicted gene 4265"
"191","chr2",50416037,50416607,571,"*","Merged-chr2-50416289-16",0,"+",NA,"Intron (uc008jqe.1/100502624, intron 1 of 2)",2,50296810,50433967,137158,1,"100502624","uc008jqe.1",119227,"ENSMUSG00000085862","Gm13483","predicted gene 13483"
"192","chr16",32972562,32973004,443,"*","Merged-chr16-32972762-21",0,"+",NA,"Intron (uc007yzr.1/70144, intron 6 of 12)",16,32914100,33016029,101930,1,"70144","uc057bic.1",58462,"ENSMUSG00000022801","Lrch3","leucine-rich repeats and calponin homology (CH) domain containing 3"
"193","chr5",72817606,72818094,489,"*","Merged-chr5-72817900-34",0,"+",NA,"Intron (uc008xsb.3/21682, intron 2 of 16)",5,72755718,72825130,69413,2,"21682","uc008xsb.3",7036,"ENSMUSG00000029217","Tec","tec protein tyrosine kinase"
"194","chr6",53704371,53704768,398,"*","Merged-chr6-53704558-10",0,"+",NA,"Distal Intergenic",6,53815468,53820825,5358,2,"66873","uc009bzk.2",116057,"ENSMUSG00000043496","Tril","TLR4 interactor with leucine-rich repeats"
"195","chr10",34206823,34207326,504,"*","Merged-chr10-34207023-88",0,"+",NA,"Promoter (<=1kb)",10,34151393,34207551,56159,2,"212898","uc007eus.1",225,"ENSMUSG00000039497","Dse","dermatan sulfate epimerase"
"196","chr15",85232972,85233621,650,"*","Merged-chr15-85233310-62",0,"+",NA,"Intron (uc007xdb.3/14114, intron 8 of 14)",15,85206008,85286294,80287,1,"14114","uc011zxk.1",26964,"ENSMUSG00000006369","Fbln1","fibulin 1"
"197","chr10",62335463,62335702,240,"*","Merged-chr10-62335576-5",0,"+",NA,"Promoter (4-5kb)",10,62268855,62340421,71567,2,"15275","uc007fgy.2",4719,"ENSMUSG00000037012","Hk1","hexokinase 1"
"198","chr3",79451348,79451678,331,"*","Merged-chr3-79451498-29",0,"+",NA,"Intron (uc012cqo.2/100233207, intron 4 of 4)",3,79455971,79500522,44552,2,"329679","uc008pno.2",48844,"ENSMUSG00000061175","Fnip2","folliculin interacting protein 2"
"199","chr7",68250180,68250840,661,"*","Merged-chr7-68250535-42",0,"+",NA,"Intron (uc009hjd.2/78444, intron 1 of 3)",7,68236608,68264233,27626,2,"78444","uc009hjd.2",13393,"ENSMUSG00000030553","Pgpep1l","pyroglutamyl-peptidase I-like"
"200","chr19",44078213,44078669,457,"*","Merged-chr19-44078434-18",0,"+",NA,"Exon (uc008hpg.2/12675, exon 18 of 21)",19,44034943,44069785,34843,2,"226144","uc008hpe.2",-8428,"ENSMUSG00000025198","Erlin1","ER lipid raft associated 1"
"201","chr16",25970177,25970737,561,"*","Merged-chr16-25970446-35",0,"+",NA,"Intron (uc007yuy.1/210530, intron 11 of 14)",16,25865677,25877144,11468,1,"22061","uc007yux.2",104500,"ENSMUSG00000022510","Trp63","transformation related protein 63"
"202","chr10",99608755,99609307,553,"*","Merged-chr10-99609027-18",0,"+",NA,"Promoter (<=1kb)",10,99609171,99658134,48964,1,"100504202","uc007gxn.1",0,"ENSMUSG00000111962","Gm20110","predicted gene, 20110"
"203","chr15",53140275,53140743,469,"*","Merged-chr15-53140511-27",0,"+",NA,"Intron (uc007vrh.2/14042, intron 1 of 10)",15,53068261,53346183,277923,2,"14042","uc007vrh.2",205440,"ENSMUSG00000061731","Ext1","exostoses (multiple) 1"
"204","chr15",91572750,91573402,653,"*","Merged-chr15-91573061-60",0,"+",NA,"Promoter (<=1kb)",15,91267691,91573261,305571,2,"239606","uc007xhy.2",0,"ENSMUSG00000036298","Slc2a13","solute carrier family 2 (facilitated glucose transporter), member 13"
"205","chr16",90330447,90330704,258,"*","Merged-chr16-90330577-4",0,"+",NA,"Distal Intergenic",16,90255869,90284425,28557,2,"224432","uc007zwg.1",-46022,"ENSMUSG00000022983","Scaf4","SR-related CTD-associated factor 4"
"206","chr18",70520766,70521182,417,"*","Merged-chr18-70520943-32",0,"+",NA,"Promoter (3-4kb)",18,70516786,70516889,104,1,"102466152","uc033hhy.1",3980,"ENSMUSG00000098721","Mir6357","microRNA 6357"
"207","chr17",52448552,52449027,476,"*","Merged-chr17-52448779-16",0,"+",NA,"Distal Intergenic",17,52602709,52979194,376486,1,"211468","uc029tiu.2",-153682,"ENSMUSG00000035580","Kcnh8","potassium voltage-gated channel, subfamily H (eag-related), member 8"
"208","chr4",144891903,144892102,200,"*","Merged-chr4-144892002-3",0,"+",NA,"Promoter (<=1kb)",4,144892827,144927645,34819,1,"20148","uc008vrm.2",-725,"ENSMUSG00000066026","Dhrs3","dehydrogenase/reductase (SDR family) member 3"
"209","chr9",115588152,115588351,200,"*","Merged-chr9-115588251-1",0,"+",NA,"Distal Intergenic",9,115381819,115381939,121,1,"100316675","uc057aqj.1",206333,"ENSMUSG00000080409","Mir467h","microRNA 467h"
"210","chr5",135104113,135104312,200,"*","Merged-chr5-135104212-1",0,"+",NA,"Promoter (2-3kb)",5,135106891,135123042,16152,1,"58805","uc008zxs.2",-2579,"ENSMUSG00000005373","Mlxipl","MLX interacting protein-like"
"211","chr3",95995520,95995719,200,"*","Merged-chr3-95995619-1",0,"+",NA,"Promoter (<=1kb)",3,95988828,95995839,7012,2,"67220","uc008qlx.3",120,"ENSMUSG00000015745","Plekho1","pleckstrin homology domain containing, family O member 1"
"212","chr1",151236436,151237006,571,"*","Merged-chr1-151236737-36",0,"+",NA,"Distal Intergenic",1,151138034,151144095,6062,1,"402734","uc029qtz.1",98402,NA,"C730036E19Rik","RIKEN cDNA C730036E19 gene"
"213","chr9",101249606,101249987,382,"*","Merged-chr9-101249791-43",0,"+",NA,"Promoter (1-2kb)",9,101104989,101251832,146844,2,"235542","uc009rfh.3",1845,"ENSMUSG00000043154","Ppp2r3a","protein phosphatase 2, regulatory subunit B'', alpha"
"214","chr16",50230737,50231293,557,"*","Merged-chr16-50230970-36",0,"+",NA,"Intron (uc057kvl.1/70508, intron 7 of 12)",16,50191844,50280539,88696,2,"70508","uc057kvl.1",49246,"ENSMUSG00000022641","Bbx","bobby sox HMG box containing"
"215","chr1",36610947,36611816,870,"*","Merged-chr1-36611587-31",0,"+",NA,"Intron (uc011wjn.1/381337, intron 6 of 14)",1,36562696,36593332,30637,2,"381337","uc007aqu.2",-17615,"ENSMUSG00000046337","Fam178b","family with sequence similarity 178, member B"
"216","chr1",192536489,192537570,1082,"*","Merged-chr1-192537162-38",0,"+",NA,"Intron (uc007edp.2/226861, intron 11 of 11)",1,192512828,192771219,258392,2,"226861","uc007edp.2",233649,"ENSMUSG00000037375","Hhat","hedgehog acyltransferase"
"217","chr13",92639050,92639380,331,"*","Merged-chr13-92639220-17",0,"+",NA,"Intron (uc007rks.1/218442, intron 1 of 4)",13,92611138,92711947,100810,1,"218442","uc007rkt.2",27912,"ENSMUSG00000021703","Serinc5","serine incorporator 5"
"218","chr17",37050521,37050720,200,"*","Merged-chr17-37050620-1",0,"+",NA,"Promoter (<=1kb)",17,37050805,37074305,23501,1,"54393","uc008cmd.1",-85,"ENSMUSG00000024462","Gabbr1","gamma-aminobutyric acid (GABA) B receptor, 1"
"219","chr11",90225601,90225800,200,"*","Merged-chr11-90225700-1",0,"+",NA,"Intron (uc007kwn.1/67468, intron 2 of 3)",11,90248805,90278573,29769,1,"67468","uc007kwp.1",-23005,"ENSMUSG00000003948","Mmd","monocyte to macrophage differentiation-associated"
"220","chr3",19315586,19315785,200,"*","Merged-chr3-19315685-1",0,"+",NA,"Promoter (4-5kb)",3,19223108,19311322,88215,2,"18583","uc008oru.3",-4264,"ENSMUSG00000069094","Pde7a","phosphodiesterase 7A"
"221","chr5",75661945,75662144,200,"*","Merged-chr5-75662044-1",0,"+",NA,"Distal Intergenic",5,75649094,75656722,7629,1,"16590","uc008xui.3",12851,"ENSMUSG00000005672","Kit","KIT proto-oncogene receptor tyrosine kinase"
"222","chr17",51812606,51812805,200,"*","Merged-chr17-51812705-1",0,"+",NA,"Promoter (<=1kb)",17,51736187,51812054,75868,2,"20230","uc008czd.2",-552,"ENSMUSG00000023927","Satb1","special AT-rich sequence binding protein 1"
"223","chr12",40535315,40535514,200,"*","Merged-chr12-40535414-1",0,"+",NA,"Intron (uc007nlc.1/238130, intron 1 of 5)",12,40446053,40846495,400443,1,"238130","uc007nlk.3",89262,"ENSMUSG00000035954","Dock4","dedicator of cytokinesis 4"
"224","chr2",181483123,181483322,200,"*","Merged-chr2-181483222-1",0,"+",NA,"Distal Intergenic",2,181493206,181494980,1775,1,"241850","uc008omj.2",-9884,"ENSMUSG00000055882","Abhd16b","abhydrolase domain containing 16B"
"225","chr10",127620947,127621146,200,"*","Merged-chr10-127621046-1",0,"+",NA,"Promoter (<=1kb)",10,127538157,127621148,82992,2,"16971","uc007hjx.2",2,"ENSMUSG00000040249","Lrp1","low density lipoprotein receptor-related protein 1"
"226","chr9",51961263,51961462,200,"*","Merged-chr9-51961362-1",0,"+",NA,"Promoter (2-3kb)",9,51943023,51963602,20580,2,"14148","uc009plo.3",2140,"ENSMUSG00000032051","Fdx1","ferredoxin 1"
"227","chr2",170400834,170401033,200,"*","Merged-chr2-170400933-1",0,"+",NA,"Intron (uc008obx.2/76960, intron 1 of 6)",2,170346991,170406848,59858,2,"76960","uc008obx.2",5815,"ENSMUSG00000013523","Bcas1","breast carcinoma amplified sequence 1"
"228","chr17",29345365,29345564,200,"*","Merged-chr17-29345464-1",0,"+",NA,"Promoter (2-3kb)",17,29332076,29347904,15829,2,"56462","uc008bst.1",2340,"ENSMUSG00000024012","Mtch1","mitochondrial carrier 1"
"229","chr2",61577774,61578005,232,"*","Merged-chr2-61577889-2",0,"+",NA,"Promoter (<=1kb)",2,61578586,61654171,75586,1,"21353","uc008juw.3",-581,"ENSMUSG00000064289","Tank","TRAF family member-associated Nf-kappa B activator"
"230","chr10",6987424,6987753,330,"*","Merged-chr10-6987585-10",0,"+",NA,"Intron (uc007efp.2/18390, intron 4 of 5)",10,6917554,6980465,62912,2,"320495","uc007efs.1",-6959,"ENSMUSG00000064065","Ipcef1","interaction protein for cytohesin exchange factors 1"
"231","chr6",100363678,100364189,512,"*","Merged-chr6-100363925-10",0,"+",NA,"Distal Intergenic",6,100228565,100287358,58794,2,"56353","uc009dbw.1",-76320,"ENSMUSG00000072872","Rybp","RING1 and YY1 binding protein"
"232","chr14",79248826,79249240,415,"*","Merged-chr14-79249040-19",0,"+",NA,"Promoter (1-2kb)",14,79212355,79247367,35013,2,"105590","uc007uss.2",-1459,"ENSMUSG00000071262","Zfp957","zinc finger protein 957"
"233","chr3",142645452,142645651,200,"*","Merged-chr3-142645551-1",0,"+",NA,"Distal Intergenic",3,142623860,142623946,87,2,"102465200","uc033iae.1",-21506,"ENSMUSG00000098871","Mir6381","microRNA 6381"
"234","chr7",16923386,16923585,200,"*","Merged-chr7-16923485-1",0,"+",NA,"Promoter (<=1kb)",7,16915379,16924032,8654,2,"12315","uc009fin.1",447,"ENSMUSG00000019370","Calm3","calmodulin 3"
"235","chr11",102309799,102309998,200,"*","Merged-chr11-102309898-1",0,"+",NA,"Promoter (3-4kb)",11,102304563,102313493,8931,2,"21429","uc007lri.2",3495,"ENSMUSG00000020923","Ubtf","upstream binding transcription factor, RNA polymerase I"
"236","chr6",147484616,147484815,200,"*","Merged-chr6-147484715-1",0,"+",NA,"Intron (uc009esy.1/67015, intron 1 of 12)",6,147475871,147632612,156742,1,"67015","uc009esy.1",8745,"ENSMUSG00000030301","Ccdc91","coiled-coil domain containing 91"
"237","chr1",82443267,82443466,200,"*","Merged-chr1-82443366-1",0,"+",NA,"3' UTR",1,82339049,82445366,106318,1,"76867","uc007brr.3",104218,"ENSMUSG00000026142","Rhbdd1","rhomboid domain containing 1"
"238","chr10",127758977,127759177,201,"*","Merged-chr10-127759076-2",0,"+",NA,"Promoter (<=1kb)",10,127759763,127792697,32935,1,"103142","uc007hko.2",-586,"ENSMUSG00000056148","Rdh9","retinol dehydrogenase 9"
"239","chr9",123259681,123259908,228,"*","Merged-chr9-123259798-3",0,"+",NA,"Promoter (<=1kb)",9,123259057,123260789,1733,2,"72309","uc009sgb.1",881,"ENSMUSG00000054871","Tmem158","transmembrane protein 158"
"240","chr17",52468444,52468871,428,"*","Merged-chr17-52468640-52",0,"+",NA,"Distal Intergenic",17,52602709,52979194,376486,1,"211468","uc029tiu.2",-133838,"ENSMUSG00000035580","Kcnh8","potassium voltage-gated channel, subfamily H (eag-related), member 8"
"241","chr7",39544159,39544804,646,"*","Merged-chr7-39544508-62",0,"+",NA,"Distal Intergenic",7,39517766,39540415,22650,1,"70227","uc009glc.1",26393,"ENSMUSG00000068959","Zfp619","zinc finger protein 619"
"242","chr9",92542087,92542735,649,"*","Merged-chr9-92542439-104",0,"+",NA,"Promoter (<=1kb)",9,92542223,92608428,66206,1,"26432","uc009rau.3",0,"ENSMUSG00000032374","Plod2","procollagen lysine, 2-oxoglutarate 5-dioxygenase 2"
"243","chr5",150259396,150260103,708,"*","Merged-chr5-150259783-65",0,"+",NA,"Promoter (<=1kb)",5,150259930,150497753,237824,1,"320365","uc009atv.2",0,"ENSMUSG00000056602","Fry","FRY microtubule binding protein"
"244","chr1",176986210,176986679,470,"*","Merged-chr1-176986467-25",0,"+",NA,"Intron (uc007duj.2/76816, intron 16 of 17)",1,176834624,176836133,1510,2,"15365","uc029quu.1",-150077,NA,"Hmga2-ps1","high mobility group AT-hook 2, pseudogene 1"
"245","chr18",12600993,12601354,362,"*","Merged-chr18-12601171-14",0,"+",NA,"Distal Intergenic",18,12643533,12689445,45913,1,"72747","uc008eci.2",-42179,"ENSMUSG00000024424","Ttc39c","tetratricopeptide repeat domain 39C"
"246","chr14",7791336,7791940,605,"*","Merged-chr14-7791631-72",0,"+",NA,"Exon (uc007sei.1/uc007sei.1, exon 1 of 9)",14,7817957,7882418,64462,1,"286940","uc007sej.1",-26017,"ENSMUSG00000025278","Flnb","filamin, beta"
"247","chr12",117678568,117679537,970,"*","Merged-chr12-117679056-43",0,"+",NA,"Intron (uc007pib.2/217944, intron 11 of 27)",12,117533939,117658403,124465,1,"217944","uc007pic.1",144629,"ENSMUSG00000041992","Rapgef5","Rap guanine nucleotide exchange factor (GEF) 5"
"248","chr15",96778298,96778738,441,"*","Merged-chr15-96778537-47",0,"+",NA,"Distal Intergenic",15,96697855,96699698,1844,2,"67760","uc007xkn.1",-78600,"ENSMUSG00000022462","Slc38a2","solute carrier family 38, member 2"
"249","chr9",77466595,77467181,587,"*","Merged-chr9-77466988-20",0,"+",NA,"Intron (uc009qtj.2/214345, intron 4 of 13)",9,77366412,77399416,33005,2,"70487","uc009qti.1",-67179,"ENSMUSG00000099170","5730403I07Rik","RIKEN cDNA 5730403I07 gene"
"250","chr12",69101926,69102413,488,"*","Merged-chr12-69102156-32",0,"+",NA,"Distal Intergenic",12,69157722,69159186,1465,2,"20090","uc007nrp.2",56773,"ENSMUSG00000034892","Rps29","ribosomal protein S29"
"251","chr8",125391229,125391883,655,"*","Merged-chr8-125391496-45",0,"+",NA,"Distal Intergenic",8,125418063,125492833,74771,2,"244668","uc009nye.1",100950,"ENSMUSG00000001995","Sipa1l2","signal-induced proliferation-associated 1 like 2"
"252","chr9",105887444,105887868,425,"*","Merged-chr9-105887644-48",0,"+",NA,"Intron (uc029xfx.1/665033, intron 33 of 40)",9,105689417,105828085,138669,2,"245026","uc009ris.1",-59359,"ENSMUSG00000043719","Col6a6","collagen, type VI, alpha 6"
"253","chr2",102034048,102034750,703,"*","Merged-chr2-102034492-49",0,"+",NA,"Intron (uc008lhr.2/241576, intron 4 of 5)",2,102057907,102113679,55773,2,"241576","uc012cae.1",78929,"ENSMUSG00000048058","Ldlrad3","low density lipoprotein receptor class A domain containing 3"
"254","chr5",89882134,89882566,433,"*","Merged-chr5-89882343-19",0,"+",NA,"Promoter (<=1kb)",5,89673841,89883334,209494,2,"330119","uc008yaq.2",768,"ENSMUSG00000043635","Adamts3","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 3"
