"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"255","chr5",149635253,149635452,200,"*","Merged-chr5-149635352-1",0,"+",NA,"Promoter (<=1kb)",5,149616845,149636315,19471,2,"15505","uc009apy.1",863,"ENSMUSG00000029657","Hsph1","heat shock 105kDa/110kDa protein 1"
"256","chr1",144140919,144141306,388,"*","Merged-chr1-144141131-13",0,"+",NA,"Intron (uc007cxh.1/246709, intron 4 of 5)",1,144138667,144177275,38609,2,"246709","uc007cxh.1",35969,"ENSMUSG00000051079","Rgs13","regulator of G-protein signaling 13"
"257","chr3",81835465,81836166,702,"*","Merged-chr3-81835793-30",0,"+",NA,"Distal Intergenic",3,81802025,81805161,3137,1,"320566","uc008pol.1",33440,"ENSMUSG00000103695","A830029E22Rik","RIKEN cDNA A830029E22 gene"
"258","chr6",62014491,62014983,493,"*","Merged-chr6-62014698-25",0,"+",NA,"Intron (uc009cdw.2/232035, intron 10 of 10)",6,61175604,61180810,5207,2,"100504262","uc009cdt.1",-833681,NA,"A730020E08Rik","RIKEN cDNA A730020E08 gene"
"259","chr13",112289335,112289906,572,"*","Merged-chr13-112289570-28",0,"+",NA,"Promoter (<=1kb)",13,112288518,112356181,67664,1,"77318","uc007rwc.1",817,"ENSMUSG00000049985","Ankrd55","ankyrin repeat domain 55"
"260","chr5",140871244,140871625,382,"*","Merged-chr5-140871418-38",0,"+",NA,"Downstream (1-2kb)",5,140872999,140882205,9207,2,"108723","uc009aii.1",10580,"ENSMUSG00000036526","Card11","caspase recruitment domain family, member 11"
"261","chr5",52618157,52618952,796,"*","Merged-chr5-52618672-42",0,"+",NA,"Promoter (<=1kb)",5,52607550,52619011,11462,2,"211001","uc012dwf.1",59,"ENSMUSG00000052295","8030423F21Rik","RIKEN cDNA 8030423F21 gene"
"262","chr2",4380481,4381340,860,"*","Merged-chr2-4380863-20",0,"+",NA,"Intron (uc057lbi.1/209630, intron 1 of 22)",2,4400976,4538897,137922,1,"209630","uc008ier.2",-19636,"ENSMUSG00000026657","Frmd4a","FERM domain containing 4A"
"263","chr10",124138534,124138873,340,"*","Merged-chr10-124138683-21",0,"+",NA,"Distal Intergenic",10,124469074,124524488,55415,1,"75030","uc011xpg.1",-330201,"ENSMUSG00000112364","4930503E24Rik","eukaryotic translation initiation factor 3, subunit I pseudogene"
"264","chr13",84749254,84749578,325,"*","Merged-chr13-84749405-16",0,"+",NA,"Distal Intergenic",13,85189477,85202496,13020,1,"66671","uc007ris.1",-439899,"ENSMUSG00000021548","Ccnh","cyclin H"
"265","chr8",125558634,125559070,437,"*","Merged-chr8-125558804-33",0,"+",NA,"Intron (uc009nyf.1/244668, intron 1 of 21)",8,125418063,125569756,151694,2,"244668","uc009nyf.1",10686,"ENSMUSG00000001995","Sipa1l2","signal-induced proliferation-associated 1 like 2"
"266","chr10",94445043,94445547,505,"*","Merged-chr10-94445343-11",0,"+",NA,"Distal Intergenic",10,94514857,94590954,76098,1,"319880","uc007gvt.2",-69310,"ENSMUSG00000020023","Tmcc3","transmembrane and coiled coil domains 3"
"267","chr10",38884682,38885333,652,"*","Merged-chr10-38884993-65",0,"+",NA,"Distal Intergenic",10,38820541,38821779,1239,2,"215919","uc011xct.1",-62903,"ENSMUSG00000094311","Rfpl4b","ret finger protein-like 4B"
"268","chr18",82825463,82825684,222,"*","Merged-chr18-82825573-2",0,"+",NA,"Distal Intergenic",18,82855897,82859162,3266,1,"73985","uc008fuc.2",-30213,"ENSMUSG00000097738","4930445N18Rik","RIKEN cDNA 4930445N18 gene"
"269","chr17",72937211,72937513,303,"*","Merged-chr17-72937359-6",0,"+",NA,"Intron (uc008dng.2/77889, intron 2 of 2)",17,72918305,72941946,23642,1,"77889","uc008dng.2",18906,"ENSMUSG00000024063","Lbh","limb-bud and heart"
"270","chr4",154935860,154936189,330,"*","Merged-chr4-154936025-18",0,"+",NA,"Distal Intergenic",4,154922210,154928077,5868,2,"230979","uc008wcj.1",-7783,"ENSMUSG00000042333","Tnfrsf14","tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)"
"271","chr7",78583772,78584115,344,"*","Merged-chr7-78583930-15",0,"+",NA,"Intron (uc012fnd.1/414121, intron 10 of 10)",7,78449625,78577838,128214,2,"18213","uc009hxi.2",-5934,"ENSMUSG00000059146","Ntrk3","neurotrophic tyrosine kinase, receptor, type 3"
"272","chr18",46447543,46447894,352,"*","Merged-chr18-46447727-33",0,"+",NA,"Distal Intergenic",18,46464934,46465816,883,2,"72076","uc012bcs.1",17922,NA,"Mospd4","motile sperm domain containing 4"
"273","chr6",98632425,98633085,661,"*","Merged-chr6-98632758-43",0,"+",NA,"Distal Intergenic",6,98238014,98342754,104741,2,"330390","uc012epp.1",-289671,"ENSMUSG00000090667","Gm765","predicted gene 765"
"274","chr1",176939759,176940119,361,"*","Merged-chr1-176939939-16",0,"+",NA,"Intron (uc011wxh.2/76816, intron 14 of 15)",1,176834624,176836133,1510,2,"15365","uc029quu.1",-103626,NA,"Hmga2-ps1","high mobility group AT-hook 2, pseudogene 1"
"275","chr11",88430293,88430753,461,"*","Merged-chr11-88430516-31",0,"+",NA,"Intron (uc007kvl.2/76626, intron 7 of 13)",11,88339382,88366921,27540,2,"76626","uc007kvk.1",-63372,"ENSMUSG00000069769","Msi2","musashi RNA-binding protein 2"
"276","chr3",148906359,148906658,300,"*","Merged-chr3-148906518-3",0,"+",NA,"Intron (uc008rsb.1/99633, intron 1 of 23)",3,148815586,148954735,139150,2,"99633","uc008rsb.1",48077,"ENSMUSG00000028184","Adgrl2","adhesion G protein-coupled receptor L2"
"277","chr12",108275114,108275950,837,"*","Merged-chr12-108275445-64",0,"+",NA,"Promoter (<=1kb)",12,108206345,108275417,69073,2,"668158","uc011yrs.1",0,"ENSMUSG00000084883","Ccdc85c","coiled-coil domain containing 85C"
"278","chr15",9533197,9533838,642,"*","Merged-chr15-9533546-44",0,"+",NA,"Promoter (3-4kb)",15,9511898,9529876,17979,2,"16197","uc007vfp.2",-3321,"ENSMUSG00000003882","Il7r","interleukin 7 receptor"
"279","chr13",42077554,42078241,688,"*","Merged-chr13-42077893-29",0,"+",NA,"Intron (uc007qfk.1/110521, intron 2 of 8)",13,42052021,42185026,133006,1,"110521","uc007qfk.1",25533,"ENSMUSG00000021366","Hivep1","human immunodeficiency virus type I enhancer binding protein 1"
"280","chr2",59053551,59053936,386,"*","Merged-chr2-59053724-29",0,"+",NA,"Intron (uc057lcy.1/227933, intron 1 of 14)",2,58821697,59160627,338931,2,"227933","uc057lcy.1",106691,"ENSMUSG00000036641","Ccdc148","coiled-coil domain containing 148"
"281","chr2",169088980,169089431,452,"*","Merged-chr2-169089199-37",0,"+",NA,"Distal Intergenic",2,168978269,168978906,638,1,"75508","uc008obn.2",110711,"ENSMUSG00000086348","1700017J07Rik","RIKEN cDNA 1700017J07 gene"
"282","chr19",17268652,17269058,407,"*","Merged-chr19-17268849-24",0,"+",NA,"Distal Intergenic",19,17326141,17339505,13365,2,"14537","uc012bjg.2",70447,"ENSMUSG00000038843","Gcnt1","glucosaminyl (N-acetyl) transferase 1, core 2"
"283","chr2",172937457,172937777,321,"*","Merged-chr2-172937621-25",0,"+",NA,"Promoter (2-3kb)",2,172868012,172940321,72310,2,"12162","uc008odb.3",2544,"ENSMUSG00000008999","Bmp7","bone morphogenetic protein 7"
"284","chr15",64382214,64383010,797,"*","Merged-chr15-64382690-41",0,"+",NA,"Promoter (<=1kb)",15,64086840,64382919,296080,2,"13196","uc007vzk.2",0,"ENSMUSG00000022377","Asap1","ArfGAP with SH3 domain, ankyrin repeat and PH domain1"
"285","chr1",182763726,182764528,803,"*","Merged-chr1-182764155-66",0,"+",NA,"Promoter (<=1kb)",1,182764906,182895654,130749,1,"96935","uc007dyk.1",-378,"ENSMUSG00000038576","Susd4","sushi domain containing 4"
"286","chr11",66905812,66906256,445,"*","Merged-chr11-66906049-23",0,"+",NA,"Exon (uc011xwk.1/100038666, exon 4 of 4)",11,66911991,66928700,16710,1,"193003","uc007jln.1",-5735,"ENSMUSG00000048070","Pirt","phosphoinositide-interacting regulator of transient receptor potential channels"
"287","chr16",45024933,45025132,200,"*","Merged-chr16-45025032-2",0,"+",NA,"Distal Intergenic",16,45093676,45127924,34249,1,"67896","uc007zif.1",-68544,"ENSMUSG00000022665","Ccdc80","coiled-coil domain containing 80"
"288","chr5",86783047,86783508,462,"*","Merged-chr5-86783243-43",0,"+",NA,"Distal Intergenic",5,86804490,86836657,32168,1,"231386","uc008xxw.1",-20982,"ENSMUSG00000035851","Ythdc1","YTH domain containing 1"
"289","chr19",6976115,6976314,200,"*","Merged-chr19-6976214-1",0,"+",NA,"Promoter (1-2kb)",19,6975048,6977324,2277,1,"18938","uc008gjs.1",1067,"ENSMUSG00000056612","Ppp1r14b","protein phosphatase 1, regulatory inhibitor subunit 14B"
"290","chr7",136220218,136220989,772,"*","Merged-chr7-136220645-21",0,"+",NA,"Distal Intergenic",7,136268324,136282140,13817,1,"77383","uc009keo.1",-47335,"ENSMUSG00000110027","C030029H02Rik","RIKEN cDNA C030029H02 gene"
"291","chr5",112129864,112130387,524,"*","Merged-chr5-112130163-21",0,"+",NA,"Distal Intergenic",5,112206763,112210002,3240,1,"75569","uc008ysj.2",-76376,"ENSMUSG00000101683","1700028D13Rik","RIKEN cDNA 1700028D13 gene"
"292","chr1",127303762,127304635,874,"*","Merged-chr1-127304219-34",0,"+",NA,"Promoter (2-3kb)",1,127306637,127482972,176336,1,"107895","uc007cks.1",-2002,"ENSMUSG00000036155","Mgat5","mannoside acetylglucosaminyltransferase 5"
"293","chr14",22269789,22270250,462,"*","Merged-chr14-22270045-12",0,"+",NA,"Intron (uc007slz.2/76633, intron 2 of 6)",14,22019712,23056088,1036377,1,"76633","uc007slz.2",250077,"ENSMUSG00000063458","Lrmda","leucine rich melanocyte differentiation associated"
"294","chr1",73940694,73941287,594,"*","Merged-chr1-73940938-50",0,"+",NA,"Promoter (3-4kb)",1,73910231,73937333,27103,2,"21961","uc007blf.2",-3361,"ENSMUSG00000055322","Tns1","tensin 1"
"295","chr9",102834946,102835517,572,"*","Merged-chr9-102835165-61",0,"+",NA,"Promoter (<=1kb)",9,102834920,102908307,73388,1,"20187","uc012gzi.1",26,"ENSMUSG00000032547","Ryk","receptor-like tyrosine kinase"
"296","chr9",81863487,81864289,803,"*","Merged-chr9-81863870-55",0,"+",NA,"Promoter (<=1kb)",9,81863744,82027491,163748,1,"75033","uc009qvp.1",0,"ENSMUSG00000043289","Mei4","meiotic double-stranded break formation protein 4"
"297","chr7",112917917,112918116,200,"*","Merged-chr7-112918016-3",0,"+",NA,"Distal Intergenic",7,112953962,112957458,3497,1,"78748","uc009jhb.1",-35846,"ENSMUSG00000098132","Rassf10","Ras association (RalGDS/AF-6) domain family (N-terminal) member 10"
"298","chr9",50732928,50733269,342,"*","Merged-chr9-50733086-8",0,"+",NA,"Promoter (4-5kb)",9,50662752,50737735,74984,2,"330938","uc009pkd.2",4466,"ENSMUSG00000032064","Dixdc1","DIX domain containing 1"
"299","chr7",52005540,52005796,257,"*","Merged-chr7-52005667-2",0,"+",NA,"Promoter (<=1kb)",7,51997161,52005714,8554,2,"75744","uc009hcm.2",0,"ENSMUSG00000074093","Svip","small VCP/p97-interacting protein"
"300","chr5",97613867,97614066,200,"*","Merged-chr5-97613966-1",0,"+",NA,"Intron (uc008yfy.1/75814, intron 4 of 4)",5,97455161,97457008,1848,2,"14626","uc008yfz.1",-156859,"ENSMUSG00000050553","Gk2","glycerol kinase 2"
"301","chr7",18872871,18873070,200,"*","Merged-chr7-18872970-1",0,"+",NA,"Distal Intergenic",7,18884690,18890438,5749,1,"21946","uc009fjv.1",-11620,"ENSMUSG00000030413","Pglyrp1","peptidoglycan recognition protein 1"
"302","chr7",63752699,63752898,200,"*","Merged-chr7-63752798-1",0,"+",NA,"Intron (uc009hfl.1/170711, intron 11 of 13)",7,63916857,63920539,3683,1,"381994","uc029wgd.1",-163959,"ENSMUSG00000095061","E030018B13Rik","RIKEN cDNA E030018B13 gene"
"303","chr4",63853810,63854162,353,"*","Merged-chr4-63853989-30",0,"+",NA,"Intron (uc008thd.1/21949, intron 1 of 3)",4,63832824,63861284,28461,2,"21949","uc008thd.1",7122,"ENSMUSG00000028362","Tnfsf8","tumor necrosis factor (ligand) superfamily, member 8"
"304","chr1",189499713,189500224,512,"*","Merged-chr1-189499965-39",0,"+",NA,"Distal Intergenic",1,189207930,189402273,194344,2,"16526","uc007ean.2",-97440,"ENSMUSG00000037624","Kcnk2","potassium channel, subfamily K, member 2"
"305","chr1",180199310,180199742,433,"*","Merged-chr1-180199535-50",0,"+",NA,"Promoter (3-4kb)",1,180182062,180196020,13959,2,"67426","uc011wxo.1",-3290,"ENSMUSG00000026489","Coq8a","coenzyme Q8A"
"306","chr7",49762605,49762891,287,"*","Merged-chr7-49762758-15",0,"+",NA,"Promoter (3-4kb)",7,49759512,49773999,14488,1,"53415","uc009hbr.2",3093,"ENSMUSG00000039745","Htatip2","HIV-1 Tat interactive protein 2"
"307","chr7",125186450,125186964,515,"*","Merged-chr7-125186656-23",0,"+",NA,"Distal Intergenic",7,125331782,125349786,18005,2,"71208","uc009jpy.2",162822,"ENSMUSG00000045928","4933440M02Rik","RIKEN cDNA 4933440M02 gene"
"308","chr6",142451449,142451736,288,"*","Merged-chr6-142451587-10",0,"+",NA,"Exon (uc009epi.2/232493, exon 8 of 17)",6,142422613,142473109,50497,2,"232493","uc009epi.2",21373,"ENSMUSG00000030244","Gys2","glycogen synthase 2"
"309","chr7",84604676,84604925,250,"*","Merged-chr7-84604801-3",0,"+",NA,"Promoter (1-2kb)",7,84585159,84605942,20784,2,"14085","uc009iej.3",1017,"ENSMUSG00000030630","Fah","fumarylacetoacetate hydrolase"
"310","chr1",34011877,34012121,245,"*","Merged-chr1-34011991-3",0,"+",NA,"Promoter (<=1kb)",1,34011825,34308662,296838,1,"13518","uc007aoj.2",52,"ENSMUSG00000026131","Dst","dystonin"
"311","chr3",145663244,145663443,200,"*","Merged-chr3-145663343-1",0,"+",NA,"Distal Intergenic",3,145646971,145649985,3015,2,"16007","uc008rqq.2",-13259,"ENSMUSG00000028195","Cyr61","cysteine rich protein 61"
"312","chr13",103356287,103356486,200,"*","Merged-chr13-103356386-1",0,"+",NA,"Distal Intergenic",13,103023142,103334492,311351,2,"328329","uc007rsf.2",-21795,"ENSMUSG00000034751","Mast4","microtubule associated serine/threonine kinase family member 4"
"313","chr5",52609605,52610247,643,"*","Merged-chr5-52609918-24",0,"+",NA,"Exon (uc012dwf.1/211001, exon 3 of 3)",5,52607550,52619011,11462,2,"211001","uc012dwf.1",8764,"ENSMUSG00000052295","8030423F21Rik","RIKEN cDNA 8030423F21 gene"
"314","chr17",88379215,88379772,558,"*","Merged-chr17-88379493-23",0,"+",NA,"Distal Intergenic",17,88440712,88478069,37358,1,"14236","uc008dvk.2",-60940,"ENSMUSG00000034998","Foxn2","forkhead box N2"
"315","chr9",15103546,15104099,554,"*","Merged-chr9-15103870-28",0,"+",NA,"Intron (uc009ofj.2/244698, intron 1 of 19)",9,15051841,15112108,60268,2,"244698","uc009ofj.2",8009,"ENSMUSG00000031936","Hephl1","hephaestin-like 1"
"316","chr9",15531180,15531540,361,"*","Merged-chr9-15531370-12",0,"+",NA,"Intron (uc009ogb.2/170748, intron 2 of 2)",9,15505218,15545260,40043,1,"170748","uc009ogc.2",25962,"ENSMUSG00000058173","Smco4","single-pass membrane protein with coiled-coil domains 4"
"317","chr4",41314126,41314325,200,"*","Merged-chr4-41314225-1",0,"+",NA,"Promoter (<=1kb)",4,41291300,41314901,23602,2,"68970","uc008sil.2",576,"ENSMUSG00000028436","Dcaf12","DDB1 and CUL4 associated factor 12"
"318","chr5",148994547,148994746,200,"*","Merged-chr5-148994646-1",0,"+",NA,"Promoter (<=1kb)",5,148990056,148995215,5160,2,"319982","uc009aoz.1",469,"ENSMUSG00000106951","5930430L01Rik","RIKEN cDNA 5930430L01 gene"
"319","chr15",59618354,59618804,451,"*","Merged-chr15-59618561-44",0,"+",NA,"Distal Intergenic",15,59648654,59653167,4514,1,"211770","uc007vxw.1",-29850,"ENSMUSG00000032501","Trib1","tribbles pseudokinase 1"
"320","chr7",135597882,135598163,282,"*","Merged-chr7-135598022-2",0,"+",NA,"Promoter (4-5kb)",7,135593481,135686294,92814,1,"19267","uc009kef.1",4401,"ENSMUSG00000041836","Ptpre","protein tyrosine phosphatase, receptor type, E"
"321","chr9",52349039,52349545,507,"*","Merged-chr9-52349266-37",0,"+",NA,"Distal Intergenic",9,52120157,52168572,48416,2,"244871","uc009plw.1",-180467,"ENSMUSG00000035164","Zc3h12c","zinc finger CCCH type containing 12C"
"322","chr5",86741121,86741550,430,"*","Merged-chr5-86741340-29",0,"+",NA,"Promoter (4-5kb)",5,86705186,86745807,40622,2,"243084","uc008xxv.1",4257,"ENSMUSG00000054537","Tmprss11e","transmembrane protease, serine 11e"
"323","chr18",60632699,60633392,694,"*","Merged-chr18-60633052-25",0,"+",NA,"Promoter (2-3kb)",18,60593990,60630085,36096,2,"104027","uc008faq.2",-2614,"ENSMUSG00000043079","Synpo","synaptopodin"
"324","chr7",136894140,136894936,797,"*","Merged-chr7-136894538-85",0,"+",NA,"Promoter (<=1kb)",7,136894611,137128188,233578,1,"17314","uc009keq.1",0,"ENSMUSG00000054612","Mgmt","O-6-methylguanine-DNA methyltransferase"
"325","chr4",116876732,116876931,200,"*","Merged-chr4-116876831-1",0,"+",NA,"Promoter (<=1kb)",4,116877402,116989105,111704,1,"74464","uc008uhq.1",-471,"ENSMUSG00000033948","Zswim5","zinc finger SWIM-type containing 5"
"326","chr18",50062823,50063022,200,"*","Merged-chr18-50062922-1",0,"+",NA,"Intron (uc008ewq.2/106869, intron 1 of 2)",18,50051677,50053844,2168,2,"102635912","uc008ewu.1",-8979,NA,"C030005K06Rik","RIKEN cDNA C030005K06 gene"
"327","chr1",89069536,89069735,200,"*","Merged-chr1-89069635-1",0,"+",NA,"Promoter (<=1kb)",1,89070462,89153793,83332,1,"98402","uc007byv.1",-727,"ENSMUSG00000036206","Sh3bp4","SH3-domain binding protein 4"
"328","chr1",24612721,24612920,200,"*","Merged-chr1-24612820-1",0,"+",NA,"Distal Intergenic",1,24279770,24587437,307668,2,"12823","uc007amr.1",-25284,"ENSMUSG00000026141","Col19a1","collagen, type XIX, alpha 1"
"329","chr7",88205467,88205666,200,"*","Merged-chr7-88205566-1",0,"+",NA,"Distal Intergenic",7,88278085,88292159,14075,1,"13032","uc009ift.3",-72419,"ENSMUSG00000030560","Ctsc","cathepsin C"
"330","chr2",102033714,102033913,200,"*","Merged-chr2-102033813-1",0,"+",NA,"Intron (uc008lhr.2/241576, intron 4 of 5)",2,102057907,102113679,55773,2,"241576","uc012cae.1",79766,"ENSMUSG00000048058","Ldlrad3","low density lipoprotein receptor class A domain containing 3"
"331","chr9",15552224,15552764,541,"*","Merged-chr9-15552550-14",0,"+",NA,"Distal Intergenic",9,15505218,15545260,40043,1,"170748","uc009ogc.2",47006,"ENSMUSG00000058173","Smco4","single-pass membrane protein with coiled-coil domains 4"
"332","chr4",86725188,86725564,377,"*","Merged-chr4-86725378-12",0,"+",NA,"Distal Intergenic",4,86748555,86826080,77526,1,"329877","uc033idc.1",-22991,"ENSMUSG00000038024","Dennd4c","DENN/MADD domain containing 4C"
"333","chr2",61492088,61492543,456,"*","Merged-chr2-61492330-26",0,"+",NA,"Distal Intergenic",2,61578586,61654171,75586,1,"21353","uc008juw.3",-86043,"ENSMUSG00000064289","Tank","TRAF family member-associated Nf-kappa B activator"
"334","chr9",72890496,72891219,724,"*","Merged-chr9-72890879-25",0,"+",NA,"Exon (uc009qqh.1/235472, exon 12 of 20)",9,72925650,72946015,20366,1,"72135","uc009qqi.1",-34431,"ENSMUSG00000034910","Pygo1","pygopus 1"
"335","chr2",117542668,117543178,511,"*","Merged-chr2-117542874-17",0,"+",NA,"Distal Intergenic",2,117279993,117342877,62885,2,"19419","uc033hpk.1",-199791,"ENSMUSG00000027347","Rasgrp1","RAS guanyl releasing protein 1"
"336","chr9",103134420,103134942,523,"*","Merged-chr9-103134672-43",0,"+",NA,"Intron (uc009rgf.1/270192, intron 1 of 7)",9,103112074,103185270,73197,1,"270192","uc009rgf.1",22346,"ENSMUSG00000032549","Rab6b","RAB6B, member RAS oncogene family"
"337","chr3",132927736,132928182,447,"*","Merged-chr3-132927951-20",0,"+",NA,"Intron (uc029uos.2/114249, intron 2 of 11)",3,132881745,132949814,68070,2,"114249","uc029uos.2",21632,"ENSMUSG00000040998","Npnt","nephronectin"
"338","chr3",86915251,86915558,308,"*","Merged-chr3-86915418-7",0,"+",NA,"Intron (uc008prl.3/70762, intron 1 of 15)",3,86786150,86920884,134735,2,"70762","uc008prl.3",5326,"ENSMUSG00000028078","Dclk2","doublecortin-like kinase 2"
"339","chr4",114405719,114406155,437,"*","Merged-chr4-114405939-23",0,"+",NA,"Promoter (<=1kb)",4,114406724,114615098,208375,1,"666048","uc008ueb.1",-569,"ENSMUSG00000070867","Trabd2b","TraB domain containing 2B"
"340","chr4",154942333,154942927,595,"*","Merged-chr4-154942654-46",0,"+",NA,"Distal Intergenic",4,154922210,154928077,5868,2,"230979","uc008wcj.1",-14256,"ENSMUSG00000042333","Tnfrsf14","tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)"
