gene_name,chr,start,end,transcript_length,left-1,right+1
Selplg,chr5,113818547,113830501,11954,113806593,113842455
Cxcr5,chr9,44511787,44561877,50090,44461697,44611967
Tbx21,chr11,97098071,97115331,17260,97080811,97132591
Gata3,chr2,9857078,9878600,21522,9835556,9900122
Tcf7,chr11,52252371,52282571,30200,52222171,52312771
Il21,chr3,37222759,37232618,9859,37212900,37242477
Icos,chr1,60977927,61000320,22393,60955534,61022713
Pdcd1,chr1,94038305,94052553,14248,94024057,94066801
Cd200,chr16,45382135,45409053,26918,45355217,45435971
Runx2,chr17,44604001,44814797,210796,44393205,45025593
Runx3,chr4,135120652,135177990,57338,135063314,135235328
Klf2,chr8,72319033,72321656,2623,72316410,72324279