gene_name,pos,start,end,peak_name
right,Runx2,chr17,Runx2,Merged-chr17-44893726-24,44893576,44893804
within,Runx2,chr17,Runx2,Merged-chr17-44718379-50,44718237,44718492
left,Runx2,chr17,Runx2,Merged-chr17-44463845-28,44463783,44464003
left,Runx2,chr17,Runx2,Merged-chr17-44458009-9,44457868,44458112
left,Runx2,chr17,Runx2,Merged-chr17-44468416-2,44468383,44468533
within,Runx2,chr17,Runx2,Merged-chr17-44767582-4,44767482,44767665
within,Runx2,chr17,Runx2,Merged-chr17-44671824-3,44671857,44672119
left,Runx2,chr17,Runx2,Merged-chr17-44456168-78,44455670,44455820
left,Runx2,chr17,Runx2,Merged-chr17-44456168-78,44456163,44456391
within,Runx2,chr17,Runx2,Merged-chr17-44766563-39,44766275,44766617
left,Runx2,chr17,Runx2,Merged-chr17-44425782-2,44425432,44425813
left,Runx2,chr17,Runx2,Merged-chr17-44436820-2,44436725,44436953
left,Runx2,chr17,Runx2,Merged-chr17-44545539-1,44545404,44545554
within,Runx2,chr17,Runx2,Merged-chr17-44650389-9,44650250,44650529
within,Runx2,chr17,Runx2,Merged-chr17-44702881-69,44702734,44702974
left,Runx2,chr17,Runx2,Merged-chr17-44430471-4,44430402,44430655
left,Runx2,chr17,Runx2,Merged-chr17-44556103-15,44556023,44556252
left,Runx2,chr17,Runx2,Merged-chr17-44602387-55,44602043,44602541
right,Runx2,chr17,Runx2,Merged-chr17-44890262-3,44890175,44890349
within,Runx2,chr17,Runx2,Merged-chr17-44624685-1,44623942,44624624
right,Runx2,chr17,Runx2,Merged-chr17-44959689-1,44959616,44959766
within,Runx2,chr17,Runx2,Merged-chr17-44660475-2,44660225,44660525
left,Runx2,chr17,Runx2,Merged-chr17-44432942-14,44432870,44433118
within,Runx2,chr17,Runx2,Merged-chr17-44672867-10,44672354,44672827
within,Runx2,chr17,Runx2,Merged-chr17-44760787-1,44760668,44760889
within,Runx2,chr17,Runx2,Merged-chr17-44734692-7,44734589,44734739
within,Runx2,chr17,Runx2,Merged-chr17-44620617-1,44620576,44620762
left,Runx2,chr17,Runx2,Merged-chr17-44528234-2,44528150,44528430
left,Runx2,chr17,Runx2,Merged-chr17-44567062-33,44566818,44567336
left,Runx2,chr17,Runx2,Merged-chr17-44434120-2,44433969,44434272
left,Runx2,chr17,Runx2,Merged-chr17-44431203-1,44431181,44431331
right,Runx2,chr17,Runx2,Merged-chr17-44973764-2,44973602,44973752
within,Runx2,chr17,Runx2,Merged-chr17-44660202-1,44660225,44660525
within,Runx2,chr17,Runx2,Merged-chr17-44654790-53,44654642,44654913
within,Runx2,chr17,Runx2,Merged-chr17-44777259-107,44777157,44777403
right,Runx2,chr17,Runx2,Merged-chr17-44819096-8,44818954,44819215
within,Runx2,chr17,Runx2,Merged-chr17-44664053-6,44664001,44664151
within,Runx2,chr17,Runx2,Merged-chr17-44772927-6,44772658,44773188
right,Runx2,chr17,Runx2,Merged-chr17-45011708-1,45011650,45011800
within,Runx2,chr17,Runx2,Merged-chr17-44738227-48,44737939,44738415
within,Runx2,chr17,Runx2,Merged-chr17-44722400-3,44722279,44722464
within,Runx2,chr17,Runx2,Merged-chr17-44611134-1,44610976,44611126
left,Runx2,chr17,Runx2,Merged-chr17-44569444-63,44569305,44569607
within,Runx2,chr17,Runx2,Merged-chr17-44792028-9,44792075,44792256
left,Runx2,chr17,Runx2,Merged-chr17-44591172-7,44591098,44591262
right,Runx2,chr17,Runx2,Merged-chr17-44942592-8,44942462,44942612
within,Runx2,chr17,Runx2,Merged-chr17-44623958-3,44623942,44624624
within,Runx2,chr17,Runx2,Merged-chr17-44633833-6,44633704,44633983
within,Runx2,chr17,Runx2,Merged-chr17-44624204-1,44623942,44624624
within,Runx2,chr17,Runx2,Merged-chr17-44814665-1,44814728,44814878
left,Runx2,chr17,Runx2,Merged-chr17-44459159-33,44459025,44459325
within,Runx2,chr17,Runx2,Merged-chr17-44671249-17,44671150,44671549
within,Runx2,chr17,Runx2,Merged-chr17-44630123-3,44630007,44630383
left,Runx2,chr17,Runx2,Merged-chr17-44599814-11,44599385,44599771
left,Runx2,chr17,Runx2,Merged-chr17-44599814-11,44599970,44600120
within,Runx2,chr17,Runx2,Merged-chr17-44678091-16,44677946,44678236
within,Runx2,chr17,Runx2,Merged-chr17-44690721-49,44690557,44691025
left,Runx2,chr17,Runx2,Merged-chr17-44418942-6,44418811,44419097
within,Runx2,chr17,Runx2,Merged-chr17-44662083-35,44661872,44662316
within,Runx2,chr17,Runx2,Merged-chr17-44676642-2,44676470,44676620
within,Runx2,chr17,Runx2,Merged-chr17-44614219-8,44613909,44614226
within,Runx2,chr17,Runx2,Merged-chr17-44614219-8,44614416,44614566
within,Runx2,chr17,Runx2,Merged-chr17-44735939-118,44735531,44735681
within,Runx2,chr17,Runx2,Merged-chr17-44735939-118,44735835,44736152
within,Runx2,chr17,Runx2,Merged-chr17-44612310-71,44611675,44611881
within,Runx2,chr17,Runx2,Merged-chr17-44612310-71,44612056,44612610
left,Runx2,chr17,Runx2,Merged-chr17-44536693-17,44536462,44536804
within,Runx2,chr17,Runx2,Merged-chr17-44668400-3,44668364,44668519
within,Runx2,chr17,Runx2,Merged-chr17-44624405-1,44623942,44624624
within,Runx2,chr17,Runx2,Merged-chr17-44670859-1,44670833,44670983
within,Runx2,chr17,Runx2,Merged-chr17-44708397-18,44708377,44708719
within,Runx2,chr17,Runx2,Merged-chr17-44728434-62,44727807,44727957
within,Runx2,chr17,Runx2,Merged-chr17-44728434-62,44728451,44728697
within,Runx2,chr17,Runx2,Merged-chr17-44626349-25,44626001,44626666
within,Runx2,chr17,Runx2,Merged-chr17-44697515-5,44697361,44697511
left,Runx2,chr17,Runx2,Merged-chr17-44557338-45,44557210,44557479
within,Runx2,chr17,Runx2,Merged-chr17-44609382-56,44609270,44609624
within,Runx2,chr17,Runx2,Merged-chr17-44675111-13,44674816,44675217
within,Runx2,chr17,Runx2,Merged-chr17-44713966-59,44713799,44714312
within,Runx2,chr17,Runx2,Merged-chr17-44745562-14,44745472,44745666
