pos,gene_name,chr,start,end,matched_peak_name
left,Icos,chr1,60960836,60961273,Merged-chr1-60961037-13
left,Icos,chr1,60971059,60971209,Merged-chr1-60971078-4
left,Icos,chr1,60973038,60973188,Merged-chr1-60973232-1
left,Icos,chr1,60974027,60974379,Merged-chr1-60974278-38
within,Icos,chr1,60977754,60978001,Merged-chr1-60977872-47
within,Icos,chr1,60979228,60979721,Merged-chr1-60979583-29
within,Icos,chr1,60983101,60983261,Merged-chr1-60983193-1
within,Icos,chr1,60984966,60985337,Merged-chr1-60985265-33
within,Icos,chr1,60986153,60986400,Merged-chr1-60986239-9
within,Icos,chr1,60990237,60990610,Merged-chr1-60990456-63
within,Icos,chr1,60996288,60996752,Merged-chr1-60996655-3
within,Icos,chr1,60997467,60997621,Merged-chr1-60997501-3
within,Icos,chr1,60999841,61000227,Merged-chr1-61000030-11
right,Icos,chr1,61000623,61000773,Merged-chr1-61001072-30
right,Icos,chr1,61001229,61002311,Merged-chr1-61001072-30
right,Icos,chr1,61001229,61002311,Merged-chr1-61002221-10
right,Icos,chr1,61003129,61003791,Merged-chr1-61003298-36
right,Icos,chr1,61004099,61004249,Merged-chr1-61004150-7
right,Icos,chr1,61016669,61017128,Merged-chr1-61016858-25
right,Icos,chr1,61017400,61017550,Merged-chr1-61017462-3
right,Icos,chr1,61022571,61022812,Merged-chr1-61022602-4
left,Pdcd1,chr1,94025518,94025847,Merged-chr1-94025615-17
left,Pdcd1,chr1,94026859,94027009,Merged-chr1-94026913-1
left,Pdcd1,chr1,94035340,94035669,Merged-chr1-94035484-87
within,Pdcd1,chr1,94040495,94040718,Merged-chr1-94040599-7
within,Pdcd1,chr1,94042446,94042674,Merged-chr1-94042518-47
within,Pdcd1,chr1,94046654,94046804,Merged-chr1-94046708-7
within,Pdcd1,chr1,94048103,94048514,Merged-chr1-94048267-32
within,Pdcd1,chr1,94052232,94052723,Merged-chr1-94052292-74
right,Pdcd1,chr1,94053063,94053213,Merged-chr1-94053106-6
right,Pdcd1,chr1,94053567,94053813,Merged-chr1-94053706-41
right,Pdcd1,chr1,94055033,94055339,Merged-chr1-94055175-17
right,Pdcd1,chr1,94056003,94056290,Merged-chr1-94056150-27
left,Tcf7,chr11,52222864,52223131,Merged-chr11-52223138-6
left,Tcf7,chr11,52224252,52224553,Merged-chr11-52224357-50
left,Tcf7,chr11,52231893,52232340,Merged-chr11-52232101-58
left,Tcf7,chr11,52241057,52241317,Merged-chr11-52241119-15
left,Tcf7,chr11,52248738,52248888,Merged-chr11-52248814-1
left,Tcf7,chr11,52249723,52250669,Merged-chr11-52250819-11
left,Tcf7,chr11,52249723,52250669,Merged-chr11-52249845-12
within,Tcf7,chr11,52253920,52254363,Merged-chr11-52254227-14
within,Tcf7,chr11,52255179,52255422,Merged-chr11-52255300-1
within,Tcf7,chr11,52260935,52261196,Merged-chr11-52261104-14
within,Tcf7,chr11,52262009,52262305,Merged-chr11-52262204-8
within,Tcf7,chr11,52265809,52266042,Merged-chr11-52265909-50
within,Tcf7,chr11,52268411,52268662,Merged-chr11-52268561-57
within,Tcf7,chr11,52273909,52274311,Merged-chr11-52275171-95
within,Tcf7,chr11,52274841,52275548,Merged-chr11-52275171-95
within,Tcf7,chr11,52281005,52281385,Merged-chr11-52281162-6
within,Tcf7,chr11,52281852,52282002,Merged-chr11-52282100-1
within,Tcf7,chr11,52282980,52283637,Merged-chr11-52283114-54
right,Tcf7,chr11,52284124,52284398,Merged-chr11-52284254-21
right,Tcf7,chr11,52294186,52294554,Merged-chr11-52294354-37
right,Tcf7,chr11,52299558,52299914,Merged-chr11-52299835-51
right,Tcf7,chr11,52305311,52305554,Merged-chr11-52305439-4
right,Tcf7,chr11,52309483,52309829,Merged-chr11-52309619-10
right,Tcf7,chr11,52310848,52311109,Merged-chr11-52310984-10
left,Tbx21,chr11,97082974,97083533,Merged-chr11-97083222-9
left,Tbx21,chr11,97090889,97091142,Merged-chr11-97090916-2
left,Tbx21,chr11,97091678,97092069,Merged-chr11-97091838-4
left,Tbx21,chr11,97093534,97093684,Merged-chr11-97093646-1
left,Tbx21,chr11,97096199,97096495,Merged-chr11-97096321-4
within,Tbx21,chr11,97101850,97102070,Merged-chr11-97101954-12
within,Tbx21,chr11,97103878,97104319,Merged-chr11-97104187-33
within,Tbx21,chr11,97109102,97109920,Merged-chr11-97109349-15
within,Tbx21,chr11,97109102,97109920,Merged-chr11-97109846-4
within,Tbx21,chr11,97112595,97112860,Merged-chr11-97112765-38
within,Tbx21,chr11,97115037,97115682,Merged-chr11-97115476-51
within,Tbx21,chr11,97115921,97116135,Merged-chr11-97115476-51
right,Tbx21,chr11,97118296,97118504,Merged-chr11-97118364-8
right,Tbx21,chr11,97123447,97123898,Merged-chr11-97123645-15
right,Tbx21,chr11,97124868,97125190,Merged-chr11-97125077-5
right,Tbx21,chr11,97127064,97127319,Merged-chr11-97127179-61
right,Tbx21,chr11,97128968,97129118,Merged-chr11-97129027-2
right,Tbx21,chr11,97130695,97130910,Merged-chr11-97130741-21
right,Tbx21,chr11,97133352,97134005,Merged-chr11-97133895-5
right,Tbx21,chr11,97133352,97134005,Merged-chr11-97133494-13
right,Tbx21,chr11,97134222,97134482,Merged-chr11-97134334-6
right,Tbx21,chr11,97140900,97141162,Merged-chr11-97140987-36
right,Tbx21,chr11,97142236,97142511,Merged-chr11-97142385-19
right,Tbx21,chr11,97143396,97143691,Merged-chr11-97143541-12
right,Tbx21,chr11,97145950,97146494,Merged-chr11-97146058-3
right,Tbx21,chr11,97145950,97146494,Merged-chr11-97146522-1
right,Tbx21,chr11,97146697,97146891,Merged-chr11-97146811-8
left,Cd200,chr16,45361275,45361537,Merged-chr16-45361455-26
within,Cd200,chr16,45382222,45382372,Merged-chr16-45382071-4
within,Cd200,chr16,45382222,45382372,Merged-chr16-45382344-5
within,Cd200,chr16,45383769,45383919,Merged-chr16-45383833-2
within,Cd200,chr16,45389616,45390097,Merged-chr16-45389886-49
within,Cd200,chr16,45407706,45407917,Merged-chr16-45407797-5
within,Cd200,chr16,45408447,45408948,Merged-chr16-45408712-82
right,Cd200,chr16,45413542,45413825,Merged-chr16-45413665-6
left,Gata3,chr2,9848470,9848620,Merged-chr2-9848534-4
within,Gata3,chr2,9860290,9860440,Merged-chr2-9860283-4
within,Gata3,chr2,9867389,9867654,Merged-chr2-9867507-76
within,Gata3,chr2,9871370,9871720,Merged-chr2-9871528-52
within,Gata3,chr2,9872722,9873003,Merged-chr2-9872839-11
within,Gata3,chr2,9875963,9876197,Merged-chr2-9876074-34
within,Gata3,chr2,9876800,9876950,Merged-chr2-9876651-15
within,Gata3,chr2,9878472,9878725,Merged-chr2-9878722-80
within,Gata3,chr2,9878930,9879125,Merged-chr2-9878722-80
right,Gata3,chr2,9879466,9879636,Merged-chr2-9879570-49
right,Gata3,chr2,9882673,9882854,Merged-chr2-9882752-3
right,Gata3,chr2,9883657,9883870,Merged-chr2-9883727-5
right,Gata3,chr2,9884214,9884445,Merged-chr2-9884359-5
right,Gata3,chr2,9889438,9889647,Merged-chr2-9889480-69
right,Gata3,chr2,9889809,9889959,Merged-chr2-9889976-1
right,Gata3,chr2,9895341,9895491,Merged-chr2-9895368-6
right,Gata3,chr2,9896549,9896699,Merged-chr2-9896321-5
left,Il21,chr3,37219172,37219575,Merged-chr3-37219348-24
within,Il21,chr3,37228250,37228489,Merged-chr3-37228325-3
within,Il21,chr3,37229006,37229553,Merged-chr3-37229433-26
within,Il21,chr3,37229818,37229968,Merged-chr3-37229433-26
within,Il21,chr3,37231183,37231505,Merged-chr3-37231395-8
right,Il21,chr3,37232760,37232955,Merged-chr3-37232872-35
right,Il21,chr3,37243932,37244257,Merged-chr3-37244105-8
left,Selplg,chr5,113812124,113812372,Merged-chr5-113812297-5
left,Selplg,chr5,113814286,113814640,Merged-chr5-113814580-52
left,Selplg,chr5,113814909,113815059,Merged-chr5-113814580-52
left,Selplg,chr5,113815284,113815434,Merged-chr5-113815307-2
left,Selplg,chr5,113815666,113816117,Merged-chr5-113815969-36
within,Selplg,chr5,113824388,113824622,Merged-chr5-113824477-15
within,Selplg,chr5,113825562,113825818,Merged-chr5-113825707-48
within,Selplg,chr5,113826740,113826939,Merged-chr5-113826814-9
within,Selplg,chr5,113828352,113828592,Merged-chr5-113828538-48
within,Selplg,chr5,113830357,113830663,Merged-chr5-113830533-46
right,Selplg,chr5,113832613,113832811,Merged-chr5-113832727-52
right,Selplg,chr5,113837156,113837312,Merged-chr5-113837178-5
right,Selplg,chr5,113842276,113842585,Merged-chr5-113842401-77
left,Cxcr5,chr9,44477978,44478447,Merged-chr9-44478148-15
left,Cxcr5,chr9,44479746,44480064,Merged-chr9-44479958-61
left,Cxcr5,chr9,44482760,44483362,Merged-chr9-44482815-42
left,Cxcr5,chr9,44482760,44483362,Merged-chr9-44483363-10
left,Cxcr5,chr9,44483684,44484144,Merged-chr9-44483811-8
left,Cxcr5,chr9,44494780,44495087,Merged-chr9-44494733-61
left,Cxcr5,chr9,44498199,44498538,Merged-chr9-44498422-28
left,Cxcr5,chr9,44501978,44502295,Merged-chr9-44502159-10
left,Cxcr5,chr9,44510056,44510679,Merged-chr9-44510535-66
within,Cxcr5,chr9,44515573,44515902,Merged-chr9-44515753-69
within,Cxcr5,chr9,44517593,44517816,Merged-chr9-44517678-51
within,Cxcr5,chr9,44526486,44526814,Merged-chr9-44526635-59
within,Cxcr5,chr9,44528336,44528486,Merged-chr9-44528508-5
within,Cxcr5,chr9,44533183,44533463,Merged-chr9-44533307-45
within,Cxcr5,chr9,44537847,44538275,Merged-chr9-44538011-43
within,Cxcr5,chr9,44548843,44549098,Merged-chr9-44549007-18
within,Cxcr5,chr9,44555070,44555453,Merged-chr9-44555234-8
right,Cxcr5,chr9,44562659,44563272,Merged-chr9-44562997-28
right,Cxcr5,chr9,44565443,44565695,Merged-chr9-44565580-5
right,Cxcr5,chr9,44567888,44568149,Merged-chr9-44568083-63
right,Cxcr5,chr9,44579461,44579732,Merged-chr9-44579570-13
right,Cxcr5,chr9,44581590,44582131,Merged-chr9-44581743-42
right,Cxcr5,chr9,44582480,44582703,Merged-chr9-44582588-15
right,Cxcr5,chr9,44587891,44588202,Merged-chr9-44588100-3
right,Cxcr5,chr9,44602848,44602998,Merged-chr9-44603451-46
right,Cxcr5,chr9,44603189,44603641,Merged-chr9-44603451-46
right,Cxcr5,chr9,44604368,44604518,Merged-chr9-44605079-132
right,Cxcr5,chr9,44604954,44605298,Merged-chr9-44605079-132